# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.635296899887959538e-51   -5.181224412871984480e-68   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.874967224611485364e-42   +2.052082652052877408e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189072500e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.190770453808114139e-36   +9.100715038755944515e-51   +1.774507355699987202e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271909978148865e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -9.665020248190225103e-31   -1.137574089550560247e-45   +1.774507355603337417e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768253380476378437e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.956052260889068437e-26   +8.656928529665850105e-41   +1.774499399647726540e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   -4.424379894735977926e-21   +1.199883850261303231e-20   +4.486172877651078173e-22   +1.028471871652545584e-20   -1.769292026816514352e-21   +6.692016241988546029e-36   -1.320674739051406628e-21   +1.028471871652546186e-20
-1.074875707099999636e+04   -1.646081333185622012e-16   +1.028471871652545584e-20   -1.334983732861581909e-16   +1.028471871652545584e-20   -1.053812687495825582e-17   -1.837037667388063880e-33   -1.440365001611164421e-16   +1.028471871652361868e-20
-9.095102136999996219e+03   -3.441520422724538523e-13   +1.114177860956924483e-20   -2.890114475665704243e-13   +1.028471871652545584e-20   -1.658954136649172170e-14   +9.477590131731101372e-29   -3.056009889330621334e-13   +1.028471881130135764e-20
-7.441447202999996080e+03   -2.001130412385966662e-10   +1.114177860956924483e-20   -1.739401169482190418e-10   +1.114177860956924483e-20   -6.752044429801754481e-12   +1.836386112727213477e-26   -1.806921613780207890e-10   +1.114179697343037280e-20
-5.787792268999995940e+03   -3.237609522992464380e-08   +1.199883850261303231e-20   -2.910849538034198400e-08   +1.285589839565682130e-20   -6.817104856356540821e-10   +5.041578570156512689e-25   -2.979020586597763974e-08   +1.285640255351383685e-20
