# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.690610583997209692e-52   +1.704326525816388301e-69   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.874967224611266871e-43   +1.226800064388320619e-58   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.190770453808244854e-37   -8.487921431890901643e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910167983868e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -9.665020248189280540e-32   -6.163057846246182703e-47   +1.774507355690322344e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768270057217804207e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.956052260888674118e-27   -1.488846734240717481e-41   +1.774506560094761497e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.521832282177731056e-20   +1.199883850261303231e-20   +1.589703816262420685e-20   +1.199883850261303231e-20   -1.769292026816367086e-22   +4.246381107200216237e-37   +1.572010895994256949e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   -1.644559700347240053e-17   +1.114177860956924483e-20   -1.333469147331827971e-17   +9.427658823481668354e-21   -1.053812687495765262e-18   -8.745134181453766363e-34   -1.438850416081404536e-17   +9.427658823480794162e-21
-9.095102136999996219e+03   -3.441518853730137478e-14   +1.199883850261303231e-20   -2.890112896989939707e-14   +1.028471871652545584e-20   -1.658954136648955864e-15   +1.026379360845803332e-31   -3.056008310654835214e-14   +1.028471871662809436e-20
-7.441447202999996080e+03   -2.001130406211171634e-11   +1.114177860956924483e-20   -1.739401163295488836e-11   +1.028471871652545584e-20   -6.752044429410212294e-13   +5.334328215420496102e-27   -1.806921607589591029e-11   +1.028472405085367078e-20
-5.787792268999995940e+03   -3.237395288494936103e-09   +1.114177860956924483e-20   -2.910635537088030777e-09   +1.028471871652545584e-20   -6.817092204037963387e-11   -1.881324356142963233e-25   -2.978806459128410462e-09   +1.028453058408984134e-20
-4.134137334999995801e+03   -1.459685741830233503e-07   +1.199883850261303231e-20   -1.356216791279112348e-07   +1.114177860956924483e-20   -1.552189210513635929e-09   +2.688841904090867783e-24   -1.371738683384248728e-07   +1.114446745147333630e-20
-2.480482400999997481e+03   -1.834837712626408601e-06   +1.114177860956924483e-20   -1.759023472867346312e-06   +1.199883850261303231e-20   -5.664075132217686697e-09   +1.012269893304797228e-22   -1.764687547999563944e-06   +1.210006549194351157e-20
-8.268274669999955222e+02   -6.348876964626165906e-06   +1.114177860956924483e-20   -6.264818545103927099e-06   +1.199883850261303231e-20   +6.918900355263631759e-09   -1.619631829287675377e-22   -6.257899644748663436e-06   +1.183687531968426431e-20
+8.268274670000027982e+02   -6.169197355705446295e-06   +1.199883850261303231e-20   -6.264298993926976285e-06   +1.199883850261303231e-20   +7.635952395805201081e-09   +1.619631829287675377e-22   -6.256663041531170797e-06   +1.216080168554180032e-20
+2.480482401000004756e+03   -1.687764552246374689e-06   +1.028471871652545584e-20   -1.755073474648975105e-06   +1.285589839565682130e-20   -5.662009630300454931e-09   -1.619631829287675377e-22   -1.760735484279275556e-06   +1.269393521272805330e-20
+4.134137335000003077e+03   -1.226771882838726377e-07   +1.285589839565682130e-20   -1.305842502314472598e-07   +1.114177860956924483e-20   -1.663180368249086980e-09   -2.530674733261992776e-24   -1.322474305996963399e-07   +1.113924793483598236e-20
+5.787792269000005035e+03   +2.429601976742759716e-09   +1.028471871652545584e-20   +2.212882658585741776e-09   +9.427658823481668354e-21   -7.658118889902080569e-11   +3.541770729595794570e-25   +2.136301469686720944e-09   +9.428013000554628663e-21
+7.441447203000003356e+03   +5.109501570846274784e-09   +1.028471871652545584e-20   +5.108001783129521431e-09   +1.114177860956924483e-20   -7.908335726642314965e-13   +4.764129565676855576e-27   +5.107210949556857094e-09   +1.114178337369881032e-20
+9.095102137000005314e+03   +5.125380862590752055e-09   +1.371295828870060879e-20   +5.125378162688638921e-09   +1.028471871652545584e-20   -2.020122845287433361e-15   +5.335963886329114883e-30   +5.125376142565794015e-09   +1.028471872186141929e-20
+1.074875707100000363e+04   +5.125407070508847559e-09   +9.427658823481668354e-21   +5.125407069229551530e-09   +9.427658823481668354e-21   -1.331276290335289735e-18   -1.802180409999110212e-33   +5.125407067898275472e-09   +9.427658823479865804e-21
+1.240241200500000559e+04   +5.125407082588884864e-09   +1.285589839565682130e-20   +5.125407082588625957e-09   +1.285589839565682130e-20   -2.314252493195632315e-22   -6.613829841682607095e-37   +5.125407082588394346e-09   +1.285589839565682130e-20
+1.405606693900000391e+04   +5.125407082590216625e-09   +1.199883850261303231e-20   +5.125407082590164513e-09   +1.114177860956924483e-20   -1.075379915141724069e-26   +2.796923452627678704e-41   +5.125407082590164513e-09   +1.114177860956924483e-20
+1.570972187300000223e+04   +5.125407082590216625e-09   +1.199883850261303231e-20   +5.125407082590164513e-09   +1.114177860956924483e-20   -1.347227649372650740e-31   -3.001304827761059816e-46   +5.125407082590164513e-09   +1.114177860956924483e-20
