# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.245741746111060867e-26   +4.342905072998767281e-38   +1.298550639099405811e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -4.908110764294940264e-41   +5.139735621704444213e-56   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687012037e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -5.424891061702464949e-35   +7.539998665906998493e-50   +1.298550514525230812e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580795494905099e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.635416543121881841e-29   +1.680601337708494377e-44   +1.298550514361689749e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302564690604777564e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.338844199795981545e-24   +8.343249401814202540e-40   +1.298537126083233417e-19   +1.036936660719644981e-20
-1.240241200499999650e+04   -1.222058723756930074e-19   +9.332429946476807090e-21   -8.326682396255368379e-20   +1.140630326791609555e-20   -2.958495924939646481e-20   +7.933175300093992312e-35   -1.128517832119501426e-19   +1.140630326791617529e-20
-1.074875707099999636e+04   -1.901005187304348867e-15   +9.332429946495628541e-21   -1.658002262704806542e-15   +1.036936660719644981e-20   -1.749261500516010115e-16   +2.899386776641540809e-31   -1.832928412756407677e-15   +1.036936660748638804e-20
-9.095102136999996219e+03   -3.988977192747587989e-12   +9.332429981391712695e-21   -3.589224656472005492e-12   +1.140630326791609555e-20   -2.730627399000260910e-13   -2.602395880260708745e-29   -3.862287396372031684e-12   +1.140630324189213720e-20
-7.441447202999996080e+03   -2.333513253236350704e-09   +9.332447128943857457e-21   -2.160157601589697801e-09   +9.332429946446625661e-21   -1.100589314360942096e-10   +5.957452336318044943e-25   -2.270216533025792037e-09   +9.333025691680256849e-21
-5.787792268999995940e+03   -3.828629188695182034e-07   +9.334671288011915772e-21   -3.635269618857458610e-07   +1.036936586552155346e-20   -1.099022496682504644e-08   -1.035182775622372760e-22   -3.745171868525709058e-07   +1.026584758795931565e-20
