# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.003587622257770524e-42   -6.853165448707899028e-44   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -4.023350260637418815e-42   -2.919132235097338460e-57   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953800783e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -7.864434697260087201e-35   +2.098599761216473751e-50   +2.058211407982427571e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905136245804862e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.012047590373934507e-28   -6.740206357444980435e-43   +2.058211206777747225e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +1.955345741237962409e-21   -3.124697526722144318e-21   +1.695697671483882253e-21   -3.124697526722144318e-21   -6.666984185199748577e-23   -3.369281676589548923e-38   +1.629027829631884708e-21   -3.124697526722144318e-21
-1.033534333749999678e+04   -3.639635193416706480e-17   -2.499758021377451316e-21   -3.243990483460838568e-17   -3.749637032066572880e-21   -2.814312191869180313e-18   -8.312894585050414434e-34   -3.525421702647756869e-17   -3.749637032067404190e-21
-8.268274669999997059e+03   -2.851494810630113949e-13   -2.499758019542185652e-21   -2.628799970991490680e-13   -2.499758021377715379e-21   -1.471129938237673137e-14   +1.376605115502010016e-29   -2.775912964815257963e-13   -2.499758007611664289e-21
-6.201206002499997339e+03   -3.036163442794438836e-10   -2.499756485651303527e-21   -2.882829259601538902e-10   -2.499758021376578629e-21   -9.003447184550979506e-12   +1.958663590452329770e-26   -2.972863731447048649e-10   -2.499738434740674134e-21
-4.134137334999995801e+03   -4.398632591855075998e-08   -3.124547114059961079e-21   -4.279115966945443230e-08   -3.124697517409819766e-21   -5.590411367201618452e-10   +5.525038770055074929e-25   -4.335020080617459114e-08   -3.124145013532814203e-21
-2.067068667499996081e+03   -8.727373449484886135e-07   -1.873280865043955544e-21   -8.646075921745009213e-07   -3.124695142767121892e-21   -1.649530946793426169e-09   -1.846436961953435111e-23   -8.662571231212943458e-07   -3.143159512386656217e-21
+3.637978807091712952e-12   -2.344131622085884345e-06   -3.124673687171921944e-21   -2.348529512938956725e-06   -3.124692758812099843e-21   +4.460499819089390031e-09   +5.328391719897781545e-26   -2.344069013119867303e-06   -3.124639474894900840e-21
+2.067068667500003357e+03   -8.596777634733220283e-07   -3.126175578835919467e-21   -8.645812543146829303e-07   -3.749617960426394981e-21   -1.628020733152919336e-09   -5.131618527302816856e-23   -8.662092750478358045e-07   -3.800934145699423414e-21
+4.134137335000003077e+03   -4.266953625591299423e-08   -2.499901058679048494e-21   -4.275099642127762874e-08   -3.124678455081966418e-21   -5.700092608167600922e-10   +1.854474037267996881e-24   -4.332100568209438997e-08   -3.122823981044698347e-21
+6.201206002500002796e+03   -2.502011926400550284e-10   -2.499738949737537480e-21   -2.474485970431883861e-10   -3.749627496246483930e-21   -9.327257006834103078e-12   +5.601024278495946201e-27   -2.567758540500224698e-10   -3.749621895222205471e-21
+8.268274670000002516e+03   +4.056849990455080381e-11   -3.749627496246483930e-21   +4.057599545468550376e-11   -3.124678455081966418e-21   -1.544670246168715918e-14   -7.546618881990392059e-29   +4.056054875222381869e-11   -3.124678530548155302e-21
+1.033534333750000224e+04   +4.083884538666961969e-11   -3.749637032066572880e-21   +4.083884716141410995e-11   -3.749617960426394981e-21   -2.990493082801720594e-18   +9.616838176205165745e-32   +4.083884417092102425e-11   -3.749617960330226377e-21
+1.240241200500000559e+04   +4.083887960341539394e-11   -3.124678455081966418e-21   +4.083887960348788211e-11   -2.499738949737537480e-21   -7.159964175365080170e-23   -2.471950318953548614e-33   +4.083887960341627929e-11   -2.499738949740009591e-21
+1.446948067250000167e+04   +4.083887960428546516e-11   -3.124687990902055368e-21   +4.083887960425106608e-11   -2.499738949737537480e-21   -2.181116058959733842e-28   +7.540627604218715069e-36   +4.083887960425106608e-11   -2.499738949737529956e-21
+1.653654934000000503e+04   +4.083887960428546516e-11   -3.124687990902055368e-21   +4.083887960425106608e-11   -2.499738949737537480e-21   -9.208629590628015472e-35   -2.060085513116486190e-37   +4.083887960425106608e-11   -2.499738949737537856e-21
+1.860361800750000111e+04   +4.083887960428546516e-11   -3.124687990902055368e-21   +4.083887960425106608e-11   -2.499738949737537480e-21   -4.337028044294104855e-38   +1.599519479190291871e-38   +4.083887960425106608e-11   -2.499738949737537480e-21
+2.067068667500000447e+04   +4.083887960428546516e-11   -3.124687990902055368e-21   +4.083887960425106608e-11   -2.499738949737537480e-21   -9.965199977354942274e-43   -6.752180995839272309e-44   +4.083887960425106608e-11   -2.499738949737537480e-21
