# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.842913157285274841e-27   -2.470600737882423558e-38   +1.298550532954362968e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -3.096808534254230517e-41   -1.114028780079498694e-57   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -3.422874858385592957e-35   -4.634386004319176105e-50   +1.298550514525231053e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580795565801710e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.031878079167406686e-29   +1.836995351673707756e-45   +1.298550514422043578e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302570634067098439e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -8.447535809759654799e-25   +2.830311073644017049e-39   +1.298542066989421510e-19   +1.036936660719644981e-20
-1.240241200499999650e+04   -2.991481247113397793e-20   +9.332429946476807090e-21   -4.807983657321166570e-21   +1.036936660719644981e-20   -1.866684732455662675e-20   +2.626104052131169226e-35   -2.347483098187779332e-20   +1.036936660719647539e-20
-1.074875707099999636e+04   -1.199404457445278012e-15   +9.332429946489322625e-21   -1.046080730716727362e-15   +1.036936660719644981e-20   -1.103709391166883325e-16   -5.062254031887576304e-32   -1.156451669833415633e-15   +1.036936660714582795e-20
-9.095102136999996219e+03   -2.516874408434304377e-12   +1.140630329074106771e-20   -2.264647609487445250e-12   +1.036936660719644981e-20   -1.722909412437785850e-13   -2.721768131872363310e-28   -2.436938550731223911e-12   +1.036936633501963655e-20
-7.441447202999996080e+03   -1.472347144802973630e-09   +8.295504491095924331e-21   -1.362967123713438237e-09   +1.036936660718135985e-20   -6.944249051066697986e-11   +1.840607187679564976e-25   -1.432409614224105268e-09   +1.036955066790012731e-20
-5.787792268999995940e+03   -2.408139462824288071e-07   +1.140770725849384590e-20   -2.286155765305719200e-07   +1.036936635997148386e-20   -6.932439636125037005e-09   +4.769931450376380830e-23   -2.355480161666969487e-07   +1.041706567447524742e-20
-4.134137334999995801e+03   -1.083271710869389561e-05   +1.041594774625221558e-20   -1.041178985050145305e-05   +1.036911344883201641e-20   -2.450388135792271339e-07   -3.062282405142326567e-21   -1.065682866408068072e-05   +7.306831043689690220e-21
-2.480482400999997481e+03   -8.644791358488223187e-05   -1.733628479640656597e-20   -7.970398062970752864e-05   -2.080354175568787796e-20   -4.870500735447997436e-07   -3.674164797921116596e-22   -8.019103070325232373e-05   -2.117095823547998839e-20
-8.268274669999955222e+02   -3.619869017612672882e-04   -2.883980087626512449e-20   -3.553029139610167802e-04   -3.127012117482679526e-20   +1.003608292605648909e-06   +7.692476365247511356e-20   -3.542993056684111321e-04   +4.565464247764831830e-20
+8.268274670000027982e+02   -3.195988283065677427e-04   -2.559937381151623515e-20   -3.212576070223153654e-04   -3.758895395108712964e-20   -4.393326545656891236e-08   -1.907810071320539704e-20   -3.213015402877719522e-04   -5.666705466429252667e-20
+2.480482401000004756e+03   +1.537464359703706325e-04   -1.322094242417547370e-20   +1.530448229147919397e-04   -2.948788628921490176e-20   -3.394959770427440427e-07   +4.431961287492346591e-20   +1.527053269377491942e-04   +1.483172658570856415e-20
+4.134137335000003077e+03   +2.751962317700758004e-04   -2.333107486619201020e-21   +2.752689711694212031e-04   +3.888512477698668869e-21   -2.857013266076401710e-07   -1.363842318478322837e-21   +2.749832698428135869e-04   +2.524670159220346031e-21
