# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -9.552560313898944428e-43   -1.143223132584727284e-44   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.500665106358921890e-44   -9.848230579273953364e-60   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.981800907773513846e-38   +2.157949920773751910e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910187313885e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.503914081554736734e-32   +7.193825817001608997e-48   +1.774507355698483472e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271762306108386e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.232787444629417735e-27   +1.679764323295663687e-42   +1.774507232421243059e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.764566234020708204e-20   +1.199883850261303231e-20   +1.762454950954059265e-20   +1.199883850261303231e-20   -2.727437887823983634e-23   -4.208877439448133023e-38   +1.759727513066235370e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   -1.887442137737066535e-18   +1.028471871652545584e-20   -1.663000850513804193e-18   +1.028471871652545584e-20   -1.614450377810996218e-19   -1.088216119878013425e-34   -1.824445888294903791e-18   +1.028471871652534751e-20
-9.095102136999996219e+03   -4.007781244802265297e-15   +1.199883850261303231e-20   -3.638420793146904518e-15   +1.028471871652545584e-20   -2.522767806816545279e-16   -5.795048012944093515e-31   -3.890697573828559243e-15   +1.028471871594595104e-20
-7.441447202999996080e+03   -2.350097039637023697e-12   +1.199883850261303231e-20   -2.189776310645629368e-12   +1.199883850261303231e-20   -1.017754585630598400e-13   +2.028528009047086109e-28   -2.291551769208689296e-12   +1.199883870546583323e-20
-5.787792268999995940e+03   -3.843189900912311674e-10   +1.114177860956924483e-20   -3.664270355353124368e-10   +9.427658823481668354e-21   -1.016685543398316564e-11   +1.209302128402805076e-25   -3.765938909692956170e-10   +9.427779753694508988e-21
-4.134137334999995801e+03   -1.753685468061651968e-08   +1.114177860956924483e-20   -1.704862675747930619e-08   +1.028471871652545584e-20   -2.283700174892794898e-10   -1.003372989945673075e-24   -1.727699677496858699e-08   +1.028371534353551032e-20
-2.480482400999997481e+03   -2.241391526576897847e-07   +1.114177860956924483e-20   -2.212949732801531086e-07   +9.427658823481668354e-21   -8.052794321614976752e-10   +2.530674733261992776e-24   -2.221002527123146048e-07   +9.430189498214930824e-21
-8.268274669999955222e+02   -7.980818163488773399e-07   +1.028471871652545584e-20   -7.966374883429571405e-07   +1.114177860956924483e-20   +1.034520212866690744e-09   +2.277607259935793939e-23   -7.956029681300904140e-07   +1.116455468216860255e-20
+8.268274670000027982e+02   -7.931290879885426446e-07   +1.199883850261303231e-20   -7.966372291570044111e-07   +1.028471871652545584e-20   +1.056942935812056460e-09   +2.024539786609594221e-23   -7.955802862211923966e-07   +1.030496411439155109e-20
+2.480482401000004756e+03   -2.200366659462638126e-07   +1.114177860956924483e-20   -2.212930043849612110e-07   +1.114177860956924483e-20   -8.045694234371215040e-10   -4.428680783208487725e-24   -2.220975738083983394e-07   +1.113734992878603588e-20
+4.134137335000003077e+03   -1.701286398044664927e-08   +1.028471871652545584e-20   -1.704612919139742823e-08   +1.199883850261303231e-20   -2.327893941817624486e-10   +1.299936435249812979e-24   -1.727891858557919055e-08   +1.200013843904828145e-20
