# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +9.865182332227838489e-19   +7.400415546784621562e-32   +1.116373284675306930e-18   +1.036936660727045367e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -6.321734316225989883e-41   -1.312209020933542769e-55   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687012037e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -6.981615105911237683e-35   +2.001816786719800073e-49   +1.298550514525230571e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580795466314910e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -2.102671988943220048e-29   +4.435633167850351886e-45   +1.298550514314964040e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302562513602433424e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.719416578437599344e-24   -2.273280148643485153e-39   +1.298533320359446887e-19   +1.036936660719644981e-20
-1.240241200499999650e+04   -1.818871254119054965e-19   +1.036936660719645282e-20   -1.381151025672595947e-19   +1.036936660719644981e-20   -3.794496353749824523e-20   -5.449022973019480239e-36   -1.760600661047578459e-19   +1.036936660719644380e-20
-1.074875707099999636e+04   -2.354735960469744203e-15   +1.036936660722119049e-20   -2.087334214449990764e-15   +1.036936660719644981e-20   -2.240209462989807846e-16   -6.005522704600288403e-31   -2.311355160748971598e-15   +1.036936660659589821e-20
-9.095102136999996219e+03   -4.948386829497956004e-12   +9.332429990967290429e-21   -4.518566162167130896e-12   +9.332429946476804081e-21   -3.491076550460402581e-13   +3.365376850379984919e-28   -4.867673817213171104e-12   +9.332430283014488676e-21
-7.441447202999996080e+03   -2.900216904162159413e-09   +9.332451808925729436e-21   -2.719477647548123214e-09   +1.036936660716627140e-20   -1.404391067910207702e-10   -2.614802064574859716e-25   -2.859916754339143803e-09   +1.036910512695981459e-20
-5.787792268999995940e+03   -4.782459560844163414e-07   +1.037212069330952500e-20   -4.589421263962074844e-07   +1.036936561829658902e-20   -1.399756045394363355e-08   +1.184677448867454068e-22   -4.729396868501511114e-07   +1.048783336318333494e-20
