# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.495572633142244571e-21   -4.525235257420824824e-36   +1.924064619014212035e-20   +1.199883850261302780e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.458742588138673891e-42   +2.890184952594150120e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.613194636164285984e-36   -1.712082418758517949e-51   +1.774507355699987202e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910138154824e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.864679016122765627e-31   +6.628769477915808404e-47   +1.774507355651340619e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768267686678867627e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.982692129484517013e-26   -3.175024093010443594e-41   +1.774503373007857945e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +9.463214145104651523e-21   +1.199883850261303231e-20   +1.056426754882684871e-20   +1.285589839565682130e-20   -8.798765940507863327e-22   -8.847369483406024907e-37   +9.684390954776062943e-21   +1.285589839565681980e-20
-1.074875707099999636e+04   -5.934324740072787104e-17   +1.199883850261303231e-20   -5.313587454001869672e-17   +1.028471871652545584e-20   -5.199783505219254958e-18   +2.144345039001727761e-32   -5.833565804523794859e-17   +1.028471871654689987e-20
-9.095102136999996219e+03   -1.250444734614472905e-13   +1.285589839565682130e-20   -1.150575195896580423e-13   +1.028471871652545584e-20   -8.110362144165019053e-15   -1.687730848574028264e-29   -1.231678817338230677e-13   +1.028471869964814805e-20
-7.441447202999996080e+03   -7.344952131306714720e-11   +1.199883850261303231e-20   -6.924680763838760288e-11   +1.114177860956924483e-20   -3.265180066008201077e-12   +1.551238236240526239e-27   -7.251198770439580314e-11   +1.114178016080748126e-20
-5.787792268999995940e+03   -1.203653301965085886e-08   +1.028471871652545584e-20   -1.158757690109691765e-08   +9.427658823481668354e-21   -3.254079574267741118e-10   +9.069898702193333904e-25   -1.191298485852369239e-08   +9.428565813351887036e-21
-4.134137334999995801e+03   -5.534141011157688409e-07   +1.199883850261303231e-20   -5.419686082732321904e-07   +1.199883850261303231e-20   -7.297986873258790373e-09   +1.012269893304797228e-22   -5.492665951464909907e-07   +1.210006549194351157e-20
-2.480482400999997481e+03   -6.982550795798805630e-06   +1.114177860956924483e-20   -6.916409250070430641e-06   +1.028471871652545584e-20   -3.386362310244833085e-08   +0.000000000000000000e+00   -6.950272873172878932e-06   +1.028471871652545584e-20
-8.268274669999955222e+02   -2.029419311426172284e-05   +8.570598930437880869e-21   -1.982365027271692918e-05   +1.028471871652545584e-20   -1.284738483981390430e-07   +1.295705463430140301e-21   -1.995212412111506655e-05   +1.158042417995559689e-20
+8.268274670000027982e+02   -1.915922502434638610e-05   +8.570598930437880869e-21   -1.943260334709355865e-05   +7.713539037394091879e-21   +8.443017871517938433e-08   +2.073128741488224482e-20   -1.934817316837837784e-05   +2.844482645227633519e-20
+2.480482401000004756e+03   -5.677054308970593124e-06   +1.028471871652545584e-20   -5.673996363494274907e-06   +1.028471871652545584e-20   -4.043281845091133600e-08   +1.943558195145210828e-21   -5.714429181945186018e-06   +1.222827691167066591e-20
+4.134137335000003077e+03   +7.232041409192954458e-07   +9.427658823481668354e-21   +7.260466590893630051e-07   +1.199883850261303231e-20   -7.035900793795747448e-09   +1.486771405791420840e-22   +7.190107582955672510e-07   +1.214751564319217499e-20
+5.787792269000005035e+03   +1.257728216643048687e-06   +1.199883850261303231e-20   +1.257919025719133236e-06   +1.199883850261303231e-20   -3.142266893624295005e-10   -5.061349466523985552e-24   +1.257604799029770855e-06   +1.199377715314650888e-20
+7.441447203000003356e+03   +1.269465024414036746e-06   +1.028471871652545584e-20   +1.269469203482658080e-06   +1.114177860956924483e-20   -4.858316167941982525e-12   -7.908358541443728343e-25   +1.269464345166490068e-06   +1.114098777371509984e-20
+9.095102137000005314e+03   +1.269537967678857370e-06   +1.114177860956924483e-20   +1.269538526275528884e-06   +9.427658823481668354e-21   -5.477373172113112934e-13   +2.421934803317142126e-25   +1.269537978538211718e-06   +9.427901016962000446e-21
+1.074875707100000363e+04   +1.269538571063026586e-06   +1.028471871652545584e-20   +1.269538641597717235e-06   +1.028471871652545584e-20   -7.306452873978445349e-14   +2.471362044201165107e-26   +1.269538568533188412e-06   +1.028474343014589731e-20
+1.240241200500000559e+04   +1.269538636983488526e-06   +1.114177860956924483e-20   +1.269538641651010642e-06   +1.199883850261303231e-20   -5.324833072071805539e-15   +1.544601277625728192e-27   +1.269538636326177618e-06   +1.199884004721430953e-20
+1.405606693900000391e+04   +1.269538640962741950e-06   +1.199883850261303231e-20   +1.269538641651016995e-06   +1.199883850261303231e-20   -7.613830469501031103e-16   +9.702026775086603546e-28   +1.269538640889633901e-06   +1.199883947281570942e-20
+1.570972187300000223e+04   +1.269538642329717602e-06   +1.114177860956924483e-20   +1.269538641651016995e-06   +1.199883850261303231e-20   +6.841766037310732809e-16   +4.585535042951380458e-29   +1.269538642335193670e-06   +1.199883854846838308e-20
+1.736337680700000783e+04   +1.269538641356732761e-06   +1.114177860956924483e-20   +1.269538641651016995e-06   +1.199883850261303231e-20   -2.875299005570445913e-16   -4.826878992580400600e-29   +1.269538641363487002e-06   +1.199883845434424306e-20
+1.901703174100000615e+04   +1.269538641633477483e-06   +1.199883850261303231e-20   +1.269538641651016995e-06   +1.199883850261303231e-20   -1.716418545081447333e-17   +1.206719748145100010e-30   +1.269538641633852719e-06   +1.199883850381975231e-20
+2.067068667500000447e+04   +1.269538641648855155e-06   +1.199883850261303231e-20   +1.269538641651016995e-06   +1.199883850261303231e-20   +1.513365813280598188e-21   -7.994582288110123699e-36   +1.269538641651018477e-06   +1.199883850261302479e-20
