# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.183819790414611051e-43   +9.701352355539469747e-45   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.423235272173741569e-44   +2.235268602227875595e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.575383771806011745e-38   +1.641991138238485774e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910188517892e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.755793902913600992e-33   +5.559493848901713485e-48   +1.774507355699512039e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271863424375249e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.898416195887863538e-28   -9.445968000827996119e-43   +1.774507316715825445e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.764527629911116531e-20   +1.199883850261303231e-20   +1.773168199617106721e-20   +1.199883850261303231e-20   -8.624915902162477034e-24   -4.920062401243079497e-39   +1.772305708026890540e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   -5.846727449451239297e-19   +1.199883850261303231e-20   -5.135684502162118874e-19   +1.028471871652545584e-20   -5.105340363203126573e-20   -7.209593537651380353e-35   -5.646218538482431531e-19   +1.028471871652538362e-20
-9.095102136999996219e+03   -1.267360070078429671e-15   +1.285589839565682130e-20   -1.150558033801933931e-15   +1.028471871652545584e-20   -7.977692277287600831e-17   -2.511230156483811296e-31   -1.230334956574810038e-15   +1.028471871627433263e-20
-7.441447202999996080e+03   -7.431659239561501931e-13   +1.199883850261303231e-20   -6.924680579038345090e-13   +1.028471871652545584e-20   -3.218422589673260864e-14   -3.046497830472968496e-29   -7.246522838005671429e-13   +1.028471868606047757e-20
-5.787792268999995940e+03   -1.215323344299934619e-10   +1.285589839565682130e-20   -1.158744016122095389e-10   +1.114177860956924483e-20   -3.215041979919198200e-12   +2.521531417723363465e-26   -1.190894435921287314e-10   +1.114180382488342139e-20
-4.134137334999995801e+03   -5.545516426812915818e-09   +1.199883850261303231e-20   -5.391125282993756722e-09   +1.199883850261303231e-20   -7.221686235370283873e-11   -2.045052091576464086e-25   -5.463342145347459509e-09   +1.199863399740387481e-20
-2.480482400999997481e+03   -7.066704830061859273e-08   +9.427658823481668354e-21   -6.976772132966445563e-08   +1.199883850261303231e-20   -2.545894363359701145e-10   +7.710649577907636053e-24   -7.002231076600043143e-08   +1.200654915219093997e-20
-8.268274669999955222e+02   -2.523235126628935498e-07   +1.028471871652545584e-20   -2.518673320874855875e-07   +1.199883850261303231e-20   +3.271515683565955746e-10   +4.112346441550739179e-24   -2.515401805191289760e-07   +1.200295084905458326e-20
+8.268274670000027982e+02   -2.507587273129223377e-07   +9.427658823481668354e-21   -2.518673239126623522e-07   +1.285589839565682130e-20   +3.342021697785638977e-10   +4.428680783208487725e-24   -2.515331217428838096e-07   +1.286032707644003025e-20
+2.480482401000004756e+03   -6.937036459196383998e-08   +1.114177860956924483e-20   -6.976765915821240081e-08   +1.285589839565682130e-20   -2.543600335051077605e-10   +8.620110810173662938e-24   -7.002201919171750945e-08   +1.286451850646699570e-20
+4.134137335000003077e+03   -5.380526968536921578e-09   +1.114177860956924483e-20   -5.391046402282131753e-09   +1.199883850261303231e-20   -7.361448947992712009e-11   -1.084310096893261251e-24   -5.464660891762058550e-09   +1.199775419251613964e-20
+5.787792269000005035e+03   -1.165842012871319825e-10   +1.114177860956924483e-20   -1.157941939475988829e-10   +1.114177860956924483e-20   -3.319486277282284505e-12   -2.277864532586098290e-26   -1.191136802248811674e-10   +1.114175583092391836e-20
+7.441447203000003356e+03   -6.264598731562527514e-13   +1.028471871652545584e-20   -6.122314275442265398e-13   +1.114177860956924483e-20   -3.359812450840889450e-14   +1.469448651318671465e-29   -6.458295520526353901e-13   +1.114177862426373070e-20
+9.095102137000005314e+03   +7.904124256570285891e-14   +1.199883850261303231e-20   +7.908624684100534423e-14   +1.114177860956924483e-20   -8.411552959697960682e-17   -6.913100685860784711e-31   +7.900213131140836351e-14   +1.114177860887793528e-20
+1.074875707100000363e+04   +8.023625800363028650e-14   +1.028471871652545584e-20   +8.023629109028284553e-14   +9.427658823481668354e-21   -5.432083113647810691e-20   +9.985030298727835319e-33   +8.023623676945171146e-14   +9.427658823491653097e-21
+1.240241200500000559e+04   +8.023682215099657122e-14   +1.199883850261303231e-20   +8.023682186743376619e-14   +1.199883850261303231e-20   -9.252916937805235528e-24   -2.590871227890666673e-34   +8.023682185818084429e-14   +1.199883850261277352e-20
+1.405606693900000391e+04   +8.023682246256874728e-14   +1.199883850261303231e-20   +8.023682212856926830e-14   +1.199883850261303231e-20   -4.213505886163053782e-28   -8.700781438347351268e-36   +8.023682212856885179e-14   +1.199883850261302329e-20
+1.570972187300000223e+04   +8.023682246256874728e-14   +1.199883850261303231e-20   +8.023682212856926830e-14   +1.199883850261303231e-20   -5.168969463190954278e-33   +1.722090231407244249e-37   +8.023682212856926830e-14   +1.199883850261303231e-20
+1.736337680700000783e+04   +8.023682246256874728e-14   +1.199883850261303231e-20   +8.023682212856926830e-14   +1.199883850261303231e-20   -1.287191087408264548e-37   -2.573947350292835545e-39   +8.023682212856926830e-14   +1.199883850261303231e-20
+1.901703174100000615e+04   +8.023682246256874728e-14   +1.199883850261303231e-20   +8.023682212856926830e-14   +1.199883850261303231e-20   +1.965004416578297493e-38   -4.370720404721760657e-40   +8.023682212856926830e-14   +1.199883850261303231e-20
+2.067068667500000447e+04   +8.023682246256874728e-14   +1.199883850261303231e-20   +8.023682212856926830e-14   +1.199883850261303231e-20   +2.170447935166734562e-43   +9.774434275613384242e-45   +8.023682212856926830e-14   +1.199883850261303231e-20
