# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +8.814637141573290727e-50   -1.167276709904754460e-65   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.009392994580180011e-40   +2.962750336752669956e-55   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687010352e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.117993355211429143e-34   -4.637525900593983191e-50   +1.298550514525230090e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580794946698530e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -3.379699843134224736e-29   -5.069152219318759790e-44   +1.298550514187261403e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302515890524543130e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -2.776647552621613720e-24   -4.325040470906616566e-39   +1.298522748049705050e-19   +1.036936660719644981e-20
-1.240241200499999650e+04   -5.698771063274101187e-19   +1.036936660719645734e-20   -4.048154142310438141e-19   +1.036936660719644981e-20   -6.162924651813073661e-20   -8.532217157063018658e-35   -4.664446607491745627e-19   +1.036936660719636405e-20
-1.074875707099999636e+04   -5.246567072354135388e-15   +1.036936660724605154e-20   -4.164908881301259463e-15   +1.036936660719644981e-20   -3.663795667877813478e-16   -4.526619179124528907e-31   -4.531288448089041057e-15   +1.036936660674378857e-20
-9.095102136999996219e+03   -1.092945528956534142e-11   +9.332430031264739903e-21   -9.015724909928906457e-12   +1.036936660719644831e-20   -5.757018302022323784e-13   +1.788607295472883219e-27   -9.591426740131138129e-12   +1.036936839580374333e-20
-7.441447202999996080e+03   -6.332843332219167973e-09   +1.036941057412850460e-20   -5.426076898468220931e-09   +1.036936660647215722e-20   -2.338862494560651058e-10   -3.126456377520643323e-25   -5.659963147924285933e-09   +1.036905396083440521e-20
-5.787792268999995940e+03   -1.037474083527795255e-06   +9.337845162116015405e-21   -9.243858266568222035e-07   +9.332418079678471500e-21   -2.361257356753043207e-08   +4.343336413936798114e-23   -9.479984002243526488e-07   +9.375851443817839076e-21
-4.134137334999995801e+03   -3.371550099340875763e-05   +2.211591471691117783e-21   -2.716714130241454174e-05   +1.535152321924786933e-21   -7.167722969018807089e-07   -6.283127984844935133e-20   -2.788391359931642171e-05   -6.129612752652456779e-20
-2.480482400999997481e+03   -5.699620748191472179e-04   -2.592341651799112378e-20   -5.370729450554856746e-04   -2.696035317871076801e-20   -1.438332119313921845e-06   +4.604953213394465657e-20   -5.385112771747995863e-04   +1.908917895523388855e-20
-8.268274669999955222e+02   -2.799521387790668628e-03   -2.073873321439289963e-20   -2.768613070444259430e-03   -2.177566987511254386e-20   +5.538475122339520200e-06   -2.508229835380815455e-20   -2.763074595321919711e-03   -4.685796822892069540e-20
+8.268274670000027982e+02   -2.726212377398246327e-03   -2.488647985727147955e-20   -2.741265910002256816e-03   -3.940359310734651080e-20   +6.532891750265978183e-06   +0.000000000000000000e+00   -2.734733018251990673e-03   -3.940359310734651080e-20
+2.480482401000004756e+03   +1.429701431136998950e-03   -1.244323992863573978e-20   +1.418508772626446294e-03   -2.903422650015006249e-20   -1.943664226166099990e-07   +2.312274379491689187e-20   +1.418314406203829633e-03   -5.911482705233170621e-21
+4.134137335000003077e+03   +2.454382367269896531e-03   -1.244323992863573978e-20   +2.451031446672863410e-03   -1.244323992863573978e-20   -4.613596865084219139e-07   +6.282821804445109087e-21   +2.450570086986355190e-03   -6.160418124190630691e-21
+5.787792269000005035e+03   +2.496648231046508931e-03   +1.036936660719644981e-20   +2.496576950426464443e-03   +1.866485989295360816e-20   -2.514107759925110527e-08   +1.163485519341686938e-22   +2.496551809348865336e-03   +1.878120844488777667e-20
+7.441447203000003356e+03   +2.497640487371175725e-03   -6.221619964317869889e-21   +2.497639993634445839e-03   +1.036936660719644981e-20   -2.604032985593809710e-10   -7.684410425339574628e-25   +2.497639733231147088e-03   +1.036859816615391607e-20
+9.095102137000005314e+03   +2.497646261407673353e-03   +1.036936660719644981e-20   +2.497646260519937721e-03   +2.073873321439289963e-21   -6.643227427434428777e-13   +3.197360399344462058e-27   +2.497646259855614958e-03   +2.073876518799689366e-21
+1.074875707100000363e+04   +2.497646270945497442e-03   +2.073873321439289963e-21   +2.497646270945081976e-03   +1.036936660719644981e-20   -4.372889444159007071e-16   -8.255171193727006795e-31   +2.497646270944644826e-03   +1.036936660637093305e-20
+1.240241200500000559e+04   +2.497646270949900171e-03   +1.659098657151431970e-20   +2.497646270949899303e-03   +2.696035317871076801e-20   -7.594248104823080648e-20   -2.702894112934233460e-34   +2.497646270949899303e-03   +2.696035317871049718e-20
+1.405606693900000391e+04   +2.497646270949901472e-03   +0.000000000000000000e+00   +2.497646270949899737e-03   +1.866485989295360816e-20   -3.526013930991357625e-24   +3.824195957736805112e-39   +2.497646270949899737e-03   +1.866485989295360816e-20
