# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +5.370630453528928872e-53   -6.862464672184040009e-70   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -5.736313760037530930e-44   -4.350373667946277004e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -6.366424042199649569e-38   -2.365369682997854582e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910184867051e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.928425067462547712e-32   +1.267088764571317461e-47   +1.774507355698059165e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271540472698817e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.587441125207513570e-27   +6.125018593320554033e-42   +1.774507196955875079e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.738548385845054502e-20   +1.199883850261303231e-20   +1.757809753291566225e-20   +1.199883850261303231e-20   -3.530201705281687932e-23   -8.993619175627240885e-39   +1.754279551586284590e-20   +1.199883850261303231e-20
-1.074875707099999636e+04   -3.266756854202757946e-18   +1.199883850261303231e-20   -2.646059428478202452e-18   +1.028471871652545584e-20   -2.102632742396520670e-19   -2.742233626236084155e-34   -2.856322702717854446e-18   +1.028471871652518200e-20
-9.095102136999996219e+03   -6.866718458606290216e-15   +1.114177860956924483e-20   -5.766519059910253509e-15   +1.028471871652545584e-20   -3.310048671117704534e-16   +1.232979302643898112e-30   -6.097523927022023863e-15   +1.028471871775843468e-20
-7.441447202999996080e+03   -3.992780072597627909e-12   +1.199883850261303231e-20   -3.470561577652565677e-12   +1.114177860956924483e-20   -1.347209979898946691e-13   +7.590355598626733463e-28   -3.605282575642460473e-12   +1.114177936860480472e-20
-5.787792268999995940e+03   -6.459448658829055004e-10   +1.028471871652545584e-20   -5.807477245317974554e-10   +9.427658823481668354e-21   -1.360188692754021810e-11   +6.902436959370991833e-28   -5.943496114593377204e-10   +9.427659513725363874e-21
-4.134137334999995801e+03   -2.908573601105420851e-08   +9.427658823481668354e-21   -2.702129269007453730e-08   +1.114177860956924483e-20   -3.096882235427241671e-10   +2.214340391604243862e-24   -2.733098091361726286e-08   +1.114399294996084930e-20
-2.480482400999997481e+03   -3.666280071552801095e-07   +1.114177860956924483e-20   -3.515457443568669065e-07   +1.285589839565682130e-20   -1.118009488791216726e-09   +1.265337366630996388e-24   -3.526637538456580983e-07   +1.285716373302345179e-20
-8.268274669999955222e+02   -1.278510070257076638e-06   +1.114177860956924483e-20   -1.262451508311646552e-06   +1.285589839565682130e-20   +1.394717892719729971e-09   -1.012269893304797110e-23   -1.261056790418926872e-06   +1.284577569672377293e-20
+8.268274670000027982e+02   -1.244193035367119244e-06   +1.028471871652545584e-20   -1.262447862033003744e-06   +1.114177860956924483e-20   +1.507373496998338383e-09   +1.518404839957195959e-23   -1.260940488536005398e-06   +1.115696265796881664e-20
+2.480482401000004756e+03   -3.381223793354650829e-07   +1.028471871652545584e-20   -3.515166048624876224e-07   +1.028471871652545584e-20   -1.114200718308503784e-09   +2.657208469925092488e-23   -3.526308055807961026e-07   +1.031129080122470651e-20
+4.134137335000003077e+03   -2.540551290413484218e-08   +1.028471871652545584e-20   -2.698373637819299844e-08   +1.114177860956924483e-20   -3.319452340909867169e-10   -3.054603486632640137e-24   -2.731568161228398511e-08   +1.113872400608261243e-20
+5.787792269000005035e+03   -4.992604984669815641e-10   +1.114177860956924483e-20   -5.425178922887911914e-10   +1.028471871652545584e-20   -1.528565486013950601e-11   -1.118580937740582164e-25   -5.578035471489307039e-10   +1.028460685843168149e-20
+7.441447203000003356e+03   +3.507333368712877570e-11   +1.114177860956924483e-20   +3.477397295000551965e-11   +1.199883850261303231e-20   -1.578518003921496050e-13   -2.133867042139864674e-28   +3.461612114961336817e-11   +1.199883828922632747e-20
+9.095102137000005314e+03   +3.823939515988846282e-11   +1.114177860956924483e-20   +3.823885625104602073e-11   +1.114177860956924483e-20   -4.032222086474471153e-16   -1.229469111072853907e-30   +3.823845302883737147e-11   +1.114177860833977629e-20
+1.074875707100000363e+04   +3.824462052599569863e-11   +1.114177860956924483e-20   +3.824462027064696286e-11   +1.285589839565682130e-20   -2.657277006162878340e-19   +2.454253459348594707e-34   +3.824462000491926235e-11   +1.285589839565706656e-20
+1.240241200500000559e+04   +3.824462293439258490e-11   +1.285589839565682130e-20   +3.824462293405243919e-11   +1.371295828870060879e-20   -4.619352270381630701e-23   +1.211437234087537140e-37   +3.824462293400624632e-11   +1.371295828870060879e-20
