# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.084765845903240661e-27   -2.796509215172476181e-40   +1.774507464176572150e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.130515961343048588e-41   +3.664539635989515826e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189071898e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.251371810471858163e-35   +3.334690720915692102e-50   +1.774507355699986299e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271909746580466e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.777661375613828370e-30   +3.150653586981322573e-45   +1.774507355322221460e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768234763667468249e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.096622055100349970e-25   -3.490361980632963465e-41   +1.774476389479436532e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   -4.581844127124527059e-20   +1.028471871652545584e-20   -3.650246541540254236e-20   +1.028471871652545584e-20   -6.851014223209703156e-21   +1.282945613529444686e-35   -4.335347963861224401e-20   +1.028471871652546938e-20
-1.074875707099999636e+04   -4.785391629959756208e-16   +1.199883850261303231e-20   -4.221972355937741165e-16   +1.114177860956924483e-20   -4.055315998369456433e-17   -6.138913267898567318e-32   -4.627503955774686686e-16   +1.114177860950785581e-20
-9.095102136999996219e+03   -1.006713651824385358e-12   +1.199883850261303231e-20   -9.139344837496159019e-13   +1.028471871652545584e-20   -6.336906223790916902e-14   +3.127234960448465493e-28   -9.773035459875250835e-13   +1.028471902924895197e-20
-7.441447202999996080e+03   -5.903177056664453543e-10   +1.028471871652545584e-20   -5.500469592402604369e-10   +1.114177860956924483e-20   -2.556483936680931532e-11   -7.691148986777610335e-26   -5.756117986070697199e-10   +1.114170169807937688e-20
-5.787792268999995940e+03   -9.660302637126099598e-08   +1.199883850261303231e-20   -9.210869853840919799e-08   +1.114177860956924483e-20   -2.553875768894030002e-09   -2.325057411178062340e-23   -9.466257430730323088e-08   +1.111852803545746481e-20
-4.134137334999995801e+03   -4.409217405150366555e-06   +1.114177860956924483e-20   -4.281907350469962057e-06   +1.114177860956924483e-20   -6.187698165635965281e-08   -3.239263658575350753e-22   -4.343784332126321565e-06   +1.081785224371171032e-20
-2.480482400999997481e+03   -3.527527094889561379e-05   +3.428239572175152197e-21   -3.216404665778544266e-05   +3.428239572175152197e-21   -4.216000571467953741e-07   +0.000000000000000000e+00   -3.258564671493223772e-05   +3.428239572175152197e-21
-8.268274669999955222e+02   -1.055359647485031157e-04   +2.571179679131363960e-21   -1.026106971912325974e-04   +8.570598930437880493e-22   +3.693166862307832553e-07   +2.073128741488224482e-20   -1.022413805050018142e-04   +2.158834730792603230e-20
+8.268274670000027982e+02   -9.276446589099208041e-05   +1.714119786087576099e-21   -9.385509051614397973e-05   +1.714119786087576099e-21   +1.321969394147523226e-07   +1.036564370744112241e-20   -9.372289357672923408e-05   +1.207976349352869888e-20
+2.480482401000004756e+03   +3.001036346755438602e-05   +6.856479144350304394e-21   +2.951041116057577426e-05   +5.142359358262727919e-21   -8.566489718117162898e-08   -9.069938244010982861e-21   +2.942474626339460416e-05   -3.927578885748254941e-21
+4.134137335000003077e+03   +7.048573782380421009e-05   +1.199883850261303231e-20   +7.048669057446394837e-05   +1.199883850261303231e-20   -6.896446286373739289e-08   -1.619631829287675377e-22   +7.041772611160020882e-05   +1.183687531968426431e-20
+5.787792269000005035e+03   +7.483742703880320608e-05   +1.371295828870060879e-20   +7.483803077337174289e-05   +1.199883850261303231e-20   -2.597623941291166221e-09   +1.012269893304797110e-23   +7.483543314943045112e-05   +1.200896120154608069e-20
+7.441447203000003356e+03   +7.493266056032287805e-05   +8.570598930437880869e-21   +7.493267003457447506e-05   +1.371295828870060879e-20   -2.479998763190364886e-11   -1.581671708288745485e-25   +7.493264523458683648e-05   +1.371280012152977979e-20
