# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.279361962915848281e-32   -8.815232428509641112e-44   +1.774507355703267000e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.116259022284956117e-41   -6.756326814636105982e-58   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189071898e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.236080623510092202e-35   +2.086275468815943496e-50   +1.774507355699986299e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271909728467094e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.733249780973423658e-30   +1.733117064322414246e-45   +1.774507355326662534e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768233044948448152e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.061895202826121834e-25   +1.493047461218920962e-39   +1.774476736747959212e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   -4.628127414417279807e-20   +1.028471871652545584e-20   -3.650246541540254236e-20   +1.028471871652545584e-20   -6.778486519131245304e-21   +1.937675224400067539e-35   -4.328095193453378766e-20   +1.028471871652547540e-20
-1.074875707099999636e+04   -4.819074369388603051e-16   +1.028471871652545584e-20   -4.221972355937747082e-16   +1.114177860956924483e-20   -4.015312011390821329e-17   +1.575935503544312885e-31   -4.623503557076829215e-16   +1.114177860972683856e-20
-9.095102136999996219e+03   -1.013179573507216358e-12   +1.199883850261303231e-20   -9.139344837522309316e-13   +1.028471871652545584e-20   -6.279621914158223133e-14   -1.901102852243597516e-28   -9.767307028938132386e-13   +1.028471852641517017e-20
-7.441447202999996080e+03   -5.936426907460258386e-10   +1.114177860956924483e-20   -5.500469592403195803e-10   +1.028471871652545584e-20   -2.535779761953232110e-11   +6.054837008292855316e-26   -5.754047568598518981e-10   +1.028477926489553924e-20
-5.787792268999995940e+03   -9.705317741937561651e-08   +1.199883850261303231e-20   -9.210869847795574186e-08   +1.199883850261303231e-20   -2.535961408912529506e-09   -5.535850978995386453e-24   -9.464465988686827674e-08   +1.199330265163403693e-20
-4.134137334999995801e+03   -4.424915653708538515e-06   +1.199883850261303231e-20   -4.281896359657799495e-06   +9.427658823481668354e-21   -6.140725483670266260e-08   +0.000000000000000000e+00   -4.343303614494502250e-06   +9.427658823481668354e-21
-2.480482400999997481e+03   -3.546234448374120868e-05   +3.428239572175152197e-21   -3.216236603370378240e-05   +3.428239572175152197e-21   -4.130674446273656179e-07   +2.073128741488224482e-20   -3.257543347833115045e-05   +2.415952698705739777e-20
-8.268274669999955222e+02   -1.062559123117319158e-04   +3.428239572175152197e-21   -1.030913776895354419e-04   +0.000000000000000000e+00   +3.660935973890045824e-07   -6.219386224464674650e-20   -1.027252840921464308e-04   -6.219386224464674650e-20
+8.268274670000027982e+02   -9.279489812973286324e-05   +3.428239572175152197e-21   -9.409658428536487056e-05   +1.714119786087576099e-21   +1.475149830237502999e-07   -5.182821853720561205e-21   -9.394906930234111922e-05   -3.468702067632984730e-21
+2.480482401000004756e+03   +3.289842017155952158e-05   +6.856479144350304394e-21   +3.219152718146753111e-05   +1.714119786087576099e-21   -8.875867982962857200e-08   +1.376687054894524305e-21   +3.210276850163790169e-05   +3.090806840982100404e-21
+4.134137335000003077e+03   +7.400379458257184755e-05   +1.199883850261303231e-20   +7.398524952944038151e-05   +1.199883850261303231e-20   -6.611658201753349083e-08   -1.619631829287675377e-22   +7.391913294742285439e-05   +1.183687531968426431e-20
+5.787792269000005035e+03   +7.835934218387116299e-05   +1.542707807478818376e-20   +7.835945567859986061e-05   +1.199883850261303231e-20   -2.591991703157513405e-09   -2.277607259935793939e-23   +7.835686368689670717e-05   +1.197606243001367459e-20
