# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.955783035495441448e-38   +5.742056046054391828e-46   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.043118284529800064e-43   +4.223043971018806866e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.799141477733129618e-37   -4.453247834805462809e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910160014129e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.355521368083971065e-31   -8.177547051511665086e-46   +1.774507355676432176e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768269457958172507e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.931925266251640769e-26   +1.435893178495582839e-42   +1.774505423774721301e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.329368439368627209e-20   +1.199883850261303231e-20   +1.374308930056543014e-20   +1.114177860956924483e-20   -4.276935853705830136e-22   +1.687441181090642988e-36   +1.331539571519484778e-20   +1.114177860956924633e-20
-1.074875707099999636e+04   -3.038954480072687089e-17   +1.028471871652545584e-20   -2.662215969980516192e-17   +1.028471871652545584e-20   -2.533490603966764034e-18   -1.135822531260549837e-33   -2.915565030377192827e-17   +1.028471871652431984e-20
-9.095102136999996219e+03   -6.392729292524838642e-14   +1.199883850261303231e-20   -5.766535081756711155e-14   +1.028471871652545584e-20   -3.962173567297391330e-15   -2.777382594323666220e-29   -6.162752438486450051e-14   +1.028471868875163064e-20
-7.441447202999996080e+03   -3.745632063538239991e-11   +1.199883850261303231e-20   -3.470561593842013683e-11   +1.114177860956924483e-20   -1.599968863320460221e-12   -8.108779607613778445e-27   -3.630558480174059402e-11   +1.114177050078963728e-20
-5.787792268999995940e+03   -6.119465190374651234e-09   +1.199883850261303231e-20   -5.807494295580977723e-09   +1.199883850261303231e-20   -1.600036691953700909e-10   -2.947099237701785086e-25   -5.967497964776347994e-09   +1.199854379268926286e-20
-4.134137334999995801e+03   -2.801486693140026506e-07   +1.114177860956924483e-20   -2.714316313702064199e-07   +1.114177860956924483e-20   -3.599855348776197639e-09   +7.592024199785979797e-24   -2.750314867189826213e-07   +1.114937063376903073e-20
-2.480482400999997481e+03   -3.555315806557897432e-06   +1.199883850261303231e-20   -3.501130616435022909e-06   +1.285589839565682130e-20   -1.359315473716333171e-08   +4.858895487863027070e-22   -3.514723771172186059e-06   +1.334178794444312382e-20
-8.268274669999955222e+02   -1.212580588217189937e-05   +9.427658823481668354e-21   -1.207765270681973283e-05   +1.114177860956924483e-20   +1.364051757517697613e-08   -6.478527317150701506e-22   -1.206401218924455629e-05   +1.049392587785417430e-20
+8.268274670000027982e+02   -1.199178662394426849e-05   +9.427658823481668354e-21   -1.207429595515435693e-05   +1.028471871652545584e-20   +1.541935934370933962e-08   +0.000000000000000000e+00   -1.205887659581064757e-05   +1.028471871652545584e-20
+2.480482401000004756e+03   -3.456738707904068536e-06   +1.028471871652545584e-20   -3.484820396017641102e-06   +9.427658823481668354e-21   -1.366734408278185478e-08   +3.239263658575350753e-22   -3.498487740100422998e-06   +9.751585189339202865e-21
