# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.047470500709973907e-32   +1.731438082571813935e-44   +1.774507355708034881e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.443907209666971339e-42   +3.129017406405101785e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189072500e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.920925596015970120e-36   +8.095143749721021108e-51   +1.774507355699986901e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910005705312e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.486233507272653919e-30   +3.270299056445548529e-45   +1.774507355551364091e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768256437658096010e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.218962435728369199e-25   -5.610457178068037690e-41   +1.774495166075630071e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   -7.483925076202040430e-21   +1.114177860956924483e-20   -3.611955047295378511e-21   +1.028471871652545584e-20   -2.698564088766110221e-21   +4.155923984431707199e-36   -6.310519136061489108e-21   +1.028471871652546035e-20
-1.074875707099999636e+04   -1.918400733011813734e-16   +1.114177860956924483e-20   -1.680690286320442074e-16   +1.199883850261303231e-20   -1.598524503744325038e-17   -1.013079447740550601e-32   -1.840542736694874485e-16   +1.199883850260290162e-20
-9.095102136999996219e+03   -4.033540429279571107e-13   +1.114177860956924483e-20   -3.638438609352088449e-13   +1.199883850261303231e-20   -2.499962512391717286e-14   +8.099228926062181301e-29   -3.888434860591260241e-13   +1.199883858360532133e-20
-7.441447202999996080e+03   -2.363334070125191284e-10   +1.285589839565682130e-20   -2.189776337016660875e-10   +1.199883850261303231e-20   -1.009512105395288178e-11   -1.106441337074242420e-26   -2.290727547556189596e-10   +1.199882743819966107e-20
-5.787792268999995940e+03   -3.861541604433206890e-08   +1.199883850261303231e-20   -3.664700823392189258e-08   +1.285589839565682130e-20   -1.009559481322221673e-09   +5.535850978995386086e-25   -3.765656771524411198e-08   +1.285645198075472129e-20
-4.134137334999995801e+03   -1.767481704036248493e-06   +1.028471871652545584e-20   -1.712187026715285912e-06   +1.028471871652545584e-20   -2.297450445719933730e-08   +1.619631829287675377e-22   -1.735161531172485160e-06   +1.044668189945422385e-20
-2.480482400999997481e+03   -1.979923725405658173e-05   +9.427658823481668354e-21   -1.858314198984428831e-05   +9.427658823481668354e-21   -8.657700883769303541e-07   +5.182821853720561205e-21   -1.944891207822121813e-05   +1.461048067720222956e-20
-8.268274669999955222e+02   -4.016463547800051343e-05   +1.714119786087576099e-21   -3.869176524428862392e-05   +2.571179679131363960e-21   +1.701920179426441487e-07   +0.000000000000000000e+00   -3.852157322634598062e-05   +2.571179679131363960e-21
+8.268274670000027982e+02   -3.560907568864010622e-05   +1.714119786087576099e-21   -3.643707575298826362e-05   +8.570598930437880493e-22   +1.082172531957714429e-07   -1.036564370744112241e-20   -3.632885849979249071e-05   -9.508583814397334925e-21
+2.480482401000004756e+03   -1.015456373893819329e-06   +7.713539037394091879e-21   -1.305146576982293922e-06   +9.427658823481668354e-21   -2.258173163416328171e-07   +2.591410926860280903e-20   -1.530963893323926819e-06   +3.534176809208447438e-20
+4.134137335000003077e+03   +1.745477054719166845e-05   +1.199883850261303231e-20   +1.744500401263432730e-05   +1.199883850261303231e-20   -2.310351439365256704e-08   -2.565471510844345454e-22   +1.742190049824067331e-05   +1.174229135152859847e-20
