# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +7.195270542451678152e-30   +1.618072745372543718e-43   +1.298550514597184036e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -2.431152805655748636e-41   +4.601724749910711890e-57   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -2.688066798641090430e-35   -1.081596527311540669e-50   +1.298550514525231053e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580795586699735e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -8.106969965250731299e-30   +7.490578622782444361e-45   +1.298550514444161680e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302572343376325994e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -6.640096017317217854e-25   -1.950455189475546994e-40   +1.298543874429213945e-19   +1.036936660719644981e-20
-1.240241200499999650e+04   +1.976390735198483418e-21   +1.036936660719645132e-20   +2.317411668024323847e-20   +1.140630326791609555e-20   -1.468133337618875263e-20   +6.485039811693715983e-35   +8.492783304054485837e-21   +1.140630326791616025e-20
-1.074875707099999636e+04   -9.600634349948643552e-16   +1.036936660720646766e-20   -8.309041521441731402e-16   +1.140630326791609555e-20   -8.686378989464724731e-17   +4.626580168269216329e-32   -9.177679420388203752e-16   +1.140630326796236150e-20
-9.095102136999996219e+03   -2.013320033517634432e-12   +1.140630328524799051e-20   -1.798873511688002671e-12   +1.140630326791609555e-20   -1.356997533325969652e-13   -2.408235839946244757e-28   -1.934573265020599637e-12   +1.140630302709251147e-20
-7.441447202999996080e+03   -1.176752407099277643e-09   +9.332438473942466814e-21   -1.082643234399279243e-09   +1.036936660718513347e-20   -5.474229543803312163e-11   +1.583169032409571990e-25   -1.137385529837312268e-09   +1.036952492408837454e-20
-5.787792268999995940e+03   -1.921043113115832938e-07   +1.037049815586247669e-20   -1.814396081363612629e-07   +9.332429761058080745e-21   -5.470081135498006554e-09   +1.669976372634500623e-23   -1.869096892718592818e-07   +9.349129524784426345e-21
