# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +5.211695836264791825e-36   -7.751082956803644440e-46   +2.058211407982511455e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.505979235486544243e-41   +7.804190589760031624e-58   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953299740e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -4.901127288867121657e-34   -1.008415327058818290e-49   +2.058211407982016054e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389903807173742656e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.254752005622333713e-27   +2.035022970324042990e-42   +2.058210153230500672e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   -1.120221597980361741e-21   -3.124697526722144318e-21   -8.034500574081450540e-22   -3.124697526722144318e-21   -4.161009500228645949e-22   +1.227790916395596535e-36   -1.219551007431009649e-21   -3.124697526722143189e-21
-1.033534333749999678e+04   -2.311994361532850543e-16   -3.749637032064792147e-21   -2.046927136539714281e-16   -2.499758021377715379e-21   -1.758150995471450271e-17   -4.968071014527384757e-32   -2.222742236086859123e-16   -2.499758021427396096e-21
-8.268274669999997059e+03   -1.809773694145459363e-12   -3.124697515278997583e-21   -1.658660661444225421e-12   -3.124697526722144318e-21   -9.200738661299926748e-14   +1.610799683483626448e-28   -1.750668048057224701e-12   -3.124697365642175961e-21
-6.201206002499997339e+03   -1.924878877375982557e-09   -3.124688042920116768e-21   -1.818942758872940171e-09   -3.749637031993820876e-21   -5.638409332925795120e-11   -1.604089041606487523e-25   -1.875326852202198193e-09   -3.749797440897981891e-21
-4.134137334999995801e+03   -2.797463618636842204e-07   -1.248905761051037030e-21   -2.712522772494920705e-07   -3.124696930733388805e-21   -3.507840063121610489e-09   -8.765097383414183983e-24   -2.747601173126136632e-07   -3.133462028116802804e-21
-2.067068667499996081e+03   -5.482186973725692799e-06   -3.115085420072559492e-21   -5.417175015342462291e-06   -3.749560745505862036e-21   -1.270761402692662128e-08   -3.210793567819090294e-23   -5.429882629369389244e-06   -3.781668681184053174e-21
+3.637978807091712952e-12   -1.387681708103192582e-05   -3.124392380479300188e-21   -1.391685802545230394e-05   -3.749026739580885373e-21   +4.305323277152867150e-08   +9.468431575179511870e-23   -1.387380479268077442e-05   -3.654342423829090078e-21
+2.067068667500003357e+03   -5.361097729975213520e-06   -3.756960541894828236e-21   -5.402925914568623549e-06   -3.749026739580885373e-21   -1.273094161524907085e-08   -6.152175721326923959e-22   -5.415656856183872926e-06   -4.364244311713578051e-21
+4.134137335000003077e+03   -2.501832409223469692e-07   -3.124087234236456434e-21   -2.517244677337312639e-07   -3.748416447095197113e-21   -3.590675849713873028e-09   +2.767925489499215676e-25   -2.553151435834451311e-07   -3.748139654546247118e-21
+6.201206002500002796e+03   +1.793801873083080406e-08   -3.747195862123821346e-21   +1.794499020762458336e-08   -3.122866649265080290e-21   -5.885451318830558226e-11   +3.166541223903109971e-25   +1.788613569443627805e-08   -3.122549995142689908e-21
+8.268274670000002516e+03   +1.976383229895081268e-08   -2.497316851434963844e-21   +1.976386707787681941e-08   -3.122256356779392407e-21   -9.764371548930408525e-14   -1.937291923796388514e-28   +1.976376943416132856e-08   -3.122256550508584702e-21
+1.033534333750000224e+04   +1.976552697806100414e-08   -3.122256356779392407e-21   +1.976552698736705073e-08   -3.122256356779392407e-21   -1.893515572845465446e-17   -4.391342661829624416e-32   +1.976552696843189389e-08   -3.122256356823305867e-21
+1.240241200500000559e+04   +1.976552719223789060e-08   -2.497927143920651728e-21   +1.976552719223818177e-08   -3.747195862123821346e-21   -4.550829437148122012e-22   +1.956842437345278955e-34   +1.976552719223772516e-08   -3.747195862123625743e-21
+1.446948067250000167e+04   +1.976552719224182467e-08   -2.497927143920651728e-21   +1.976552719224140115e-08   -2.497316851434963844e-21   -2.571328831602590710e-26   +1.215544144614077473e-36   +1.976552719224140115e-08   -2.497316851434962716e-21
+1.653654934000000503e+04   +1.976552719224182467e-08   -2.497927143920651728e-21   +1.976552719224140115e-08   -2.497316851434963844e-21   -1.475336604312658147e-28   -1.219597157268795320e-39   +1.976552719224140115e-08   -2.497316851434963844e-21
+1.860361800750000111e+04   +1.976552719224182467e-08   -2.497927143920651728e-21   +1.976552719224140115e-08   -2.497316851434963844e-21   -3.429425081419581464e-31   -8.128283625931600849e-41   +1.976552719224140115e-08   -2.497316851434963844e-21
+2.067068667500000447e+04   +1.976552719224182467e-08   -2.497927143920651728e-21   +1.976552719224140115e-08   -2.497316851434963844e-21   +5.191126287157652070e-36   -7.786231082465324884e-46   +1.976552719224140115e-08   -2.497316851434963844e-21
