# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -6.110269896216971000e-29   +1.585199707847930772e-41   -3.303391172641836387e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.796743772997852397e-39   +3.005304654210936278e-54   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269424727097e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -5.457117256001791516e-32   +5.032762505290737201e-47   -3.303391166537023650e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286931060320238017e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.394066104282509899e-25   -2.426015865248118368e-40   -3.303405107192609268e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -4.362331876283018059e-19   +2.437264070843272259e-20   -3.710639342231114506e-19   +2.499758021377715153e-20   -4.613740626486132463e-20   +1.143985026182208519e-35   -4.172013404879727692e-19   +2.499758021377716357e-20
-1.033534333749999678e+04   -2.315268560734847001e-14   +2.499758021377715153e-20   -2.021915792035896144e-14   +2.437264070843272259e-20   -1.945874305548976407e-15   -3.461529509751934522e-30   -2.216503222590793706e-14   +2.437264070497119454e-20
-8.268274669999997059e+03   -1.805340007087246826e-10   +2.562251971912157746e-20   -1.638372658719831616e-10   +2.562251971912157746e-20   -1.016631567077859095e-11   +8.140973884876589623e-26   -1.740035815427617574e-10   +2.562260112886042674e-20
-6.201206002499997339e+03   -1.915918496702776000e-07   +2.499758021377715153e-20   -1.799028887116307175e-07   +2.562251971912157746e-20   -6.221571673083069903e-09   +1.033358849413040519e-23   -1.861244603847137957e-07   +2.563285330761570860e-20
-4.134137334999995801e+03   -2.396385480369098308e-05   +1.937312466567729108e-20   -2.077928593333301603e-05   +1.624842713895514639e-20   -1.414930124629054105e-06   -1.436073555298579663e-20   -2.219421605796207035e-05   +1.887691585969349759e-21
-2.067068667499996081e+03   -5.008744995063157610e-04   +4.999516042755430005e-21   -4.819041461913868086e-04   -9.999032085510860010e-21   -1.204868110325824393e-06   +0.000000000000000000e+00   -4.831090143017126586e-04   -9.999032085510860010e-21
+3.637978807091712952e-12   -1.569311898829678972e-03   +0.000000000000000000e+00   -1.572470654629078667e-03   -9.999032085510860010e-21   +4.518015767381683956e-06   +3.023312747997009975e-21   -1.567952638861696895e-03   -6.975719337513850035e-21
+2.067068667500003357e+03   +2.790630570001136350e-04   +9.999032085510860010e-21   +2.773787560204785336e-04   +1.999806417102172002e-20   +1.751572406964787256e-07   -1.020368052448990829e-20   +2.775539132611750076e-04   +9.794383646531811731e-21
+4.134137335000003077e+03   +1.098625853865092990e-03   +9.999032085510860010e-21   +1.098367321824049664e-03   +1.999806417102172002e-20   -5.962609448832377858e-07   -4.534969121995514662e-20   +1.097771060879166498e-03   -2.535162704893342660e-20
+6.201206002500002796e+03   +1.124545170305988728e-03   +2.999709625653257702e-20   +1.124545709741507334e-03   +2.499758021377715153e-20   -6.132151740626707251e-09   -4.133435397652162075e-23   +1.124539577589766734e-03   +2.495624585980062999e-20
+8.268274670000002516e+03   +1.124737131342496994e-03   +3.499661229928800853e-20   +1.124737134922126859e-03   +2.999709625653257702e-20   -1.028921774724872293e-11   -6.919813723778484952e-26   +1.124737124632909030e-03   +2.999702705839533971e-20
+1.033534333750000224e+04   +1.124737309345380694e-03   +2.999709625653257702e-20   +1.124737309356863262e-03   +2.999709625653257702e-20   -1.270149356331253559e-14   +5.406104471701941369e-28   +1.124737309344161834e-03   +2.999709679714302630e-20
+1.240241200500000559e+04   +1.124737309378355185e-03   +2.999709625653257702e-20   +1.124737309378392482e-03   +2.999709625653257702e-20   -4.733244171831014336e-17   +1.267055735543992657e-29   +1.124737309378345210e-03   +2.999709626920313170e-20
+1.446948067250000167e+04   +1.124737309378393566e-03   +3.499661229928800853e-20   +1.124737309378392698e-03   +2.999709625653257702e-20   -1.777196846288761159e-19   -9.881687390736315204e-34   +1.124737309378392482e-03   +2.999709625653158998e-20
+1.653654934000000503e+04   +1.124737309378394000e-03   +2.999709625653257702e-20   +1.124737309378392698e-03   +2.999709625653257702e-20   -1.295754285552837114e-21   +6.444578733032188499e-35   +1.124737309378392698e-03   +2.999709625653264323e-20
+1.860361800750000111e+04   +1.124737309378394000e-03   +2.999709625653257702e-20   +1.124737309378392698e-03   +2.999709625653257702e-20   +7.315125954341789617e-24   -4.363516850528943128e-36   +1.124737309378392698e-03   +2.999709625653257100e-20
+2.067068667500000447e+04   +1.124737309378394000e-03   +2.999709625653257702e-20   +1.124737309378392698e-03   +2.999709625653257702e-20   -6.084602278497720282e-29   +1.589133205882293249e-41   +1.124737309378392698e-03   +2.999709625653257702e-20
