# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.190691504907984244e-32   +3.314492272671702322e-46   +1.774507355701178269e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.803915892127811381e-42   -2.740382602733613352e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189072801e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.104894146446780158e-36   +5.943926820284396673e-52   +1.774507355699987202e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910073377976e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -9.377499470261931304e-31   -2.464722092488545219e-45   +1.774507355606212469e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768262147682015208e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.691133014683103597e-26   +3.526034725752078415e-41   +1.774499664566972837e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.319867685672683755e-21   +1.199883850261303231e-20   +3.713228726063247587e-21   +1.114177860956924483e-20   -1.702678831357562070e-21   -1.981805255835669101e-37   +2.010549894705685517e-21   +1.114177860956924483e-20
-1.074875707099999636e+04   -1.210364005970418799e-16   +9.427658823481668354e-21   -1.060380818275673159e-16   +1.028471871652545584e-20   -1.008600775969007363e-17   +1.241356437961331091e-32   -1.161240895872573788e-16   +1.028471871653786906e-20
-9.095102136999996219e+03   -2.544991891000406030e-13   +1.114177860956924483e-20   -2.295699495573423748e-13   +1.114177860956924483e-20   -1.577369708118582720e-14   -4.699277714646677925e-29   -2.453436466385282051e-13   +1.114177856257646842e-20
-7.441447202999996080e+03   -1.491162985424270664e-10   +1.028471871652545584e-20   -1.381655459032948320e-10   +1.114177860956924483e-20   -6.369590771849359688e-12   +1.282139732404168918e-27   -1.445351366751441787e-10   +1.114177989170897662e-20
-5.787792268999995940e+03   -2.436304690197195018e-08   +1.114177860956924483e-20   -2.312106730449488521e-08   +1.114177860956924483e-20   -6.369871856240697857e-10   -1.907891498118052892e-24   -2.375805449011895624e-08   +1.113987071807112718e-20
-4.134137334999995801e+03   -1.115859772219082274e-06   +1.285589839565682130e-20   -1.081085848692168035e-06   +1.285589839565682130e-20   -1.439406510919986865e-08   +6.073619359828783837e-23   -1.095479913801367934e-06   +1.291663458925510855e-20
-2.480482400999997481e+03   -1.353677255388457556e-05   +1.114177860956924483e-20   -1.321145238276552118e-05   +1.028471871652545584e-20   -1.421416873536371350e-07   -2.591410926860280602e-21   -1.335359407011915829e-05   +7.693307789665175236e-21
-8.268274669999955222e+02   -2.883307319657162345e-05   +3.428239572175152197e-21   -2.782078944113487032e-05   +3.428239572175152197e-21   +1.492853696665868367e-07   +3.109693112232337325e-20   -2.767150407146828486e-05   +3.452517069449852319e-20
+8.268274670000027982e+02   -2.602866682840004591e-05   +2.142649732609470217e-21   -2.671430655942239410e-05   +3.428239572175152197e-21   +8.162821259538335913e-08   -1.036564370744112241e-20   -2.663267834682701162e-05   -6.937404135265969460e-21
+2.480482401000004756e+03   -4.982467171794403159e-06   +9.427658823481668354e-21   -5.056981897965696237e-06   +1.028471871652545584e-20   -1.778086813754158368e-07   +5.182821853720561205e-21   -5.234790579341112100e-06   +1.546754057024601704e-20
+4.134137335000003077e+03   +7.495622484095123175e-06   +1.114177860956924483e-20   +7.489486549141409874e-06   +1.028471871652545584e-20   -1.466425251930372460e-08   -5.314416939850184976e-23   +7.474822296622106291e-06   +1.023157454712695449e-20
+5.787792269000005035e+03   +8.564859347347458804e-06   +1.028471871652545584e-20   +8.564890472600895441e-06   +1.114177860956924483e-20   -6.569152286320673206e-10   +6.326686833154981939e-25   +8.564233557372263951e-06   +1.114241127825256082e-20
+7.441447203000003356e+03   +8.588237982374898608e-06   +1.028471871652545584e-20   +8.588239834763023022e-06   +1.028471871652545584e-20   -6.652253761157931166e-12   -5.436996497242562317e-26   +8.588233182509261279e-06   +1.028466434656048281e-20
+9.095102137000005314e+03   +8.588379961568650756e-06   +1.199883850261303231e-20   +8.588379968448081253e-06   +1.028471871652545584e-20   -1.658789409599224807e-14   -9.653757985160800079e-30   +8.588379951860187814e-06   +1.028471870687169739e-20
+1.074875707100000363e+04   +8.588380201563559265e-06   +1.028471871652545584e-20   +8.588380201567982471e-06   +1.199883850261303231e-20   -9.572807059754042727e-18   +4.902298976839469885e-31   +8.588380201558409304e-06   +1.199883850310326273e-20
+1.240241200500000559e+04   +8.588380201675718285e-06   +1.114177860956924483e-20   +8.588380201675713203e-06   +1.199883850261303231e-20   +3.838552286858984174e-21   -4.419139702679810119e-33   +8.588380201675716591e-06   +1.199883850260861321e-20
+1.405606693900000391e+04   +8.588380201675728450e-06   +1.028471871652545584e-20   +8.588380201675726756e-06   +1.285589839565682130e-20   -9.085457505074862226e-23   -9.666868099612083781e-35   +8.588380201675726756e-06   +1.285589839565672501e-20
+1.570972187300000223e+04   +8.588380201675726756e-06   +1.028471871652545584e-20   +8.588380201675726756e-06   +1.285589839565682130e-20   -2.151852237741079805e-24   +0.000000000000000000e+00   +8.588380201675726756e-06   +1.285589839565682130e-20
+1.736337680700000783e+04   +8.588380201675726756e-06   +1.028471871652545584e-20   +8.588380201675726756e-06   +1.285589839565682130e-20   +1.121469014205195108e-27   -8.990762741454690768e-39   +8.588380201675726756e-06   +1.285589839565682130e-20
+1.901703174100000615e+04   +8.588380201675726756e-06   +1.028471871652545584e-20   +8.588380201675726756e-06   +1.285589839565682130e-20   +6.883372268242004214e-28   +7.024033391761477162e-41   +8.588380201675726756e-06   +1.285589839565682130e-20
+2.067068667500000447e+04   +8.588380201675726756e-06   +1.028471871652545584e-20   +8.588380201675726756e-06   +1.285589839565682130e-20   +1.182299420692296543e-32   +3.775448151652535425e-46   +8.588380201675726756e-06   +1.285589839565682130e-20
