# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.186351529548947368e-38   +1.738183774440590668e-47   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -5.594547713904908699e-43   -2.850788597752775111e-58   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -6.195078282372899838e-37   +1.614241138612122428e-51   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910165991132e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.871057130165528878e-31   -4.490515533851429181e-46   +1.774507355681276793e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768269962312830493e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.534582786360973248e-26   -3.185103152336058335e-41   +1.774505821117201052e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.423921169831712484e-20   +1.199883850261303231e-20   +1.494037853591615014e-20   +1.114177860956924483e-20   -3.397290906703068981e-22   -7.561172916232322696e-37   +1.460064944524584324e-20   +1.114177860956924332e-20
-1.074875707099999636e+04   -2.413573630032936869e-17   +1.028471871652545584e-20   -2.114326958094189215e-17   +1.028471871652545584e-20   -2.012423119139664667e-18   -7.896158818544511835e-33   -2.315569270008155758e-17   +1.028471871651755953e-20
-9.095102136999996219e+03   -5.077924987101016179e-14   +1.028471871652545584e-20   -4.580521287223610645e-14   +1.199883850261303231e-20   -3.147266335381992315e-15   -1.131750474418565583e-29   -4.895247920761809679e-14   +1.199883849129552768e-20
-7.441447202999996080e+03   -2.975261304399501300e-11   +1.114177860956924483e-20   -2.756765063782940482e-11   +1.028471871652545584e-20   -1.270900442813535036e-12   -2.404992458053184710e-27   -2.883855108064294087e-11   +1.028471631153299846e-20
-5.787792268999995940e+03   -4.860858928511085334e-09   +1.285589839565682130e-20   -4.613051643795488229e-09   +1.114177860956924483e-20   -1.270954266197893614e-10   +3.929465650269046628e-25   -4.740147070415277745e-09   +1.114217155613427228e-20
-4.134137334999995801e+03   -2.222598144497433863e-07   +1.028471871652545584e-20   -2.153359754788866256e-07   +1.114177860956924483e-20   -2.859156079281589699e-09   -1.898006049946494949e-24   -2.181951315581682174e-07   +1.113988060351929835e-20
-2.480482400999997481e+03   -2.827583199752497270e-06   +1.285589839565682130e-20   -2.784920486767699625e-06   +1.199883850261303231e-20   -1.053466425400384637e-08   +0.000000000000000000e+00   -2.795455151021703319e-06   +1.199883850261303231e-20
-8.268274669999955222e+02   -9.793863190940702969e-06   +1.028471871652545584e-20   -9.761437685511069668e-06   +1.114177860956924483e-20   +1.225722110178412056e-08   +0.000000000000000000e+00   -9.749180464409286368e-06   +1.114177860956924483e-20
+8.268274670000027982e+02   -9.700980761943711533e-06   +1.028471871652545584e-20   -9.760344777964072226e-06   +1.028471871652545584e-20   +1.314517299694192334e-08   -1.295705463430140301e-21   -9.747199604967130655e-06   +8.989013253095314785e-21
+2.480482401000004756e+03   -2.756108900847988673e-06   +1.371295828870060879e-20   -2.778401662654165919e-06   +1.199883850261303231e-20   -1.056709598139630974e-08   -8.098159146438376883e-23   -2.788968758635562133e-06   +1.191785691114864831e-20
+4.134137335000003077e+03   -2.061127580979228682e-07   +1.028471871652545584e-20   -2.073690322276001542e-07   +1.114177860956924483e-20   -2.926319490384092100e-09   -2.404140996598893357e-23   -2.102953517179842426e-07   +1.111773719960325663e-20
+5.787792269000005035e+03   +3.459042343817425045e-09   +9.427658823481668354e-21   +3.465253922606675953e-09   +1.028471871652545584e-20   -1.321404850104128703e-10   -2.604197754076977528e-25   +3.333113437596263083e-09   +1.028445829675004809e-20
+7.441447203000003356e+03   +8.052788693440977069e-09   +1.199883850261303231e-20   +8.053162316756644182e-09   +1.199883850261303231e-20   -1.339395780714698140e-12   +2.230018094572144835e-27   +8.051822920975930222e-09   +1.199884073263112658e-20
+9.095102137000005314e+03   +8.080697307675810076e-09   +1.028471871652545584e-20   +8.080698712494446956e-09   +1.114177860956924483e-20   -3.357850839289108302e-15   -1.147326510541083512e-29   +8.080695354643607693e-09   +1.114177859809597911e-20
+1.074875707100000363e+04   +8.080744519657324537e-09   +1.114177860956924483e-20   +8.080744520769250495e-09   +1.114177860956924483e-20   -2.171257987350564778e-18   -4.981659360666760567e-32   +8.080744518597992377e-09   +1.114177860951942794e-20
+1.240241200500000559e+04   +8.080744541938213540e-09   +1.371295828870060879e-20   +8.080744541938079537e-09   +1.285589839565682130e-20   -3.702668946948631447e-22   -5.632870195869339669e-34   +8.080744541937708960e-09   +1.285589839565625857e-20
+1.405606693900000391e+04   +8.080744541941601672e-09   +1.371295828870060879e-20   +8.080744541941332011e-09   +1.285589839565682130e-20   -1.560550778885329106e-26   -5.480300112961879790e-36   +8.080744541941332011e-09   +1.285589839565681528e-20
+1.570972187300000223e+04   +8.080744541941601672e-09   +1.371295828870060879e-20   +8.080744541941332011e-09   +1.285589839565682130e-20   +1.675574269913842388e-29   +7.902826397606714779e-38   +8.080744541941332011e-09   +1.285589839565682130e-20
+1.736337680700000783e+04   +8.080744541941601672e-09   +1.371295828870060879e-20   +8.080744541941332011e-09   +1.285589839565682130e-20   +2.855393428956692425e-32   -1.953945128761675341e-40   +8.080744541941332011e-09   +1.285589839565682130e-20
+1.901703174100000615e+04   +8.080744541941601672e-09   +1.371295828870060879e-20   +8.080744541941332011e-09   +1.285589839565682130e-20   -2.517016466220802397e-33   +6.009216189462076274e-42   +8.080744541941332011e-09   +1.285589839565682130e-20
+2.067068667500000447e+04   +8.080744541941601672e-09   +1.371295828870060879e-20   +8.080744541941332011e-09   +1.285589839565682130e-20   +4.224757284865956698e-38   +1.662424896538024160e-47   +8.080744541941332011e-09   +1.285589839565682130e-20
