# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.007574397693234118e-34   +1.085166965100710696e-45   +1.774507355699947480e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.116259022285018471e-42   -8.584949481623617115e-58   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.236080623510007041e-36   -1.655079093391292844e-51   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910143015691e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.733249780973355169e-31   +2.162632111980030973e-46   +1.774507355662654856e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768268023665010426e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.061895202826301372e-26   -1.018219503170398704e-41   +1.774504293804784794e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.065469844106807581e-20   +1.199883850261303231e-20   +1.168706622706731828e-20   +1.114177860956924483e-20   -6.778486519130803506e-22   -3.143579114129739594e-37   +1.100921757515423859e-20   +1.114177860956924483e-20
-1.074875707099999636e+04   -4.817498592797939569e-17   +1.114177860956924483e-20   -4.220389900303671982e-17   +1.114177860956924483e-20   -4.015312011390881110e-18   -2.313942111106298407e-32   -4.621921101442760401e-17   +1.114177860954610508e-20
-9.095102136999996219e+03   -1.013179417891669730e-13   +1.199883850261303231e-20   -9.139343273850288048e-14   +1.199883850261303231e-20   -6.279621914158902815e-15   +2.537283210806810291e-29   -9.767305465266178014e-14   +1.199883852798586384e-20
-7.441447202999996080e+03   -5.936426760747758074e-11   +1.114177860956924483e-20   -5.500469445914842825e-11   +1.285589839565682130e-20   -2.535779759640891601e-12   -1.198876069782157017e-26   -5.754047421878932187e-11   +1.285588640689612372e-20
-5.787792268999995940e+03   -9.698740021072969925e-09   +1.114177860956924483e-20   -9.204299429272021394e-09   +1.199883850261303231e-20   -2.535887708836131496e-10   +3.682329445849609470e-25   -9.457888200155634182e-09   +1.199920673555761679e-20
-4.134137334999995801e+03   -4.446453069076685093e-07   +1.028471871652545584e-20   -4.308268681086568783e-07   +1.114177860956924483e-20   -5.707926331756038002e-09   +8.098159146438376883e-23   -4.365347944404129064e-07   +1.122276020103362883e-20
-2.480482400999997481e+03   -5.610294917932184721e-06   +1.199883850261303231e-20   -5.521191886240405071e-06   +1.114177860956924483e-20   -2.382286254206791629e-08   +0.000000000000000000e+00   -5.545014748782472928e-06   +1.114177860956924483e-20
-8.268274669999955222e+02   -1.777433332149392045e-05   +1.114177860956924483e-20   -1.756202202935472885e-05   +9.427658823481668354e-21   -5.764390283042943231e-08   +2.591410926860280602e-21   -1.761966593218515688e-05   +1.201906975034194896e-20
+8.268274670000027982e+02   -1.705918312348868036e-05   +8.570598930437880869e-21   -1.734935620449266593e-05   +9.427658823481668354e-21   +2.176534558066393949e-08   +0.000000000000000000e+00   -1.732759085891200080e-05   +9.427658823481668354e-21
+2.480482401000004756e+03   -5.053134690266900298e-06   +1.028471871652545584e-20   -5.097851358053408691e-06   +1.028471871652545584e-20   -2.383682175144796202e-08   +1.295705463430140301e-21   -5.121688179804856659e-06   +1.158042417995559689e-20
+4.134137335000003077e+03   +1.373255942602002144e-08   +1.114177860956924483e-20   +1.123250036016470054e-08   +1.028471871652545584e-20   -5.832279539186264033e-09   +2.783742206588191906e-23   +5.400220820978436505e-09   +1.031255613859133850e-20
+5.787792269000005035e+03   +4.340904245653516054e-07   +1.285589839565682130e-20   +4.341027950248554178e-07   +1.199883850261303231e-20   -2.631888219671905560e-10   +2.412049355140336887e-24   +4.338396062028882393e-07   +1.200125055196817303e-20
+7.441447203000003356e+03   +4.432782307791917172e-07   +1.114177860956924483e-20   +4.432789747843731225e-07   +1.028471871652545584e-20   -2.667589428277668460e-12   +1.977089635360931856e-26   +4.432763071949448249e-07   +1.028473848742180871e-20
