# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +2.744218961849541886e-29   +5.951924225449321986e-41   +1.298550514799653200e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.218462749191810327e-40   +1.015842013460659510e-55   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687011074e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.347224762616123754e-34   -5.841158949601772936e-49   +1.298550514525229849e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580795184250673e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -4.063109849983245833e-29   -8.382281887432821588e-44   +1.298550514118920261e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302538433784851205e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -3.327931353938739695e-24   +2.821383619797400101e-39   +1.298517235211691859e-19   +1.036936660719644981e-20
-1.240241200499999650e+04   -5.089974720613251942e-19   +9.332429946476811604e-21   -4.048154142310438141e-19   +1.036936660719644981e-20   -7.358096860771561601e-20   +8.336040568489559430e-35   -4.783963828387594662e-19   +1.036936660719653257e-20
-1.074875707099999636e+04   -4.812237069780753477e-15   +9.332429946525937864e-21   -4.164908881300755381e-15   +1.036936660719644981e-20   -4.353502255968057394e-16   +2.298644744139232092e-30   -4.600259106897561219e-15   +1.036936660949509385e-20
-9.095102136999996219e+03   -1.009050349985935574e-11   +8.295493374842174895e-21   -9.015724909740013625e-12   +9.332429946476802576e-21   -6.801098397667714639e-13   -1.887095304516347650e-27   -9.695834749506784483e-12   +9.332428059381497667e-21
-7.441447202999996080e+03   -5.897740078257202714e-09   +1.036941059815085299e-20   -5.426076897858960223e-09   +1.036936660689466111e-20   -2.743614194243041514e-10   -4.147098711435358650e-25   -5.700438317283264426e-09   +1.036895189702351783e-20
-5.787792268999995940e+03   -9.779082189771640425e-07   +9.338050853287116980e-21   -9.243844548129062346e-07   +1.036936067379728352e-20   -2.748976712120742548e-08   -2.439576056816076607e-23   -9.518742219341136766e-07   +1.034496491322912202e-20
-4.134137334999995801e+03   -3.252855762230702356e-05   -2.438421366223540052e-21   -2.794711304651593004e-05   -2.094125990593970502e-21   -8.080311564331838471e-07   -1.380674585958798831e-19   -2.875514420294911336e-05   -1.401615845864738618e-19
-2.480482400999997481e+03   -5.452212623782261638e-04   -2.488647985727147955e-20   -5.221506628266727595e-04   -2.579379943540117014e-20   -1.615094733934922630e-06   +1.113026989450237037e-19   -5.237657575606077072e-04   +8.550889950962253959e-20
-8.268274669999955222e+02   -2.674720837578655527e-03   -2.696035317871076801e-20   -2.653429701465688170e-03   -2.670111901353085771e-20   +5.933750473651344686e-06   +2.006583868304652364e-19   -2.647495950992036998e-03   +1.739572678169343697e-19
+8.268274670000027982e+02   -2.619478716332699925e-03   -3.732971978590721632e-20   -2.627323747045769847e-03   -3.525584646446792786e-20   +7.509436859219937640e-06   +1.254114917690407728e-20   -2.619814310186549880e-03   -2.271469728756384908e-20
+2.480482401000004756e+03   +1.044718732761348379e-03   -3.836665644662686356e-20   +1.043159014327244569e-03   -3.681125145554739571e-20   -1.123578987313364191e-07   +3.211220033383055572e-20   +1.043046656428513273e-03   -4.699051121716839997e-21
+4.134137335000003077e+03   +1.928710874559596547e-03   -3.110809982158934944e-21   +1.928257302534610923e-03   -2.073873321439289963e-21   -5.374587726469084851e-07   +7.435591009792859946e-21   +1.927719843761963991e-03   +5.361717688353569984e-21
+5.787792269000005035e+03   +1.967813040625626675e-03   +6.221619964317869889e-21   +1.967816158889645201e-03   +1.503558158043485185e-20   -2.962601376994949233e-08   +1.547646239749324448e-22   +1.967786532875875384e-03   +1.519034620440978310e-20
+7.441447203000003356e+03   +1.968800356317034188e-03   +1.503558158043485185e-20   +1.968800440355982298e-03   +1.503558158043485185e-20   -2.899778186564963236e-10   +1.868029343669610480e-24   +1.968800150378163631e-03   +1.503744960977852044e-20
+9.095102137000005314e+03   +1.968806240709461940e-03   +1.555404991079467547e-20   +1.968806240882481091e-03   +6.740088294677692003e-21   -6.074109247686486925e-13   +3.333868708631543413e-26   +1.968806240275070268e-03   +6.740121633364778436e-21
