# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +4.877374786288258279e-29   -6.326376005265728275e-42   -3.303391161654191795e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.764626024202095222e-39   +1.227295079850502369e-54   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269422242647e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -3.443208212363670691e-32   -2.907003075568903847e-47   -3.303391166535009849e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286924494718418860e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -8.795962471879852970e-26   +1.611027155590511644e-40   -3.303399962494038304e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -2.872198960512441995e-19   +2.499758021377715153e-20   -2.460418567750271564e-19   +2.562251971912157746e-20   -2.911073533808070734e-20   +9.000876660025458763e-36   -2.751525921131078638e-19   +2.562251971912158649e-20
-1.033534333749999678e+04   -1.460836982122223308e-14   +2.437264070843272259e-20   -1.275743838130183149e-14   +2.499758021377715153e-20   -1.227763684521181924e-15   -4.350254599250945421e-30   -1.398520206582301283e-14   +2.499758020942689708e-20
-8.268274669999997059e+03   -1.139092536191858529e-10   +2.624745922446600640e-20   -1.033743261454844909e-10   +2.624745922446600640e-20   -6.414511538507817771e-12   +1.157173846483296660e-26   -1.097888376839923111e-10   +2.624747079620447172e-20
-6.201206002499997339e+03   -1.207979912681141855e-07   +2.499758021377715153e-20   -1.134229833711898491e-07   +2.437264070843272259e-20   -3.925311012743565477e-09   -1.383962744749607672e-23   -1.173482943839334138e-07   +2.435880108098522736e-20
-4.134137334999995801e+03   -1.664601590013341958e-05   +2.312276169774386471e-20   -1.560797097305213567e-05   +2.187288268705500684e-20   -7.122905869369022852e-07   +3.023312747997009975e-21   -1.632026155998903658e-05   +2.489619543505201681e-20
-2.067068667499996081e+03   -2.630617383373330936e-04   -2.499758021377715003e-21   -2.503465077302119641e-04   +0.000000000000000000e+00   -5.462082464224031634e-07   +7.255950595192822737e-20   -2.508927159766343807e-04   +7.255950595192822737e-20
+3.637978807091712952e-12   -8.023170521903252861e-04   -7.499274064133144256e-21   -8.045369065821994037e-04   -7.499274064133144256e-21   +3.333821128969116381e-06   -2.267484560997757331e-20   -8.012030854532303271e-04   -3.017411967411071456e-20
+2.067068667500003357e+03   +1.376621754293193571e-04   +0.000000000000000000e+00   +1.361629265893423920e-04   +4.999516042755430005e-21   -2.063380941289440122e-07   -6.953619320393122642e-20   +1.359565884952134546e-04   -6.453667716117579491e-20
+4.134137335000003077e+03   +5.584913158748899820e-04   +1.749830614964400427e-20   +5.584665532911939779e-04   +2.249782219239943578e-20   -6.344652640633693029e-07   -3.023312747997009975e-21   +5.578320880271305827e-04   +1.947450944440242580e-20
+6.201206002500002796e+03   +5.758102585267662428e-04   +2.499758021377715153e-20   +5.758108289777925026e-04   +2.499758021377715153e-20   -4.108479421716771758e-09   -5.904907710931660108e-24   +5.758067204983708135e-04   +2.499167530606622031e-20
+8.268274670000002516e+03   +5.759308475629640366e-04   +2.249782219239943578e-20   +5.759308500059233914e-04   +2.749733823515486729e-20   -6.768714458686191995e-12   +2.594930146416931857e-26   +5.759308432372088962e-04   +2.749736418445633052e-20
+1.033534333750000224e+04   +5.759309594686456979e-04   +2.249782219239943578e-20   +5.759309594657929451e-04   +2.749733823515486729e-20   +1.704081436093227908e-15   +6.307121883652265528e-28   +5.759309594674969857e-04   +2.749733886586705410e-20
+1.240241200500000559e+04   +5.759309594793402681e-04   +2.499758021377715153e-20   +5.759309594793027547e-04   +2.999709625653257702e-20   +3.860226683683231448e-17   -9.403929287240569732e-31   +5.759309594793413523e-04   +2.999709625559218154e-20
+1.446948067250000167e+04   +5.759309594793034053e-04   +2.749733823515486729e-20   +5.759309594793029716e-04   +2.999709625653257702e-20   +8.402627727166253162e-20   +5.843084718000602702e-33   +5.759309594793030800e-04   +2.999709625653842102e-20
+1.653654934000000503e+04   +5.759309594793032968e-04   +2.999709625653257702e-20   +5.759309594793029716e-04   +2.999709625653257702e-20   +7.093746131245393356e-22   -6.713102846908531201e-35   +5.759309594793029716e-04   +2.999709625653251082e-20
+1.860361800750000111e+04   +5.759309594793032968e-04   +2.499758021377715153e-20   +5.759309594793029716e-04   +2.999709625653257702e-20   -4.492998235425901731e-24   +9.230516414580457258e-37   +5.759309594793029716e-04   +2.999709625653257702e-20
+2.067068667500000447e+04   +5.759309594793032968e-04   +2.499758021377715153e-20   +5.759309594793029716e-04   +2.999709625653257702e-20   +4.865035502689348273e-29   -6.431269286182052915e-42   +5.759309594793029716e-04   +2.999709625653257702e-20
