# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.678234832149267005e-39   -7.333615892159475378e-46   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.581166003745210913e-41   +3.840473834655712651e-57   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953517912e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -3.092402259143080723e-34   -1.336209697501683482e-49   +2.058211407982196987e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389904385382448339e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -7.916949934486449494e-28   +3.918637183873881945e-43   +2.058210616287512676e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.316753592182126142e-22   -2.499758021377715379e-21   +5.704709009967821282e-22   -3.124697526722144318e-21   -2.625419504621086699e-22   +2.327196714224933310e-37   +3.079289505346734583e-22   -3.124697526722143941e-21
-1.033534333749999678e+04   -1.458755980495499358e-16   -3.749637032065458700e-21   -1.291511069233541769e-16   -3.124697526722144318e-21   -1.109318283297910840e-17   +2.120777457803101831e-32   -1.402442897563332946e-16   -3.124697526700936519e-21
-8.268274669999997059e+03   -1.141890003226630928e-12   -1.874818508635457376e-21   -1.046544125327601549e-12   -2.499758021377715379e-21   -5.805273632990124150e-14   -1.119692494504367515e-28   -1.104596861657502778e-12   -2.499758133346964802e-21
-6.201206002499997339e+03   -1.214516283674230022e-09   -2.499751971313394208e-21   -1.147675111900248359e-09   -3.124697526703955940e-21   -3.557595754860609970e-11   +3.125036349565698112e-25   -1.183251069448854555e-09   -3.124385023068999237e-21
-4.134137334999995801e+03   -1.760560317089406943e-07   -2.499139683043827326e-21   -1.706970902631062661e-07   -2.499757872380526313e-21   -2.212886303924358089e-09   +1.920104145554169676e-23   -1.729099765670306127e-07   -2.480556830924984445e-21
-2.067068667499996081e+03   -3.475255738459032304e-06   -2.493121090595859127e-21   -3.435724223537930166e-06   -3.124659383441788895e-21   -7.085940446788101290e-09   -1.568491110716222381e-23   -3.442810163984718164e-06   -3.140344294548951263e-21
+3.637978807091712952e-12   -9.124346598820168327e-06   -3.124468667040011408e-21   -9.144013499640356042e-06   -3.124468667040011408e-21   +2.029430381379764774e-08   +5.380695780661268664e-24   -9.123719195826559162e-06   -3.119087971259350314e-21
+2.067068667500003357e+03   -3.407131330006603360e-06   -3.754519371952076701e-21   -3.433261162289889144e-06   -3.123629514872190239e-21   -7.019355226745007991e-09   -3.350112484123884093e-22   -3.440280517516634050e-06   -3.458640763284578554e-21
+4.134137335000003077e+03   -1.660984210369649691e-07   -3.124392380479300188e-21   -1.670713942084487476e-07   -3.123782087993612304e-21   -2.265983754001879147e-09   -1.459936532924925039e-23   -1.693373779624506300e-07   -3.138381453322861728e-21
+6.201206002500002796e+03   +2.528487437485466057e-09   -2.498995155770605430e-21   +2.532887863070895521e-09   -2.498842582649183365e-21   -3.714919820077699870e-11   -1.303392078365717024e-25   +2.495738664870118639e-09   -2.498972921857020088e-21
+8.268274670000002516e+03   +3.679865606921391046e-09   -3.123782087993612304e-21   +3.679887559570318223e-09   -2.498995155770605430e-21   -6.163309481591530952e-14   +1.461080519279339280e-28   +3.679825926475502487e-09   -2.498995009662553526e-21
+1.033534333750000224e+04   +3.680934307359109256e-09   -3.123629514872190239e-21   +3.680934313232865019e-09   -3.123782087993612304e-21   -1.195224713823784226e-17   -9.978616204467969664e-32   +3.680934301280618020e-09   -3.123782088093398421e-21
+1.240241200500000559e+04   +3.680934442425884529e-09   -3.748721593338041243e-21   +3.680934442425791885e-09   -3.123782087993612304e-21   -2.866147341245997424e-22   +3.729981226556694204e-34   +3.680934442425505267e-09   -3.123782087993239155e-21
+1.446948067250000167e+04   +3.680934442428789588e-09   -3.748569020216619554e-21   +3.680934442428858657e-09   -3.123782087993612304e-21   -8.881585807863735273e-28   +2.727521064182654013e-36   +3.680934442428858657e-09   -3.123782087993609671e-21
+1.653654934000000503e+04   +3.680934442428789588e-09   -3.748569020216619554e-21   +3.680934442428858657e-09   -3.123782087993612304e-21   +4.140983541541930180e-33   -2.067648892208431394e-38   +3.680934442428858657e-09   -3.123782087993612304e-21
+1.860361800750000111e+04   +3.680934442428789588e-09   -3.748569020216619554e-21   +3.680934442428858657e-09   -3.123782087993612304e-21   +4.239615475292434700e-34   +4.449271546650872225e-41   +3.680934442428858657e-09   -3.123782087993612304e-21
+2.067068667500000447e+04   +3.680934442428789588e-09   -3.748569020216619554e-21   +3.680934442428858657e-09   -3.123782087993612304e-21   -2.701651033540718801e-39   -7.333401142623027548e-46   +3.680934442428858657e-09   -3.123782087993612304e-21
