# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -2.694932061349108549e-30   -9.178143723701572024e-43   +1.298550514498281997e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.533953718282276781e-41   -2.513270144682073232e-56   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.696055489055810288e-35   -8.129075089162666473e-52   +1.298550514525231053e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580795623720201e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -5.115152241055384893e-30   -4.263129944366339740e-45   +1.298550514474079798e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302575462639511684e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -4.189617350179545221e-25   -1.187535366205407102e-39   +1.298546324907881027e-19   +1.036936660719644981e-20
-1.240241200499999650e+04   +4.919355146024397163e-20   +1.036936660719644981e-20   +6.200962241780096054e-20   +9.332429946476804081e-21   -9.263295120467283436e-21   +3.510979420489010121e-35   +5.274632729733367560e-20   +9.332429946476838687e-21
-1.074875707099999636e+04   -6.057118293554823006e-16   +9.332429946482842172e-21   -5.242177208627482631e-16   +1.036936660719644981e-20   -5.480734620341421415e-17   -1.099443740947846600e-31   -5.790250670661624587e-16   +1.036936660708650479e-20
-9.095102136999996219e+03   -1.270319013865297769e-12   +9.332429957443175573e-21   -1.135012406160255551e-12   +1.036936660719644981e-20   -8.562075600933338106e-14   -1.523906355327202372e-28   -1.220633162169589033e-12   +1.036936645480581356e-20
-7.441447202999996080e+03   -7.424805510937644567e-10   +1.036937226260899291e-20   -6.831016774627670763e-10   +1.140630326791043662e-20   -3.454005328715306388e-11   +1.310782800949675400e-25   -7.176417307499201531e-10   +1.140643434619053192e-20
-5.787792268999995940e+03   -1.211056537581674761e-07   +9.333153203112693926e-21   -1.143769121057642172e-07   +1.036936654539020870e-20   -3.451154337497064704e-09   +2.603743431533528687e-24   -1.178280664432612774e-07   +1.037197028882174264e-20
-4.134137334999995801e+03   -5.552207963908935122e-06   +8.318783855285041983e-21   -5.354103764060261109e-06   +1.036927167280978766e-20   -8.679165401475571374e-08   +7.461712025153080524e-22   -5.440895418075016597e-06   +1.111544287532509609e-20
-2.480482400999997481e+03   -4.272220629546174002e-05   -9.194711796224977013e-21   -3.867146509545059266e-05   -1.092428974203469705e-20   -5.765973946362542888e-07   -1.009400233128870006e-19   -3.924806249008685013e-05   -1.118643130549217097e-19
-8.268274669999955222e+02   -1.423915927306095073e-04   -2.786767275684045859e-20   -1.384872461092757174e-04   -2.700895958468200251e-20   +6.450724969267687578e-07   -5.025338902356606873e-20   -1.378421736123489429e-04   -7.726234860824807425e-20
+8.268274670000027982e+02   -1.243472214502348795e-04   -3.972763581382139943e-20   -1.258537658885802745e-04   -4.157467924072826826e-20   -2.977522189052283773e-09   +2.695918420474619059e-20   -1.258567434107693138e-04   -1.461549503598207767e-20
+2.480482401000004756e+03   +5.135230224508156844e-05   -2.517811829309888053e-20   +5.054373171463647993e-05   -2.294222361842214474e-20   -4.442230861786465420e-08   +2.208440951400439353e-20   +5.049930940601861346e-05   -8.578141044177512176e-22
+4.134137335000003077e+03   +1.038954128536951537e-04   -2.171086133381756703e-21   +1.038625632400142423e-04   -2.171086133381756703e-21   -8.663581130507954748e-08   -2.880009385870458481e-23   +1.037759274287091625e-04   -2.199886227240461394e-21
+5.787792269000005035e+03   +1.093666825856871606e-04   -2.138681862734267915e-21   +1.093668205069871788e-04   -2.171086133381756703e-21   -3.491897986279025465e-09   +9.279598348265125662e-24   +1.093633286090008939e-04   -2.161806535033491554e-21
