# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -7.069588089419204527e-41   +1.482593559899617079e-41   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.901703174099999887e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -1.437151853510652241e-44   +1.516051788411969228e-60   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.736337680699999692e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -1.590163435495036807e-38   +1.818897249557006670e-53   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.570972187299999678e+04   -1.357968590937135580e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -4.798217943800569743e-33   -2.560419591490528310e-48   -1.790462532460776632e-21   -1.569292535642676845e-20
-1.405606693899999664e+04   -1.357969036247701282e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -3.931120977921759682e-28   +4.925539333444659184e-44   -1.790462925568076250e-21   -1.569292535642676845e-20
-1.240241200499999650e+04   -1.416340301846918493e-21   -1.576236307924281344e-20   -1.826266358283002870e-21   -1.569292535642676845e-20   -8.692038883869855207e-24   +8.653735956562932935e-39   -1.834958397166872812e-21   -1.569292535642676845e-20
-1.074875707099999636e+04   -6.005678427341367208e-19   -1.638730258458731761e-20   -5.332305822790004570e-19   -1.680392892148355743e-20   -5.141560386631153703e-20   +4.339731532496537957e-34   -5.846461861453119880e-19   -1.680392892148312409e-20
-9.095102136999996219e+03   -1.261347835991682241e-15   -1.409585803340508284e-20   -1.151702561422957054e-15   -1.562348773633046187e-20   -8.028103545875146497e-17   +4.717094964966943838e-31   -1.231983596881708470e-15   -1.562348773585875348e-20
-7.441447202999996080e+03   -7.401804529282811038e-13   -1.563115255943718237e-20   -6.931456433570783437e-13   -1.696947177853161018e-20   -3.235950132495237598e-14   +3.736740991750618416e-29   -7.255051446820307323e-13   -1.696947174116419981e-20
-5.787792268999995940e+03   -1.211522493267422250e-10   -1.541756532872775092e-20   -1.159877823437009414e-10   -1.598246982427355944e-20   -3.229359610446469667e-12   -7.247184849917590633e-27   -1.192171419541474086e-10   -1.598247707145840850e-20
