# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   +1.016869824411209496e-53   +3.775143478750425066e-71   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.901703174099999887e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -9.749925838870991358e-45   +1.809568484248386088e-60   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.736337680699999692e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -1.081373970604302657e-38   +8.727221366333014004e-54   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.570972187299999678e+04   -1.357968590941334258e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -3.273869538031169524e-33   -2.180017909795543383e-48   -1.790462532459252063e-21   -1.569292535642676845e-20
-1.405606693899999664e+04   -1.357969437892811785e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -2.694095873208017826e-28   -7.005041655444247813e-43   -1.790462801865565829e-21   -1.569292535642676845e-20
-1.240241200499999650e+04   -1.426863061518344364e-21   -1.576236307924281344e-20   -1.826266358283002870e-21   -1.569292535642676845e-20   -5.990523291407463602e-24   +2.523160895047932011e-38   -1.832256881574410408e-21   -1.569292535642676845e-20
-1.074875707099999636e+04   -6.790117060618716611e-19   -1.513742357389844769e-20   -5.332305822790004570e-19   -1.680392892148359354e-20   -3.568525761638582617e-20   -1.629662363423116948e-35   -5.689158398953862531e-19   -1.680392892148360858e-20
-9.095102136999996219e+03   -1.413948158908496322e-15   -1.395698262268928424e-20   -1.151702561423006950e-15   -1.562348789432880125e-20   -5.620203144077005791e-17   -1.577262117694380443e-31   -1.207904592863777020e-15   -1.562348789448652890e-20
-7.441447202999996080e+03   -8.199049040469901047e-13   -1.481752533202095339e-20   -6.931456433532551577e-13   -1.688015000359974989e-20   -2.289320735820657600e-14   -1.212798170806320524e-28   -7.160388507114617495e-13   -1.688015012487956683e-20
-5.787792268999995940e+03   -1.321467388791748284e-10   -1.567092899013466166e-20   -1.159877823438110986e-10   -1.409930260875451813e-20   -2.314372257176840783e-12   -2.633096839709031731e-26   -1.183021546009879293e-10   -1.409932893972291406e-20
-4.134137334999995801e+03   -5.920809789825438053e-09   -1.581495808946710633e-20   -5.396397852587438569e-09   -1.551557535795314229e-20   -5.280074719743917116e-11   +3.244288389550104098e-25   -5.449198599784877753e-09   -1.551525092911418652e-20
-2.480482400999997481e+03   -7.378379959732541716e-08   -1.614913580960558611e-20   -6.983064706912179450e-08   -1.606945502671074098e-20   -1.913328135602153224e-10   +1.201356549264455241e-25   -7.002197988268201615e-08   -1.606933489105581468e-20
-8.268274669999955222e+02   -2.564462701046030821e-07   -1.581575413592041863e-20   -2.519638102600520762e-07   -1.589829407553857954e-20   +2.374353302732536242e-10   +4.871100355084277490e-24   -2.517263749297788220e-07   -1.589342297518349516e-20
+8.268274670000027982e+02   -2.472043285302793319e-07   -1.398309877817786994e-20   -2.519637783051864813e-07   -1.547466526809036218e-20   +2.594243182913421033e-10   +6.487725818211146309e-24   -2.517043539868951584e-07   -1.546817754227215018e-20
