# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -8.440856616471423010e-39   -6.918002418870065216e-39   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -5.181595967159657882e-43   +4.720610274345021600e-58   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969575557e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -1.012050866194099765e-35   -7.235014374614078940e-51   +2.670792490491744105e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254697680433575e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -2.586718511359352548e-29   +5.012444652554103311e-44   +2.670792464624569242e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.347657985000259104e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -8.560987149973988509e-24   -2.029109095835372572e-38   +2.662231503341780155e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -4.529078816814348545e-18   -6.444688648864421926e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -3.608674264787651670e-19   +4.215417520965531454e-34   -4.437221489295936429e-18   -8.007037412225072223e-21
-8.268274669999997059e+03   -3.553890444384974938e-14   -6.639982244284555969e-21   -3.305025795404206128e-14   -7.225863030544957347e-21   -1.883184551293588641e-15   -3.396817768159520648e-30   -3.493344250533565111e-14   -7.225863033941775661e-21
-6.201206002499997339e+03   -3.790066976246399640e-11   -5.468220671763751709e-21   -3.624401123380843336e-11   -5.468220671763751709e-21   -1.150218206499217740e-12   +1.470120115042483221e-28   -3.739422944030765009e-11   -5.468220524751740512e-21
-4.134137334999995801e+03   -5.501142632314784936e-09   -5.468220671763751709e-21   -5.379095993628421852e-09   -6.835275839704689260e-21   -7.124017639916298634e-11   +2.614076766409374606e-25   -5.450336170027584941e-09   -6.835014432028048492e-21
-2.067068667499996081e+03   -1.088266916668268099e-07   -7.225863030544957347e-21   -1.081027833620949306e-07   -7.030569435124824056e-21   -2.079437865131065795e-10   -1.196551123064765123e-23   -1.083107271486080381e-07   -7.042534946355471948e-21
+3.637978807091712952e-12   -2.940835511418106405e-07   -6.249395053444287883e-21   -2.946422562385872389e-07   -6.249395053444287883e-21   +5.618881490546464420e-10   +3.243662683006893442e-26   -2.940803680895326085e-07   -6.249362616817458081e-21
+2.067068667500003357e+03   -1.077905457423155009e-07   -7.421156625965092143e-21   -1.081027507952083001e-07   -7.030569435124824056e-21   -2.061247650783436837e-10   -3.863562662425988857e-24   -1.083088755602866492e-07   -7.034432997787250097e-21
+4.134137335000003077e+03   -5.399584987506759946e-09   -6.639982244284555969e-21   -5.379045901178047763e-09   -7.225863030544957347e-21   -7.214895180434662741e-11   -2.485681785207018812e-25   -5.451194852982394287e-09   -7.226111598723477312e-21
+6.201206002500002796e+03   -3.685084278319130476e-11   -5.663514267183885753e-21   -3.619306175976067132e-11   -6.444688648864421926e-21   -1.177019897747997864e-12   -5.676357451210467544e-27   -3.737008165750867019e-11   -6.444694325221872963e-21
+8.268274670000002516e+03   +1.658702608184537992e-14   -5.858807862604019796e-21   +1.790502309579244572e-14   -6.444688648864421926e-21   -1.943984183322600607e-15   -5.029040797205207011e-29   +1.596103891246984433e-14   -6.444688699154829751e-21
+1.033534333750000224e+04   +5.095092946291282145e-14   -5.663514267183885753e-21   +5.095120971476382838e-14   -7.225863030544957347e-21   -3.754146486965648322e-19   +2.619924136948820981e-30   +5.095083430011513392e-14   -7.225863027925033594e-21
+1.240241200500000559e+04   +5.095528890658841869e-14   -7.421156625965092143e-21   +5.095528886916640352e-14   -6.444688648864421926e-21   -8.967481532666908270e-24   -1.427646898933052837e-32   +5.095528886019892305e-14   -6.444688648878698634e-21
+1.446948067250000167e+04   +5.095528893754641926e-14   -7.421156625965092143e-21   +5.095528892409273100e-14   -6.444688648864421926e-21   -2.723367777686285169e-29   +1.127103947166115158e-32   +5.095528892409270575e-14   -6.444688648853150722e-21
+1.653654934000000503e+04   +5.095528893754641926e-14   -7.421156625965092143e-21   +5.095528892409273100e-14   -6.444688648864421926e-21   -3.642985197851472244e-33   -1.370140979652886356e-33   +5.095528892409273100e-14   -6.444688648865791894e-21
+1.860361800750000111e+04   +5.095528893754641926e-14   -7.421156625965092143e-21   +5.095528892409273100e-14   -6.444688648864421926e-21   -6.772250208415900764e-34   -2.971353318409664192e-35   +5.095528892409273100e-14   -6.444688648864451266e-21
+2.067068667500000447e+04   +5.095528893754641926e-14   -7.421156625965092143e-21   +5.095528892409273100e-14   -6.444688648864421926e-21   -8.690635726687275940e-39   -6.905007220755262479e-39   +5.095528892409273100e-14   -6.444688648864421926e-21
