# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   +1.047502411770510253e-53   +9.136338069201924224e-65   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.901703174099999887e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -1.269031151079212406e-44   -9.348059507056099793e-60   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.736337680699999692e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -1.407804522253002152e-38   +1.306952546313309708e-53   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.570972187299999678e+04   -1.357968590939045147e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -4.261421281130769792e-33   +3.694814517089157020e-48   -1.790462532460239854e-21   -1.569292535642676845e-20
-1.405606693899999664e+04   -1.357969218023021066e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -3.504578868215697433e-28   -1.579045011362311849e-43   -1.790462882913865174e-21   -1.569292535642676845e-20
-1.240241200499999650e+04   -1.421076091836133100e-21   -1.576236307924281344e-20   -1.826266358283002870e-21   -1.569292535642676845e-20   -7.783723714482266008e-24   -4.499190086077860581e-39   -1.834050081997485299e-21   -1.569292535642676845e-20
-1.074875707099999636e+04   -6.363750782387023770e-19   -1.520686129671450773e-20   -5.332305822790004570e-19   -1.680392892148357548e-20   -4.628521216875942361e-20   -2.399963948696415693e-34   -5.795157944477598746e-19   -1.680392892148381622e-20
-9.095102136999996219e+03   -1.330521193991920916e-15   -1.499854845772016805e-20   -1.151702561422990581e-15   -1.562348780527375850e-20   -7.271398497314867814e-17   -2.566212274757385078e-32   -1.224416546396139160e-15   -1.562348780529942151e-20
-7.441447202999996080e+03   -7.759948740788501708e-13   -1.390700649196730608e-20   -6.931456433496863258e-13   -1.699078418749146176e-20   -2.951881686097567429e-14   +3.252101510380362769e-29   -7.226644602106619622e-13   -1.699078415497044645e-20
-5.787792268999995940e+03   -1.260391625746853650e-10   -1.517905127364714713e-20   -1.159877823436127691e-10   -1.699685315845037718e-20   -2.970651824185945137e-12   +7.337887855986684903e-27   -1.189584341677987146e-10   -1.699684582056252127e-20
-4.134137334999995801e+03   -5.703701499250500046e-09   -1.460396076695576622e-20   -5.396397852231617730e-09   -1.544988468369894081e-20   -6.734462596614284331e-11   +3.504551023230598924e-25   -5.463742478197760677e-09   -1.544953422859661886e-20
-2.480482400999997481e+03   -7.197223489837649059e-08   -1.653533195395784866e-20   -6.983064670857320754e-08   -1.395423504274636002e-20   -2.411357683220891316e-10   +3.732614798564662363e-24   -7.007178247689529589e-08   -1.395050242794779628e-20
-8.268274669999955222e+02   -2.540097817635637092e-07   -1.605123697487289328e-20   -2.519638022658310354e-07   -1.424547898699436091e-20   +3.040917010909541433e-10   -2.853622256686169285e-24   -2.516597105647400784e-07   -1.424833260925104844e-20
+8.268274670000027982e+02   -2.493629924509183121e-07   -1.490408311585921164e-20   -2.519637796382255461e-07   -1.409902203462382976e-20   +3.220859681363004641e-10   +1.207593592016053259e-23   -2.516416936700892427e-07   -1.408694609870366777e-20
+2.480482401000004756e+03   -6.811552794090634380e-08   -1.445606485923035441e-20   -6.983047226564220022e-08   -1.606686035655294657e-20   -2.405250581832065202e-10   +3.120023071485562035e-25   -7.007099732382540235e-08   -1.606654835424579752e-20
+4.134137335000003077e+03   -5.211472920531698645e-09   -1.688190862002807724e-20   -5.396175672547599879e-09   -1.585677193626492648e-20   -7.092336084849321832e-11   +9.431188583613338568e-25   -5.467099033396093291e-09   -1.585582881740656409e-20
+5.787792269000005035e+03   -1.112244355634800726e-10   -1.709362289764125233e-20   -1.157618064606569009e-10   -1.564846724410130534e-20   -3.239718174223728971e-12   -4.212220960449226638e-26   -1.190015246348806400e-10   -1.564850936631091088e-20
+7.441447203000003356e+03   -4.400082660153941794e-13   -1.548175673962979044e-20   -4.670868937235960617e-13   -1.570144508190839189e-20   -3.318760522499415274e-14   -2.350798531987715660e-29   -5.002744989485902523e-13   -1.570144510541637705e-20
+9.095102137000005314e+03   +2.249466348453336055e-13   -1.459906931496093171e-20   +2.249075444863514392e-13   -1.404356541336142006e-20   -8.406660232119266907e-17   -4.253710359193809886e-31   +2.248234778840302400e-13   -1.404356541378679178e-20
+1.074875707100000363e+04   +2.260587272040102912e-13   -1.654308292016578212e-20   +2.260587144915357109e-13   -1.744577331677440002e-20   -5.491514291374961950e-20   +1.639589872272889604e-35   +2.260586595763927879e-13   -1.744577331677438498e-20
+1.240241200500000559e+04   +2.260592461733666308e-13   -1.411274990717732708e-20   +2.260592459572407551e-13   -1.411276262160411435e-20   -9.459104868676143790e-24   -1.638710180438534596e-38   +2.260592459477816439e-13   -1.411276262160411435e-20
+1.405606693900000391e+04   +2.260592466749196233e-13   -1.411276368113967971e-20   +2.260592463467431874e-13   -1.411276262160411435e-20   -4.353985647686275782e-28   -2.038069504389867552e-42   +2.260592463467427582e-13   -1.411276262160411435e-20
+1.570972187300000223e+04   +2.260592466749196233e-13   -1.411276368113967971e-20   +2.260592463467431874e-13   -1.411276262160411435e-20   -5.402155819749720797e-33   +3.563639048489531838e-48   +2.260592463467431874e-13   -1.411276262160411435e-20
+1.736337680700000783e+04   +2.260592466749196233e-13   -1.411276368113967971e-20   +2.260592463467431874e-13   -1.411276262160411435e-20   -1.817565003123421759e-38   -3.041791860186154559e-53   +2.260592463467431874e-13   -1.411276262160411435e-20
