# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   +4.040604082805461123e-54   +2.135200516510793696e-70   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -1.527354390748865079e-43   +2.133517761782370066e-58   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969566153e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -2.970519752978991896e-36   -1.188337745638557611e-50   +2.670792490491751252e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254665946827577e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -7.572701437196695494e-30   +2.272910792065701263e-45   +2.670792482919052639e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.334433471876210081e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -2.504643010889676220e-24   -3.215915305655974547e-39   +2.668287847480864647e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -5.256547763380080805e-18   -6.249395053444287883e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -1.057523840377526529e-19   -6.875184521019400125e-35   -4.182106446854924012e-18   -8.007037412225562734e-21
-8.268274669999997059e+03   -4.071907010371496294e-14   -6.249395053444287883e-21   -3.305025795405320631e-14   -7.225863030544957347e-21   -5.542981267862255343e-16   +1.668842963096713013e-30   -3.360455608083943342e-14   -7.225863028876114976e-21
-6.201206002499997339e+03   -4.256796491313167913e-11   -5.468220671763751709e-21   -3.624401123390916845e-11   -6.639982244284555969e-21   -3.412003364220775815e-13   -3.064943687846852639e-27   -3.658521157033124305e-11   -6.639985309228243523e-21
-4.134137334999995801e+03   -6.006399769159605869e-09   -6.639982244284555969e-21   -5.379095994516370461e-09   -6.444688648864421926e-21   -2.140482211514494038e-11   +4.478338105314638830e-26   -5.400500816631515453e-09   -6.444643865483368589e-21
-2.067068667499996081e+03   -1.144198171312531147e-07   -7.225863030544957347e-21   -1.081027862424725679e-07   -6.835275839704689260e-21   -6.471860117718523829e-11   +3.245464717830786255e-24   -1.081675048436497589e-07   -6.832030374986859131e-21
+3.637978807091712952e-12   -2.946591670564529612e-07   -6.444688648864421926e-21   -2.946422871670156614e-07   -7.811743816805360230e-21   +1.721952036538822552e-10   -6.802681460195012044e-26   -2.944700919633617804e-07   -7.811811843619961441e-21
+2.067068667500003357e+03   -1.017731831762906078e-07   -6.639982244284555969e-21   -1.081026447366789977e-07   -7.030569435124824056e-21   -6.192936853458572058e-11   +2.220106903035829177e-24   -1.081645741052135814e-07   -7.028349328221788657e-21
+4.134137335000003077e+03   -4.747229559651399267e-09   -7.616450221385225434e-21   -5.378846720656457317e-09   -6.444688648864421926e-21   -2.279333941121840921e-11   +2.013210779817646297e-26   -5.401640060067676020e-09   -6.444668516756624123e-21
+6.201206002500002796e+03   -2.959490967379628679e-11   -5.663514267183885753e-21   -3.598904380695677037e-11   -5.272927076343617666e-21   -3.833539657992601509e-13   -2.416184273055771484e-28   -3.637239777275603178e-11   -5.272927317962045068e-21
+8.268274670000002516e+03   +2.297403412316601715e-13   -6.639982244284555969e-21   +2.219557577362140406e-13   -6.639982244284555969e-21   -6.535486493523667783e-16   -2.414079090166175594e-30   +2.213022090868616646e-13   -6.639982246698635428e-21
+1.033534333750000224e+04   +2.550031761194653051e-13   -5.663514267183885753e-21   +2.550019744369535990e-13   -6.639982244284555969e-21   -1.306181327383703037e-19   -1.683631656099529823e-34   +2.550018438188208595e-13   -6.639982244284724488e-21
+1.240241200500000559e+04   +2.550060533294815662e-13   -5.858807862604019796e-21   +2.550060535217153315e-13   -6.444688648864421926e-21   -3.238148647146279791e-24   +1.674831294805865955e-40   +2.550060535184771900e-13   -6.444688648864421926e-21
+1.446948067250000167e+04   +2.550060533306685179e-13   -5.858807862604019796e-21   +2.550060536010533825e-13   -6.444688648864421926e-21   -1.024389953102070660e-29   -8.584161856419020443e-45   +2.550060536010533825e-13   -6.444688648864421926e-21
+1.653654934000000503e+04   +2.550060533306685179e-13   -5.858807862604019796e-21   +2.550060536010533825e-13   -6.444688648864421926e-21   -4.203563088076365391e-36   +8.567599144914395784e-51   +2.550060536010533825e-13   -6.444688648864421926e-21
+1.860361800750000111e+04   +2.550060533306685179e-13   -5.858807862604019796e-21   +2.550060536010533825e-13   -6.444688648864421926e-21   -2.260727243450387978e-43   -1.640181326704844080e-58   +2.550060536010533825e-13   -6.444688648864421926e-21
+2.067068667500000447e+04   +2.550060533306685179e-13   -5.858807862604019796e-21   +2.550060536010533825e-13   -6.444688648864421926e-21   +4.052949468665216129e-54   +2.134114644147069947e-70   +2.550060536010533825e-13   -6.444688648864421926e-21
