# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -4.390312344686039829e-50   -8.385820227609473326e-52   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -4.933518851053037483e-43   -5.665385649673048804e-58   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969574429e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -9.656302861111917862e-36   -1.562285729037836661e-51   +2.670792490491744481e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254692550285457e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -2.474421011932975147e-29   +8.631066491428774034e-44   +2.670792465747544010e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.345583450060865833e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -8.214630260030389087e-24   +1.365511423373593944e-38   +2.662577860231723734e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -4.646510140670978947e-18   -6.444688648864421926e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -3.475363124416249870e-19   -1.930176743618441382e-33   -4.423890375258796346e-18   -8.007037412227423964e-21
-8.268274669999997059e+03   -3.634499977585315895e-14   -6.639982244284555969e-21   -3.305025795405416556e-14   -7.225863030544957347e-21   -1.821432624720036438e-15   -5.970288576623492299e-31   -3.487169057877420082e-14   -7.225863031141986602e-21
-6.201206002499997339e+03   -3.859915151946959487e-11   -6.444688648864421926e-21   -3.624401123394193902e-11   -6.054101458024153839e-21   -1.118163058518931682e-12   +5.255813458514525455e-27   -3.736217429246086807e-11   -6.054096202210695085e-21
-4.134137334999995801e+03   -5.573478492163539866e-09   -6.444688648864421926e-21   -5.379095993541599320e-09   -6.835275839704689260e-21   -6.969376833189421159e-11   +2.071213775711693264e-25   -5.448789761873493286e-09   -6.835068718327117441e-21
-2.067068667499996081e+03   -1.095835763359459799e-07   -6.639982244284555969e-21   -1.081027827736226418e-07   -6.444688648864421926e-21   -2.062535224179038102e-10   -1.960613888395277977e-24   -1.083090362960405484e-07   -6.446649262752817410e-21
+3.637978807091712952e-12   -2.941063638365942917e-07   -6.444688648864421926e-21   -2.946422538868832172e-07   -6.249395053444287883e-21   +5.541535466663445567e-10   +9.010174119463592766e-26   -2.940881003402168695e-07   -6.249304951703093154e-21
+2.067068667500003357e+03   -1.070166941780951223e-07   -7.421156625965092143e-21   -1.081027035704614499e-07   -7.030569435124824056e-21   -2.020401531130273407e-10   -4.036558005519689871e-25   -1.083047437235744774e-07   -7.030973090925375536e-21
+4.134137335000003077e+03   -5.321466856832224887e-09   -7.421156625965092143e-21   -5.378973804060981652e-09   -6.835275839704689260e-21   -7.179819083826566220e-11   +4.839589773916881627e-25   -5.450771994899247418e-09   -6.834791880727297927e-21
+6.201206002500002796e+03   -3.598937838292205468e-11   -6.444688648864421926e-21   -3.611971573444621222e-11   -6.249395053444287883e-21   -1.180363256768067390e-12   -1.031235710549416164e-27   -3.730007899121427900e-11   -6.249396084679998646e-21
+8.268274670000002516e+03   +9.088851770875170177e-14   -5.468220671763751709e-21   +9.125951167824197004e-14   -6.054101458024153839e-21   -1.962911116605897927e-15   -2.752217084091729717e-30   +8.929660056163607409e-14   -6.054101460776370924e-21
+1.033534333750000224e+04   +1.243055687056431910e-13   -5.468220671763751709e-21   +1.243057058959264573e-13   -6.249395053444287883e-21   -3.814916179306910773e-19   +6.760444429609601737e-34   +1.243053244043085170e-13   -6.249395053443611550e-21
+1.240241200500000559e+04   +1.243097849324028847e-13   -5.272927076343617666e-21   +1.243097850603919188e-13   -6.054101458024153839e-21   -9.166612483621331657e-24   +3.078674926945937658e-37   +1.243097850512253046e-13   -6.054101458024153839e-21
+1.446948067250000167e+04   +1.243097849363777844e-13   -5.272927076343617666e-21   +1.243097851641416429e-13   -6.054101458024153839e-21   -2.801563637987489888e-29   +1.159017336934052220e-40   +1.243097851641416177e-13   -6.054101458024153839e-21
+1.653654934000000503e+04   +1.243097849363777844e-13   -5.272927076343617666e-21   +1.243097851641416429e-13   -6.054101458024153839e-21   -1.107226193637027666e-35   +7.951007112152146519e-43   +1.243097851641416429e-13   -6.054101458024153839e-21
+1.860361800750000111e+04   +1.243097849363777844e-13   -5.272927076343617666e-21   +1.243097851641416429e-13   -6.054101458024153839e-21   -5.798130113137279687e-43   -8.441307429673311327e-46   +1.243097851641416429e-13   -6.054101458024153839e-21
+2.067068667500000447e+04   +1.243097849363777844e-13   -5.272927076343617666e-21   +1.243097851641416429e-13   -6.054101458024153839e-21   -4.401144400247742037e-50   -8.474372982571214453e-52   +1.243097851641416429e-13   -6.054101458024153839e-21
