# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   +8.173868309985272778e-54   +1.352525644522795830e-70   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.901703174099999887e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -7.677404048719333830e-45   -1.005970792070900862e-60   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.736337680699999692e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -8.498003783726426509e-39   -1.504156898398667754e-53   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.570972187299999678e+04   -1.357968590942346688e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -2.567706350373551772e-33   +1.184735767969310135e-48   -1.790462532458546014e-21   -1.569292535642676845e-20
-1.405606693899999664e+04   -1.357969535917950935e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -2.108919330155449570e-28   +8.245970482559010864e-44   -1.790462743347911411e-21   -1.569292535642676845e-20
-1.240241200499999650e+04   -1.429462696867015120e-21   -1.576236307924281344e-20   -1.826266358283002870e-21   -1.569292535642676845e-20   -4.680585030468044336e-24   +3.106616688446137483e-38   -1.830946943313470976e-21   -1.569292535642676845e-20
-1.074875707099999636e+04   -6.972257027443992939e-19   -1.617898941613914654e-20   -5.332305822790004570e-19   -1.680392892148360256e-20   -2.783199992508724546e-20   -1.459085475625997121e-36   -5.610625822040876904e-19   -1.680392892148360256e-20
-9.095102136999996219e+03   -1.449815649019694340e-15   -1.534573706033160654e-20   -1.151702561422997681e-15   -1.562348792766651618e-20   -4.375888667236794773e-17   -1.658614413123702010e-31   -1.195461448095365591e-15   -1.562348792783237787e-20
-7.441447202999996080e+03   -8.389536824534424542e-13   -1.481502351051719828e-20   -6.931456433513571458e-13   -1.682174214348775853e-20   -1.779609506353865006e-14   -1.167344079625742210e-28   -7.109417384148957769e-13   -1.682174226022216715e-20
-5.787792268999995940e+03   -1.348220621171497070e-10   -1.667802003470485238e-20   -1.159877823436800809e-10   -1.550598212678168616e-20   -1.796407361536568956e-12   -7.031242769987531063e-27   -1.177841897052166446e-10   -1.550598915802445688e-20
-4.134137334999995801e+03   -6.016949923087774697e-09   -1.433739576152733865e-20   -5.396397852919092500e-09   -1.512402090116077034e-20   -4.092676805503261348e-11   -3.741975368344347618e-25   -5.437324620974125010e-09   -1.512439509869760621e-20
-2.480482400999997481e+03   -7.459672484631562375e-08   -1.720791261512920833e-20   -6.983064751959821510e-08   -1.603207010893620375e-20   -1.480714664698641193e-10   +1.898143347837839244e-25   -6.997871898606807545e-08   -1.603188029460141989e-20
-8.268274669999955222e+02   -2.575662436971976626e-07   -1.601774823425633551e-20   -2.519638208301579609e-07   -1.621048411082151916e-20   +1.839798034097777179e-10   +1.073211850676246701e-24   -2.517798410267481897e-07   -1.620941089897084217e-20
+8.268274670000027982e+02   -2.462405007825408386e-07   -1.615568493137745753e-20   -2.519637921759149048e-07   -1.601309051591070280e-20   +2.006026823334290550e-10   +1.242903463259851105e-24   -2.517631894935814508e-07   -1.601184761244744221e-20
+2.480482401000004756e+03   -6.515714199210856923e-08   -1.516606070116084053e-20   -6.983039195206998207e-08   -1.717759744841500356e-20   -1.474485806995459459e-10   +2.575908667714536388e-24   -6.997784053276953102e-08   -1.717502153974728841e-20
+4.134137335000003077e+03   -4.802326622074590626e-09   -1.560795908036377249e-20   -5.396057270320068971e-09   -1.606498550836991804e-20   -4.426025814908988767e-11   -4.843688151738821374e-25   -5.440317528469159221e-09   -1.606546987718509321e-20
+5.787792269000005035e+03   -9.802110480664353257e-11   -1.616254118602135887e-20   -1.156402830541151406e-10   -1.526080013327936547e-20   -2.050951718396637008e-12   +9.232306050205514785e-27   -1.176912347725117655e-10   -1.526079090097331496e-20
+7.441447203000003356e+03   -2.120959307145104122e-13   -1.567416733877638596e-20   -3.454953465459622863e-13   -1.626035327127963372e-20   -2.133403789389585214e-14   -1.526291063283196917e-30   -3.668293844398581606e-13   -1.626035327280592418e-20
+9.095102137000005314e+03   +3.467661488957187236e-13   -1.586202511359833097e-20   +3.464995007977302281e-13   -1.495931140720727224e-20   -5.496646301808158769e-17   +2.335496056004979500e-31   +3.464445343347121323e-13   -1.495931140697372314e-20
+1.074875707100000363e+04   +3.476508149381654965e-13   -1.593086737742660718e-20   +3.476506716320030956e-13   -1.502818121896024769e-20   -3.659140630365679319e-20   +4.846542818781616827e-35   +3.476506350405968077e-13   -1.502818121896019954e-20
+1.240241200500000559e+04   +3.476512033530579214e-13   -1.412544632185788185e-20   +3.476512030676346163e-13   -1.391717977297461651e-20   -6.436247886009453136e-24   -1.230986309882216212e-38   +3.476512030611983696e-13   -1.391717977297461651e-20
+1.405606693900000391e+04   +3.476512036224246633e-13   -1.412549082235162978e-20   +3.476512034831762490e-13   -1.391717977297461651e-20   -3.031552284449334131e-28   +9.339085598478922096e-44   +3.476512034831759460e-13   -1.391717977297461651e-20
+1.570972187300000223e+04   +3.476512036224246633e-13   -1.412549082235162978e-20   +3.476512034831762490e-13   -1.391717977297461651e-20   -3.856864561116813352e-33   +6.441178412480417443e-48   +3.476512034831762490e-13   -1.391717977297461651e-20
+1.736337680700000783e+04   +3.476512036224246633e-13   -1.412549082235162978e-20   +3.476512034831762490e-13   -1.391717977297461651e-20   -1.333262718320156329e-38   +3.221627121442647910e-53   +3.476512034831762490e-13   -1.391717977297461651e-20
+1.901703174100000615e+04   +3.476512036224246633e-13   -1.412549082235162978e-20   +3.476512034831762490e-13   -1.391717977297461651e-20   -1.257620556030024830e-44   +1.314023424171192464e-59   +3.476512034831762490e-13   -1.391717977297461651e-20
+2.067068667500000447e+04   +3.476512036224246633e-13   -1.412549082235162978e-20   +3.476512034831762490e-13   -1.391717977297461651e-20   +8.196164547617305481e-54   +1.022945308437197648e-70   +3.476512034831762490e-13   -1.391717977297461651e-20
