# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   +5.631997605735124859e-55   +7.101923980460652394e-71   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.901703174099999887e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -7.452812823071874732e-46   +7.021324373994617307e-62   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.736337680699999692e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -8.140730819229586068e-40   +3.603678494488805813e-56   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.570972187299999678e+04   -1.357968590938314460e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -2.426845674306652134e-34   -1.543429253680042649e-48   -1.790462532456220980e-21   -1.569292535642676845e-20
-1.405606693899999664e+04   -1.357969179426230363e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -1.966119003277095972e-29   -7.641302919323417083e-44   -1.790462552117168224e-21   -1.569292535642676845e-20
-1.240241200499999650e+04   -1.420291289371667817e-21   -1.576236307924281344e-20   -1.826266358283002870e-21   -1.569292535642676845e-20   -4.303235968285687751e-25   -9.747136154247898107e-40   -1.826696681879831518e-21   -1.569292535642676845e-20
-1.074875707099999636e+04   -6.338414144992056422e-19   -1.652617803021934137e-20   -5.332305822790004570e-19   -1.680392892148355743e-20   -2.522665178382283138e-21   -2.644352367535361411e-36   -5.357532474573827345e-19   -1.680392892148356043e-20
-9.095102136999996219e+03   -1.336498302733990180e-15   -1.590123862021953985e-20   -1.151702561422911300e-15   -1.562348774180780362e-20   -3.908822788103960442e-18   +4.226742260415140029e-32   -1.155611384211015248e-15   -1.562348774176553548e-20
-7.441447202999996080e+03   -7.844293947641305741e-13   -1.488862740942015446e-20   -6.931456433514115709e-13   -1.697518410310446746e-20   -1.565855675760587299e-15   -1.732173349745602607e-30   -6.947114990271721201e-13   -1.697518410483663982e-20
-5.787792268999995940e+03   -1.279065319984370832e-10   -1.664829076377913055e-20   -1.159877823436193349e-10   -1.508665402311432493e-20   -1.555660000736943010e-13   +6.155365134565500129e-28   -1.161433483436930335e-10   -1.508665340757781006e-20
-4.134137334999995801e+03   -5.793812065513370487e-09   -1.546318212096368833e-20   -5.396397853262033310e-09   -1.425658385198720483e-20   -3.481442665230486527e-12   +8.178375493088395436e-27   -5.399879295927263710e-09   -1.425657567361171284e-20
-2.480482400999997481e+03   -7.292664637448955958e-08   -1.410668711222998984e-20   -6.983064795509252870e-08   -1.552343847144798567e-20   -1.225677732047755466e-11   +1.766995257876469693e-25   -6.984290473241301260e-08   -1.552326177192219717e-20
-8.268274669999955222e+02   -2.556989549371213705e-07   -1.581877699088859082e-20   -2.519638232827184604e-07   -1.594195117897657390e-20   +1.571179423312288540e-11   -3.389827729841204353e-25   -2.519481114884853362e-07   -1.594229016174955855e-20
+8.268274670000027982e+02   -2.482530813274209784e-07   -1.425649815687483794e-20   -2.519638180985897849e-07   -1.476560287699302024e-20   +1.615780141165059303e-11   +2.502826144300948419e-26   -2.519476602971781327e-07   -1.476557784873157714e-20
+2.480482401000004756e+03   -6.671584020143493204e-08   -1.416439802784979951e-20   -6.983059046383250899e-08   -1.657545596983194257e-20   -1.224010424280372733e-11   -2.395705185324867849e-25   -6.984283056807531603e-08   -1.657569554035047649e-20
+4.134137335000003077e+03   -4.993504948524723480e-09   -1.572505471291287914e-20   -5.396316769548954664e-09   -1.560055292676141265e-20   -3.570873024508841962e-12   -1.262519363165809757e-26   -5.399887642573463405e-09   -1.560056555195504476e-20
+5.787792269000005035e+03   -1.037426802381820994e-10   -1.716536828891880656e-20   -1.159047360761997767e-10   -1.535743613406001174e-20   -1.623916274293147592e-13   -9.775053004116108043e-28   -1.160671277036290860e-10   -1.535743711156531265e-20
+7.441447203000003356e+03   -5.163044228720885381e-13   -1.556759713253426468e-20   -6.100565206455814476e-13   -1.521903112221896658e-20   -1.660671934580526439e-15   -2.029130064831668392e-30   -6.117171925801619778e-13   -1.521903112424809628e-20
