# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   +9.121968375633521744e-54   +1.472221662529414468e-70   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.860361800749999747e+04   +2.357254725969586090e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -3.073401835272108208e-43   +4.011541511566721516e-58   +2.670792490491754261e-21   -6.249395053444287883e-21
-1.653654933999999776e+04   +2.357254725969566906e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -6.021488509574064043e-36   -1.619237950778566113e-50   +2.670792490491748243e-21   -6.249395053444287883e-21
-1.446948067249999804e+04   +2.357254669197130770e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -1.546550461362652545e-29   -7.452022889263610302e-45   +2.670792475026249799e-21   -6.249395053444287883e-21
-1.240241200499999650e+04   +2.335962101647271030e-21   -5.468220671763751709e-21   +2.670792490491754261e-21   -6.249395053444287883e-21   -5.154093277118902355e-24   -3.563045737081175711e-39   +2.665638397214635184e-21   -6.249395053444287883e-21
-1.033534333749999678e+04   -5.181713088827034989e-18   -5.663514267183885753e-21   -4.076354062817171310e-18   -8.007037412225493521e-21   -2.193042138405457956e-19   +1.884381329070673430e-34   -4.295658276657717106e-18   -8.007037412225305441e-21
-8.268274669999997059e+03   -4.012227032930040364e-14   -6.444688648864421926e-21   -3.305025795408000233e-14   -7.225863030544957347e-21   -1.158579968443072158e-15   +2.827958978103098881e-30   -3.420883792252307489e-14   -7.225863027716998553e-21
-6.201206002499997339e+03   -4.197504526128996305e-11   -5.468220671763751709e-21   -3.624401123381960676e-11   -6.249395053444287883e-21   -7.190373500563749222e-13   +1.493269041851636912e-27   -3.696304858387598451e-11   -6.249393560175245781e-21
-4.134137334999995801e+03   -5.936343286026672432e-09   -6.639982244284555969e-21   -5.379095994047971994e-09   -6.249395053444287883e-21   -4.551876417719048714e-11   +2.436407395491202237e-25   -5.424614758225162456e-09   -6.249151412704739087e-21
-2.067068667499996081e+03   -1.135724167440933836e-07   -7.421156625965092143e-21   -1.081027841547644959e-07   -6.444688648864421926e-21   -1.400422213443804384e-10   +5.334023078722446880e-24   -1.082428263761088760e-07   -6.439354625785699272e-21
+3.637978807091712952e-12   -2.944873872749243783e-07   -6.444688648864421926e-21   -2.946422730406123545e-07   -7.030569435124824056e-21   +3.700275737989691803e-10   -9.010174119463593053e-27   -2.942722454668134014e-07   -7.030578445298943153e-21
+2.067068667500003357e+03   -1.027467558906927690e-07   -8.007037412225493521e-21   -1.081025714559138469e-07   -6.444688648864421926e-21   -1.320767915558206135e-10   +2.205690624444687402e-24   -1.082346482474696716e-07   -6.442482958239977383e-21
+4.134137335000003077e+03   -4.861364222122234053e-09   -7.421156625965092143e-21   -5.378745181826254211e-09   -6.054101458024153839e-21   -4.948515108573575265e-11   -2.081913357478556515e-25   -5.428230332911990087e-09   -6.054309649359901765e-21
+6.201206002500002796e+03   -3.081176282683251564e-11   -5.468220671763751709e-21   -3.588614631799280684e-11   -6.249395053444287883e-21   -8.392217032289946433e-13   -2.934218415716794999e-27   -3.672536802122180360e-11   -6.249397987662703661e-21
+8.268274670000002516e+03   +3.308326986706927944e-13   -6.639982244284555969e-21   +3.248624517487139793e-13   -6.444688648864421926e-21   -1.440817294487385074e-15   -2.787280302060949614e-31   +3.234216344542266094e-13   -6.444688649143149880e-21
+1.033534333750000224e+04   +3.579095641304145246e-13   -5.468220671763751709e-21   +3.579086765560000689e-13   -6.249395053444287883e-21   -2.897696458291857910e-19   +3.381692780337436078e-34   +3.579083867863542329e-13   -6.249395053443949340e-21
+1.240241200500000559e+04   +3.579127557288828404e-13   -6.249395053444287883e-21   +3.579127559194049417e-13   -6.249395053444287883e-21   -7.223469835446852949e-24   -1.540240138459838927e-38   +3.579127559121814496e-13   -6.249395053444287883e-21
+1.446948067250000167e+04   +3.579127557098536978e-13   -6.249395053444287883e-21   +3.579127559499195456e-13   -6.249395053444287883e-21   -2.295941058200516553e-29   +2.920571886812551861e-44   +3.579127559499195456e-13   -6.249395053444287883e-21
+1.653654934000000503e+04   +3.579127557098536978e-13   -6.249395053444287883e-21   +3.579127559499195456e-13   -6.249395053444287883e-21   -9.456873328105567795e-36   +7.843376490504922681e-51   +3.579127559499195456e-13   -6.249395053444287883e-21
+1.860361800750000111e+04   +3.579127557098536978e-13   -6.249395053444287883e-21   +3.579127559499195456e-13   -6.249395053444287883e-21   -5.099484552854607735e-43   +2.671612325317003615e-58   +3.579127559499195456e-13   -6.249395053444287883e-21
+2.067068667500000447e+04   +3.579127557098536978e-13   -6.249395053444287883e-21   +3.579127559499195456e-13   -6.249395053444287883e-21   +9.154478533582006084e-54   +9.295506115410440549e-71   +3.579127559499195456e-13   -6.249395053444287883e-21
