# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   +1.070490259546308798e-53   -4.506988609494992250e-71   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.901703174099999887e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -1.145384606265891434e-44   +1.260562170378406884e-59   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.736337680699999692e+04   -1.357968590931806735e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -1.271178443123254472e-38   -1.126360703532703376e-53   -1.790462532455978358e-21   -1.569292535642676845e-20
-1.570972187299999678e+04   -1.357968590940139203e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -3.850392024494706770e-33   -2.083190248454787297e-47   -1.790462532459828713e-21   -1.569292535642676845e-20
-1.405606693899999664e+04   -1.357969322936666387e-21   -1.576236307924281344e-20   -1.790462532455978358e-21   -1.569292535642676845e-20   -3.169491336381436582e-28   -3.402664231133547208e-43   -1.790462849405111867e-21   -1.569292535642676845e-20
-1.240241200499999650e+04   -1.423831505794946826e-21   -1.576236307924281344e-20   -1.826266358283002870e-21   -1.569292535642676845e-20   -7.048221736800670722e-24   +3.667273443931187418e-39   -1.833314580019803364e-21   -1.569292535642676845e-20
-1.074875707099999636e+04   -6.569387377643297899e-19   -1.513742357389845973e-20   -5.332305822790004570e-19   -1.680392892148358451e-20   -4.197876397084825003e-20   +7.745584823170014779e-35   -5.752093462498487311e-19   -1.680392892148350627e-20
-9.095102136999996219e+03   -1.370621406749214765e-15   -1.604011430836491198e-20   -1.151702561423002611e-15   -1.562348784770428823e-20   -6.608221007095338159e-17   -3.813208867929840395e-31   -1.217784771493955993e-15   -1.562348784808561032e-20
-7.441447202999996080e+03   -7.970318660475947349e-13   -1.689785119408738031e-20   -6.931456433518951363e-13   -1.686524580234508593e-20   -2.689470126499224505e-14   -9.241926302518956749e-29   -7.200403446168874287e-13   -1.686524589476434913e-20
-5.787792268999995940e+03   -1.289539612761075475e-10   -1.627146976050406244e-20   -1.159877823436675310e-10   -1.545627171665371296e-20   -2.715240354270877542e-12   -2.707955538668374149e-26   -1.187030226979384118e-10   -1.545629879620909860e-20
-4.134137334999995801e+03   -5.806829651309191771e-09   -1.566102862076710478e-20   -5.396397852334028480e-09   -1.569601314519761837e-20   -6.181655410344395105e-11   -8.645011785029906252e-25   -5.458214406437472392e-09   -1.569687764637612194e-20
-2.480482400999997481e+03   -7.282750652632777443e-08   -1.645283201180728292e-20   -6.983064676732911700e-08   -1.475996959127552048e-20   -2.230443206440320963e-10   -3.131936523932434880e-24   -7.005369108797315020e-08   -1.476310152779945270e-20
-8.268274669999955222e+02   -2.551467444393151728e-07   -1.528518958246000836e-20   -2.519638032972430441e-07   -1.541049237749894060e-20   +2.784900058196720444e-10   +5.684819191119401406e-24   -2.516853132914233703e-07   -1.540480755830782064e-20
+8.268274670000027982e+02   -2.483413765363870822e-07   -1.544344287404825878e-20   -2.519637740090500900e-07   -1.521810720720591060e-20   +3.006783221803283622e-10   -8.010745583541159083e-24   -2.516630956868697857e-07   -1.522611795278945079e-20
+2.480482401000004756e+03   -6.717129318205079671e-08   -1.598554788888734000e-20   -6.983041431148932893e-08   -1.447189538011344969e-20   -2.222604947062683178e-10   +1.415498354170844312e-24   -7.005267480619560355e-08   -1.447047988175927836e-20
+4.134137335000003077e+03   -5.082961236795968149e-09   -1.521875776204308687e-20   -5.396099034210085064e-09   -1.544400442789793920e-20   -6.624379041399576614e-11   -1.132644586005353082e-24   -5.462342824624081205e-09   -1.544513707248394415e-20
+5.787792269000005035e+03   -1.071075791148214163e-10   -1.533255823898370397e-20   -1.156836614590747144e-10   -1.708542421143594959e-20   -3.050122843922255272e-12   -7.318630881900994898e-27   -1.187337843029969822e-10   -1.708543153006683221e-20
+7.441447203000003356e+03   -3.296139936613256520e-13   -1.584582163619620356e-20   -3.889090028472064424e-13   -1.571850466404738955e-20   -3.149463823210570292e-14   -6.622174614791176132e-29   -4.204036410793121264e-13   -1.571850473026913651e-20
+9.095102137000005314e+03   +3.031922518148696856e-13   -1.588488353388692718e-20   +3.030856328798632458e-13   -1.553768432445103366e-20   -8.044214578348716246e-17   -8.460661043385481867e-32   +3.030051907340797367e-13   -1.553768432453563916e-20
+1.074875707100000363e+04   +3.042368539722880334e-13   -1.567620800427540462e-20   +3.042368032959816723e-13   -1.664833294509337746e-20   -5.300611495732973560e-20   -2.216493790629900257e-34   +3.042367502898666908e-13   -1.664833294509360015e-20
+1.240241200500000559e+04   +3.042373350477755173e-13   -1.407912024833056803e-20   +3.042373347059552965e-13   -1.553732938003661557e-20   -9.213360024474401873e-24   +1.213993737685203018e-38   +3.042373346967419565e-13   -1.553732938003661557e-20
+1.405606693900000391e+04   +3.042373353618244515e-13   -1.407914037950630978e-20   +3.042373351518758742e-13   -1.553732938003661557e-20   -4.280718502768432541e-28   +6.750776121560371641e-43   +3.042373351518754703e-13   -1.553732938003661557e-20
+1.570972187300000223e+04   +3.042373353618244515e-13   -1.407914037950630978e-20   +3.042373351518758742e-13   -1.553732938003661557e-20   -5.362182480188084914e-33   +1.042609819700945274e-47   +3.042373351518758742e-13   -1.553732938003661557e-20
+1.736337680700000783e+04   +3.042373353618244515e-13   -1.407914037950630978e-20   +3.042373351518758742e-13   -1.553732938003661557e-20   -1.821549592329802998e-38   +1.891309587868955077e-55   +3.042373351518758742e-13   -1.553732938003661557e-20
+1.901703174100000615e+04   +3.042373353618244515e-13   -1.407914037950630978e-20   +3.042373351518758742e-13   -1.553732938003661557e-20   -1.685163649509039443e-44   +8.643039697213430584e-60   +3.042373351518758742e-13   -1.553732938003661557e-20
+2.067068667500000447e+04   +3.042373353618244515e-13   -1.407914037950630978e-20   +3.042373351518758742e-13   -1.553732938003661557e-20   +1.073527057951235054e-53   -8.556290339394774051e-71   +3.042373351518758742e-13   -1.553732938003661557e-20
