# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.089968443528985232e-30   -3.482784717924785796e-44   -3.303391166422569846e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.130912330022170003e-40   -7.203618992774396245e-55   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269417834675e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.789187466010416550e-33   +6.868456083206580551e-50   -3.303391166531387897e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286911529202995885e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.386905999644250506e-26   +2.681008838998388713e-42   -3.303389779625566890e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -1.965720857199327116e-20   +2.499758021377715153e-20   -1.683064617030142122e-20   +2.437264070843272259e-20   -2.920719188899732847e-21   -1.746709181522466664e-36   -1.975136535920115331e-20   +2.437264070843271958e-20
-1.033534333749999678e+04   -2.054675675643617887e-15   +2.499758021377715153e-20   -1.646263048837257577e-15   +2.499758021377715153e-20   -2.780052101598986837e-16   +1.277331541934315702e-31   -1.924268258997156162e-15   +2.499758021390488583e-20
-8.268274669999997059e+03   -1.167391100118902776e-11   +2.499758021377715153e-20   -1.316826282595804265e-11   +2.437264070843272259e-20   +1.576010215885509881e-12   +8.334631035457910795e-28   -1.159225261007253338e-11   +2.437264154189582713e-20
-6.201206002499997339e+03   +1.767082912295618767e-08   +2.374770120308829365e-20   +1.488647362028466943e-08   +2.499758021377715153e-20   +1.575260390033992240e-09   -3.828963593807248305e-24   +1.646173401031866126e-08   +2.499375125018334565e-20
-4.134137334999995801e+03   +3.304815028728959928e-06   +2.312276169774386471e-20   +3.576289453967789066e-06   +2.499758021377715153e-20   -2.826603756600493670e-07   -2.834355701247196382e-22   +3.293629078307739699e-06   +2.471414464365243194e-20
-2.067068667499996081e+03   -5.476172492247546831e-05   +4.999516042755430005e-21   -4.321120241282503678e-05   +4.999516042755430005e-21   -9.736204604830939562e-06   +6.802453682993271391e-20   -5.294740701765597465e-05   +7.302405287268814542e-20
+3.637978807091712952e-12   -5.121491641717275823e-04   +4.999516042755430005e-21   -5.228834082317751269e-04   +0.000000000000000000e+00   +1.336794659756425851e-05   -3.627975297596411368e-20   -5.095154616342108820e-04   -3.627975297596411368e-20
+2.067068667500003357e+03   -3.884899197415598633e-05   +0.000000000000000000e+00   -3.916625091431396818e-05   +1.999806417102172002e-20   +4.428668448487131241e-07   +1.133742280498878665e-20   -3.872338406946525214e-05   +3.133548697601050968e-20
+4.134137335000003077e+03   +3.742125014715824271e-05   +1.999806417102172002e-20   +3.753125621041073336e-05   +0.000000000000000000e+00   -1.102005668988533601e-07   -3.247699241012412765e-23   +3.742105564351187898e-05   -3.247699241012412765e-23
+6.201206002500002796e+03   +2.729132195558021761e-05   +0.000000000000000000e+00   +2.729123164833438165e-05   +1.999806417102172002e-20   +5.573341532996301399e-10   -1.383962744749607746e-24   +2.729178898248768028e-05   +1.999668020827697080e-20
+8.268274670000002516e+03   +2.724813403109466815e-05   +1.999806417102172002e-20   +2.724813336772314640e-05   +1.999806417102172002e-20   +6.613380544412261830e-13   -4.505087059751618106e-28   +2.724813402906119955e-05   +1.999806372051301429e-20
+1.033534333750000224e+04   +2.724817145335493217e-05   +0.000000000000000000e+00   +2.724817145332134223e-05   -1.999806417102172002e-20   -1.872167903812276382e-17   +3.519599265430951645e-30   +2.724817145330261941e-05   -1.999806416750212217e-20
+1.240241200500000559e+04   +2.724817145808349359e-05   +3.999612834204344004e-20   +2.724817145808324626e-05   +1.999806417102172002e-20   +2.477319177986514356e-19   -2.749686926093734216e-33   +2.724817145808349359e-05   +1.999806417101896955e-20
+1.446948067250000167e+04   +2.724817145808322932e-05   +1.999806417102172002e-20   +2.724817145808319544e-05   +1.999806417102172002e-20   +8.131035772094097905e-22   +6.444578733088900290e-35   +2.724817145808319544e-05   +1.999806417102178322e-20
+1.653654934000000503e+04   +2.724817145808322932e-05   +1.999806417102172002e-20   +2.724817145808319544e-05   +1.999806417102172002e-20   +3.814283579349040647e-24   -4.699171992835971895e-36   +2.724817145808319544e-05   +1.999806417102171400e-20
+1.860361800750000111e+04   +2.724817145808322932e-05   +1.999806417102172002e-20   +2.724817145808319544e-05   +1.999806417102172002e-20   -1.119669418428068171e-25   +3.015651669536229005e-38   +2.724817145808319544e-05   +1.999806417102172002e-20
+2.067068667500000447e+04   +2.724817145808322932e-05   +1.999806417102172002e-20   +2.724817145808319544e-05   +1.999806417102172002e-20   +1.090986726224421451e-30   -3.677410922749994916e-44   +2.724817145808319544e-05   +1.999806417102172002e-20
