# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +2.604770151592258539e-41   +2.597160857732228535e-48   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -3.038276613716034906e-44   +9.640587031540833260e-60   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +2.489508590503819103e-37   +1.821363656047203426e-53   +2.058211407982506565e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905376390641573e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.987958199132314495e-30   -3.443868291551456107e-45   +2.058211409970464243e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.389547648486498828e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -4.120763846677946077e-25   +9.329202182807982444e-41   +2.057799331597838218e-21   -3.749637032066572880e-21
-1.033534333749999678e+04   -3.208405426941879819e-19   -3.124697526722140180e-21   -2.620803432989057040e-19   -3.124697526722144318e-21   -4.004295239659603698e-20   -3.882935170169867950e-35   -3.021232956955017409e-19   -3.124697526722183062e-21
-8.268274669999997059e+03   -1.900768933919519814e-15   -2.499758021377885402e-21   -2.112870956218594245e-15   -3.124697526722144318e-21   +2.247284127116684845e-16   -6.870055142331247286e-32   -1.888142543506925613e-15   -3.124697526790844721e-21
-6.201206002499997339e+03   +2.790375471280299127e-12   -3.749637066914623889e-21   +2.388541252089253202e-12   -3.749637032066572880e-21   +2.279661493700647404e-13   +1.201352482016567569e-27   +2.616507401459318094e-12   -3.749635830714090790e-21
-4.134137334999995801e+03   +5.290811579307086373e-10   -2.499758282177360435e-21   +5.675765571832658610e-10   -3.124697526719870817e-21   -4.008464110129129938e-11   +3.655134083690149038e-27   +5.274919160819745293e-10   -3.124693871585787043e-21
-2.067068667499996081e+03   -4.547235526346503963e-09   -3.124596199321375523e-21   -3.755053839252637682e-09   -3.749637032066572880e-21   -2.555065275783476205e-10   -3.834279596537732163e-25   -4.010560366830985509e-09   -3.750020460026226289e-21
+3.637978807091712952e-12   -3.807190306627405866e-08   -3.749634499114361765e-21   -4.033954541509669461e-08   -3.749637032066572880e-21   +2.319322781481896742e-09   -2.387133005775385891e-26   -3.802022263361480076e-08   -3.749660903396630342e-21
+2.067068667500003357e+03   -3.406577498541184754e-09   -3.124798248821833048e-21   -3.755054357258272800e-09   -3.124697377724955251e-21   -1.993894034497391785e-10   +2.502069039386793433e-25   -3.954443760708012056e-09   -3.124447170821016542e-21
+4.134137335000003077e+03   +5.245388446789303147e-10   -2.499757872380526313e-21   +5.675767568037531849e-10   -2.499757797881932156e-21   -4.321410422869462667e-11   -1.244709167385451911e-26   +5.243626525750585906e-10   -2.499770244973606019e-21
+6.201206002500002796e+03   +2.427073926466361329e-12   -3.124697377724955251e-21   +2.388634635216227376e-12   -3.749637032066572880e-21   +2.229511267181189752e-13   +1.219883309633326348e-27   +2.611585761934346351e-12   -3.749635812183263063e-21
+8.268274670000002516e+03   -1.757803870826560154e-15   -2.499757872380526313e-21   -2.019937139083984542e-15   -2.499757872380526313e-21   +2.582967951415648480e-16   +1.177525211410753330e-32   -1.761640343942419645e-15   -2.499757872368751057e-21
+1.033534333750000224e+04   +9.265041187004578002e-17   -3.124697377724955251e-21   +9.267171203331300439e-17   -2.499757946879120846e-21   -4.210794455265630329e-20   +3.836010992549895117e-34   +9.262960408876035194e-17   -2.499757946878737164e-21
+1.240241200500000559e+04   +9.293647770989852522e-17   -3.124697303226360718e-21   +9.293653477249502469e-17   -3.124697452223549784e-21   -4.959484020714788800e-25   -1.076386520129915185e-36   +9.293653427654661685e-17   -3.124697452223550913e-21
+1.446948067250000167e+04   +9.293647817851487485e-17   -3.124697526722144318e-21   +9.293653477249502469e-17   -3.124697452223549784e-21   +2.160765692057220793e-30   +1.082890014488072051e-38   +9.293653477249718173e-17   -3.124697452223549784e-21
+1.653654934000000503e+04   +9.293647817851487485e-17   -3.124697526722144318e-21   +9.293653477249502469e-17   -3.124697452223549784e-21   -3.731868928364407594e-34   -4.633592624710307466e-42   +9.293653477249502469e-17   -3.124697452223549784e-21
+1.860361800750000111e+04   +9.293647817851487485e-17   -3.124697526722144318e-21   +9.293653477249502469e-17   -3.124697452223549784e-21   -1.362348966649248397e-36   -3.250721214305066323e-43   +9.293653477249502469e-17   -3.124697452223549784e-21
+2.067068667500000447e+04   +9.293647817851487485e-17   -3.124697526722144318e-21   +9.293653477249502469e-17   -3.124697452223549784e-21   +2.598934467649204611e-41   +2.631137862661600104e-48   +9.293653477249502469e-17   -3.124697452223549784e-21
