# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +6.582043889725051203e-36   -9.088932726287735885e-47   +2.058211407982512583e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.917022943986533955e-42   -4.813258093054493327e-58   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953903098e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.570773729324937350e-35   +1.378445124035421049e-51   +2.058211407982521987e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905527702878178e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.254316826262147245e-28   +1.746078838906351165e-43   +2.058211533414188736e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.366724130372467940e-21   -2.499758021377715379e-21   +2.078351060010207477e-21   -3.749637032066572880e-21   -2.600026213929920052e-23   +1.343323050135322686e-40   +2.052350797870908355e-21   -3.749637032066572880e-21
-1.033534333749999678e+04   -2.036971888104919435e-17   -3.749637032066328377e-21   -1.666405127387456416e-17   -3.124697526722144318e-21   -2.526539490930339036e-18   +7.620674341210652111e-33   -1.919059076480490204e-17   -3.124697526714523729e-21
-8.268274669999997059e+03   -1.199305428813068617e-13   -3.749637032063526751e-21   -1.333132544860503200e-13   -2.499758021377715379e-21   +1.417940425138031967e-14   -6.029256283224978549e-30   -1.191338502346700082e-13   -2.499758027406971477e-21
-6.201206002499997339e+03   +1.760607898850064509e-10   -3.124699512122872687e-21   +1.507067646515956126e-10   -3.124697526719870817e-21   +1.438369162531854916e-11   -3.805557906732309067e-26   +1.650904562769141682e-10   -3.124735582298938071e-21
-4.134137334999995801e+03   +3.338638868518915425e-08   -3.124690821848644240e-21   +3.581528711598856475e-08   -3.124697517409819766e-21   -2.529173740182564941e-09   -3.228120132650818527e-25   +3.328611337580599692e-08   -3.125020329423084743e-21
-2.067068667499996081e+03   -2.878437748640998081e-07   -3.118289455622420975e-21   -2.378570424057467320e-07   -4.374538394130646773e-21   -1.613282349728168392e-08   -2.925697242400671203e-22   -2.539898659030283895e-07   -4.667108118370713940e-21
+3.637978807091712952e-12   -2.415031393659156822e-06   -2.497469424556385533e-21   -2.559752821132062916e-06   -3.748111300852352983e-21   +1.482069852611504453e-07   -2.395408850704113047e-23   -2.411545835870912550e-06   -3.772065389359394287e-21
+2.067068667500003357e+03   -2.160491058026217011e-07   -2.502199191320466913e-21   -2.379852772199179919e-07   -2.496096266463587701e-21   -1.262990887638149412e-08   +1.274745018143118124e-22   -2.506151860962995042e-07   -2.368621764649275747e-21
+4.134137335000003077e+03   +3.315394519527232136e-08   -3.122561503022236537e-21   +3.586801402711112098e-08   -3.746890715880977216e-21   -2.725174166369028844e-09   +9.291742060696830829e-27   +3.314283986074208883e-08   -3.746881424138916286e-21
+6.201206002500002796e+03   +1.790910519621581012e-10   -3.746890715880977216e-21   +1.766670735632501357e-10   -4.371525074982562025e-21   +1.405965206024491193e-11   +6.736605383485918276e-26   +1.907267256234950509e-10   -4.371457708928727051e-21
+8.268274670000002516e+03   +2.573030782166114080e-11   -3.122256356779392407e-21   +2.571377706699376191e-11   -3.747195862123821346e-21   +1.628891776814009952e-14   +1.358039203033989776e-30   +2.573006598476190227e-11   -3.747195860765781938e-21
+1.033534333750000224e+04   +2.584717234570196404e-11   -3.121646064293704523e-21   +2.584717370848534487e-11   -3.746890715880977216e-21   -2.654810276295237994e-18   -2.065649542453407829e-32   +2.584717105367506998e-11   -3.746890715901633567e-21
+1.240241200500000559e+04   +2.584719038763285828e-11   -3.747195862123821346e-21   +2.584719038799361243e-11   -3.746890715880977216e-21   -2.880441439439294620e-23   -3.979038577727751434e-35   +2.584719038796480651e-11   -3.746890715881017088e-21
+1.446948067250000167e+04   +2.584719038741127405e-11   -3.747501008366665475e-21   +2.584719038758752814e-11   -3.746890715880977216e-21   -5.766148106449496252e-27   -3.811977319201191196e-37   +2.584719038758752168e-11   -3.746890715880977968e-21
+1.653654934000000503e+04   +2.584719038741127405e-11   -3.747501008366665475e-21   +2.584719038758752814e-11   -3.746890715880977216e-21   -9.698297757836214787e-29   -3.360813318413544742e-39   +2.584719038758752814e-11   -3.746890715880977216e-21
+1.860361800750000111e+04   +2.584719038741127405e-11   -3.747501008366665475e-21   +2.584719038758752814e-11   -3.746890715880977216e-21   -2.909144727254839141e-32   +1.183736101210056686e-41   +2.584719038758752814e-11   -3.746890715880977216e-21
+2.067068667500000447e+04   +2.584719038741127405e-11   -3.747501008366665475e-21   +2.584719038758752814e-11   -3.746890715880977216e-21   +6.564651054190517013e-36   -9.079872662225145596e-47   +2.584719038758752814e-11   -3.746890715880977216e-21
