# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +5.197225143081131759e-41   +5.358686940907717356e-49   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -3.824963637067148317e-44   -9.673259303423130228e-59   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +3.134105627465138317e-37   +2.025499761489289082e-53   +2.058211407982506565e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905377021580737e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +2.502691094472383980e-30   -2.456626938363378503e-45   +2.058211410485197232e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.389455024272546128e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -5.187734322585514868e-25   -8.870593939158461379e-41   +2.057692634550247634e-21   -3.749637032066572880e-21
-1.033534333749999678e+04   -4.045459170588816258e-19   -2.499758021377709736e-21   -3.306236655246086816e-19   -3.749637032066572880e-21   -5.041109033533771084e-20   -4.004173182995617068e-35   -3.810347558599464105e-19   -3.749637032066612753e-21
-8.268274669999997059e+03   -2.392926669015229653e-15   -3.749637032065992844e-21   -2.659946579783203261e-15   -3.124697526722144318e-21   +2.829163095148902269e-16   +1.620354816988378606e-31   -2.377030270268313133e-15   -3.124697526560108910e-21
-6.201206002499997339e+03   +3.512874589763246509e-12   -2.499758064251104429e-21   +3.006995278738010719e-12   -1.874818516033286064e-21   +2.869923784708419033e-13   -4.093522513403919222e-28   +3.293987657208852825e-12   -1.874818925385537315e-21
-4.134137334999995801e+03   +6.660737252740750307e-10   -3.124697580881858624e-21   +7.145365616389945617e-10   -3.124697526713050317e-21   -5.046357331641062752e-11   +6.558264539020391217e-27   +6.640729883225839536e-10   -3.124690968448511319e-21
-2.067068667499996081e+03   -5.724633481849827419e-09   -3.124572667077855457e-21   -4.727335815089256928e-09   -3.124697517409819766e-21   -3.216636940409293915e-10   -4.337047312403800296e-25   -5.048999509130186423e-09   -3.125131222141060081e-21
+3.637978807091712952e-12   -4.793347862851109609e-08   -3.124706094060505466e-21   -5.078827609184574110e-08   -3.749637032066572880e-21   +2.919859907713227866e-09   -1.811720761071141881e-25   -4.786841618413251117e-08   -3.749818204142679955e-21
+2.067068667500003357e+03   -4.288630619342132275e-09   -3.749758911767083803e-21   -4.727336848658019152e-09   -3.749636883069383814e-21   -2.510165253858327164e-10   +2.803952107580008361e-24   -4.978353374043851713e-09   -3.746832930961804156e-21
+4.134137335000003077e+03   +6.603554428804170524e-10   -3.749637032066572880e-21   +7.145369599181695019e-10   -3.124697228727766561e-21   -5.440332972079081030e-11   -1.476375652799374378e-29   +6.601336301973786463e-10   -3.124697243491523089e-21
+6.201206002500002796e+03   +3.055573784992581142e-12   -1.874818069041719994e-21   +3.007181587442462302e-12   -2.499757723383337623e-21   +2.806788167757604955e-13   -2.714350011996714939e-28   +3.287860404218222797e-12   -2.499757994818338724e-21
+8.268274670000002516e+03   -2.144528895955368895e-15   -2.499757574386148556e-21   -2.474534552524145818e-15   -3.749636734072195500e-21   +3.251763743184815206e-16   +9.397570503880234858e-32   -2.149358178205664297e-15   -3.749636733978219899e-21
+1.033534333750000224e+04   +1.850550293294083274e-16   -3.124697228727766561e-21   +1.850822180126520440e-16   -3.749636734072195500e-21   -5.301075559849458670e-20   -1.430674473912459996e-34   +1.850292072570535611e-16   -3.749636734072338440e-21
+1.240241200500000559e+04   +1.854155283744829608e-16   -3.124697228727766561e-21   +1.854150266180992583e-16   -3.749636585075006434e-21   -6.243556081844870505e-25   +4.798994289739898305e-37   +1.854150259937436592e-16   -3.749636585075005682e-21
+1.446948067250000167e+04   +1.854155289643432256e-16   -3.124697526722144318e-21   +1.854150266180992583e-16   -3.749636585075006434e-21   +2.705419046375688020e-30   +1.085809723676285712e-38   +1.854150266181019701e-16   -3.749636585075006434e-21
+1.653654934000000503e+04   +1.854155289643432256e-16   -3.124697526722144318e-21   +1.854150266180992583e-16   -3.749636585075006434e-21   -7.448380792407391816e-34   -4.920261554076692291e-42   +1.854150266180992583e-16   -3.749636585075006434e-21
+1.860361800750000111e+04   +1.854155289643432256e-16   -3.124697526722144318e-21   +1.854150266180992583e-16   -3.749636585075006434e-21   -2.717910825422250123e-36   +1.649544191573226189e-43   +1.854150266180992583e-16   -3.749636585075006434e-21
+2.067068667500000447e+04   +1.854155289643432256e-16   -3.124697526722144318e-21   +1.854150266180992583e-16   -3.749636585075006434e-21   +5.185581205309156567e-41   +5.154267740307927211e-49   +1.854150266180992583e-16   -3.749636585075006434e-21
