# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.317022990144377154e-35   -5.435571098698880674e-47   +2.058211407982519354e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.413388899177096886e-42   -9.099706630950064762e-58   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953906107e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.977486964025844655e-35   +7.669091130075492656e-51   +2.058211407982526125e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905567512399696e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.579091327022601032e-28   -2.685780531857350538e-43   +2.058211565891638907e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.360879937565419214e-21   -2.499758021377715379e-21   +2.078961352495895360e-21   -3.749637032066572880e-21   -3.273239072047347403e-23   -8.085965357229301097e-39   +2.046228961775422062e-21   -3.749637032066572880e-21
-1.033534333749999678e+04   -2.564439136096654645e-17   -3.749637032066295275e-21   -2.097935681536806853e-17   -2.499758021377715379e-21   -3.180724769033435437e-18   -2.348073950325331711e-33   -2.416008158440150435e-17   -2.499758021380063358e-21
-8.268274669999997059e+03   -1.509836093333663371e-13   -3.124697526719296048e-21   -1.678314445897893141e-13   -3.124697526722144318e-21   +1.785081233616476321e-14   +2.764132579402355617e-30   -1.499806322536245572e-13   -3.124697523958011669e-21
-6.201206002499997339e+03   +2.216474026072339513e-10   -3.749639501173888862e-21   +1.897285759488193942e-10   -3.124697526717597317e-21   +1.810799490364902192e-11   -5.500841085155435353e-26   +2.078365708524684032e-10   -3.124752535128448853e-21
-4.134137334999995801e+03   +4.203363162771481158e-08   -1.874823563313060320e-21   +4.509143575182046142e-08   -3.749637013441924529e-21   -3.184043942552640775e-09   -1.390607748162712315e-25   +4.190739180926781940e-08   -3.749776074216740552e-21
-2.067068667499996081e+03   -3.628903042063799283e-07   -3.116916297529623143e-21   -2.999582026404471005e-07   -3.749598888786217834e-21   -2.031844947635154789e-08   +2.242019646494365129e-23   -3.202766521167986285e-07   -3.727178692321274262e-21
+3.637978807091712952e-12   -3.036031243983688761e-06   -3.123476941750768550e-21   -3.219407500598442050e-06   -3.748111300852352983e-21   +1.879396195639064093e-07   +7.258884596211693125e-23   -3.031467881034535614e-06   -3.675522454890235805e-21
+2.067068667500003357e+03   -2.726359197045266991e-07   -3.130190159093335646e-21   -3.002115755896289076e-07   -3.122256356779392407e-21   -1.593875686145253799e-08   +1.713115217542556242e-22   -3.161503324510814357e-07   -2.950944835025136947e-21
+4.134137335000003077e+03   +4.178422232968988308e-08   -1.248048133231793850e-21   +4.519996574124911990e-08   -2.497927143920651728e-21   -3.429715657550278687e-09   +5.628360126090611682e-25   +4.177025008369884245e-08   -2.497364307908042604e-21
+6.201206002500002796e+03   +2.478055341569895895e-10   -3.747195862123821346e-21   +2.447549461433558869e-10   -3.122866649265080290e-21   +1.769441134197757055e-11   -8.392726420832676299e-27   +2.624493574853334574e-10   -3.122875041991501097e-21
+8.268274670000002516e+03   +5.465303107599026367e-11   -2.497927143920651728e-21   +5.463222654728582389e-11   -3.122866649265080290e-21   +2.050023401237411307e-14   -2.526210795195553925e-30   +5.465272678129819970e-11   -3.122866651791291001e-21
+1.033534333750000224e+04   +5.480023528967638294e-11   -1.248048133231793850e-21   +5.480023700426986941e-11   -3.122256356779392407e-21   -3.340684600282544858e-18   +6.705957063663704428e-33   +5.480023366358527018e-11   -3.122256356772686635e-21
+1.240241200500000559e+04   +5.480025801066559033e-11   -3.122866649265080290e-21   +5.480025801076197625e-11   -2.497316851434963844e-21   -3.410247708743145142e-23   -6.028569056756657455e-35   +5.480025801072787444e-11   -2.497316851435024030e-21
+1.446948067250000167e+04   +5.480025801050643561e-11   -1.872987638576222789e-21   +5.480025801078574477e-11   -2.497316851434963844e-21   -1.257876290238969912e-26   -1.288557991560793131e-36   +5.480025801078573185e-11   -2.497316851434964973e-21
+1.653654934000000503e+04   +5.480025801050647438e-11   -1.872987638576222789e-21   +5.480025801078574477e-11   -2.497316851434963844e-21   -1.970648118774508250e-28   -2.502017277703344648e-39   +5.480025801078574477e-11   -2.497316851434963844e-21
+1.860361800750000111e+04   +5.480025801050647438e-11   -1.872987638576222789e-21   +5.480025801078574477e-11   -2.497316851434963844e-21   +3.060963515410739975e-31   -1.492922392579298801e-41   +5.480025801078574477e-11   -2.497316851434963844e-21
+2.067068667500000447e+04   +5.480025801050647438e-11   -1.872987638576222789e-21   +5.480025801078574477e-11   -2.497316851434963844e-21   +1.313234588350806861e-35   -5.565980369252942686e-47   +5.480025801078574477e-11   -2.497316851434963844e-21
