# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.964114995119592922e-25   +3.826506887827461292e-38   -3.303410807681518040e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.829797421668135779e-39   -1.499092007319178598e-54   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269424473115e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -5.519011025736950540e-32   +1.017806003354108585e-47   -3.303391166537085640e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286930286092638190e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.409052530326172787e-25   -2.821148950112168716e-40   -3.303405257056870202e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -4.330258256992654838e-19   +2.437264070843272259e-20   -3.710639342231114506e-19   +2.499758021377715153e-20   -4.660015962850936120e-20   +9.936877807484735141e-35   -4.176640938516208299e-19   +2.499758021377725084e-20
-1.033534333749999678e+04   -2.297967326848362705e-14   +2.374770120308829365e-20   -2.021915792035767402e-14   +2.437264070843272259e-20   -1.963711443672980404e-15   +5.357816435658012818e-31   -2.218286936403065403e-14   +2.437264070896850427e-20
-8.268274669999997059e+03   -1.793512562401935084e-10   +2.437264070843272259e-20   -1.638372658721871391e-10   +2.374770120308829365e-20   -1.024909676491435782e-11   +1.309150142763936683e-26   -1.740863626371015099e-10   +2.374771429458972093e-20
-6.201206002499997339e+03   -1.905714201784816288e-07   +2.437264070843272259e-20   -1.799028887973346493e-07   +2.499758021377715153e-20   -6.264678289362980305e-09   -2.878642509079183935e-23   -1.861675670866976280e-07   +2.496879378868636108e-20
-4.134137334999995801e+03   -2.386317523613635031e-05   +1.874818516033286214e-20   -2.078264505259231259e-05   +1.562348763361071745e-20   -1.486655865957751146e-06   -1.284907917898729164e-20   -2.226930091855006374e-05   +2.774408454623425807e-21
-2.067068667499996081e+03   -4.976836545368152221e-04   +0.000000000000000000e+00   -4.794231422039622360e-04   -4.999516042755430005e-21   -1.218949885554948564e-06   +0.000000000000000000e+00   -4.806420920895172018e-04   -4.999516042755430005e-21
+3.637978807091712952e-12   -1.560331171825650584e-03   +0.000000000000000000e+00   -1.563727655196328397e-03   -4.999516042755430005e-21   +4.541403898009702551e-06   +1.171533689848841328e-20   -1.559186251298318691e-03   +6.715820855732983273e-21
+2.067068667500003357e+03   +2.620868995619488268e-04   +9.999032085510860010e-21   +2.610511413637771751e-04   +9.999032085510860010e-21   +1.854959903572165039e-07   +3.023312747997009975e-21   +2.612366373541343987e-04   +1.302234483350786999e-20
+4.134137335000003077e+03   +1.068148926915686667e-03   +1.499854812826628851e-20   +1.068087005839186672e-03   +1.499854812826628851e-20   -6.137224715090457670e-07   -2.418650198397607980e-20   +1.067473283367677619e-03   -9.187953855709791291e-21
+6.201206002500002796e+03   +1.093870686704644796e-03   +2.499758021377715153e-20   +1.093872023578664702e-03   +2.999709625653257702e-20   -5.820784470690882849e-09   -4.723926168745328086e-23   +1.093866202794193960e-03   +2.994985699484512125e-20
+8.268274670000002516e+03   +1.094062091465660596e-03   +2.499758021377715153e-20   +1.094062094998954045e-03   +2.999709625653257702e-20   -8.555193516466529380e-12   +2.767925489511393981e-25   +1.094062086443760599e-03   +2.999737304908152626e-20
+1.033534333750000224e+04   +1.094062267976028549e-03   +3.499661229928800853e-20   +1.094062268202462655e-03   +2.999709625653257702e-20   -2.289158609853540763e-13   -1.441627859120517579e-27   +1.094062267973546811e-03   +2.999709481490471628e-20
+1.240241200500000559e+04   +1.094062268221114836e-03   +3.499661229928800853e-20   +1.094062268223840086e-03   +3.499661229928800853e-20   -3.060840041263374395e-15   +5.068222942175970402e-28   +1.094062268220779167e-03   +3.499661280611030398e-20
+1.446948067250000167e+04   +1.094062268223814499e-03   +3.499661229928800853e-20   +1.094062268223840520e-03   +3.499661229928800853e-20   -2.507032742455956093e-17   -9.678897979935117550e-31   +1.094062268223815367e-03   +3.499661229832012040e-20
+1.653654934000000503e+04   +1.094062268223839219e-03   +2.999709625653257702e-20   +1.094062268223840520e-03   +3.499661229928800853e-20   -5.297116192851242002e-19   +7.286670354148395604e-32   +1.094062268223840086e-03   +3.499661229936087489e-20
+1.860361800750000111e+04   +1.094062268223839869e-03   +3.499661229928800853e-20   +1.094062268223840520e-03   +3.499661229928800853e-20   +9.832505097291226310e-21   -2.405976060353189670e-33   +1.094062268223840520e-03   +3.499661229928560112e-20
+2.067068667500000447e+04   +1.094062268223839869e-03   +3.999612834204344004e-20   +1.094062268223840520e-03   +3.499661229928800853e-20   -1.958046079014772285e-25   +3.847989031759125361e-38   +1.094062268223840520e-03   +3.499661229928800853e-20
