# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +5.540102892006731641e-50   -6.195473467279738824e-66   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.314430208073301583e-39   +1.581434642566312164e-54   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269427699649e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -4.527272143239367467e-32   +7.128646694666955948e-48   -3.303391166536093787e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286940145867774404e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.160620980757700349e-25   -3.620758456197738327e-41   -3.303402772741373935e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -4.742954603495891228e-19   +2.374770120308829365e-20   -3.710639342231114506e-19   +2.499758021377715153e-20   -3.859438705775471197e-20   +1.655461831791365990e-34   -4.096583212808661626e-19   +2.499758021377731704e-20
-1.033534333749999678e+04   -2.518788634552203878e-14   +2.437264070843272259e-20   -2.021915792036960791e-14   +2.437264070843272259e-20   -1.637844714904063218e-15   +7.181516777972249311e-30   -2.185700263527367034e-14   +2.437264071561423850e-20
-8.268274669999997059e+03   -1.946331689406508167e-10   +2.624745922446600640e-20   -1.638372658720760126e-10   +2.562251971912157746e-20   -8.624870852799871339e-12   -4.673605472559888794e-26   -1.724621367248758807e-10   +2.562247298306685322e-20
-6.201206002499997339e+03   -2.039580336986774489e-07   +2.687239872981043534e-20   -1.799029036780512360e-07   +2.562251971912157746e-20   -5.331502282902030693e-09   -1.107170195799686087e-24   -1.852344059609532567e-07   +2.562141254892577748e-20
-4.134137334999995801e+03   -2.484389257919912954e-05   +1.937312466567729108e-20   -2.069467167711630599e-05   +1.562348763361071745e-20   -7.681798371733709466e-07   -2.040736104897981658e-20   -2.146285151428967768e-05   -4.783873415369099131e-21
-2.067068667499996081e+03   -5.223778119975591196e-04   -4.999516042755430005e-21   -4.948002229532257523e-04   +0.000000000000000000e+00   -1.020015841033822607e-06   -4.837300396795215960e-20   -4.958202387942595461e-04   -4.837300396795215960e-20
+3.637978807091712952e-12   -1.637519405231348951e-03   -9.999032085510860010e-21   -1.638616742386174744e-03   +0.000000000000000000e+00   +3.766014923824358354e-06   +5.574232879119487048e-21   -1.634850727462350316e-03   +5.574232879119487048e-21
+2.067068667500003357e+03   +4.940087238276169752e-04   +0.000000000000000000e+00   +4.838271170224827289e-04   +0.000000000000000000e+00   +5.490041175009036782e-08   -1.209325099198803990e-20   +4.838820174342328088e-04   -1.209325099198803990e-20
+4.134137335000003077e+03   +1.446826886901813290e-03   +9.999032085510860010e-21   +1.444510938913178087e-03   +1.999806417102172002e-20   -4.573518264762252781e-07   -1.813987648798205684e-20   +1.444053587086701783e-03   +1.858187683039663179e-21
+6.201206002500002796e+03   +1.474011278219894503e-03   +9.999032085510860010e-21   +1.473996585302014307e-03   +2.999709625653257702e-20   -5.777565505344438079e-09   +0.000000000000000000e+00   +1.473990807736508864e-03   +2.999709625653257702e-20
+8.268274670000002516e+03   +1.474202420671165198e-03   +2.999709625653257702e-20   +1.474202405120193446e-03   +2.999709625653257702e-20   -9.808130501050850187e-12   -2.306604574592828126e-26   +1.474202395312063010e-03   +2.999707319048682925e-20
+1.033534333750000224e+04   +1.474202592658358565e-03   +3.999612834204344004e-20   +1.474202592656334359e-03   +2.999709625653257702e-20   -1.945032146987240788e-15   +1.407839706172380448e-30   +1.474202592654389301e-03   +2.999709625794041376e-20
+1.240241200500000559e+04   +1.474202592679480341e-03   +2.999709625653257702e-20   +1.474202592679480991e-03   +2.999709625653257702e-20   -4.772331458488978700e-20   -3.007470075415022012e-34   +1.474202592679480991e-03   +2.999709625653227610e-20
+1.446948067250000167e+04   +1.474202592679480341e-03   +1.999806417102172002e-20   +1.474202592679480991e-03   +1.999806417102172002e-20   -1.490041370553370114e-25   -3.277882249495900348e-40   +1.474202592679480991e-03   +1.999806417102172002e-20
+1.653654934000000503e+04   +1.474202592679480341e-03   +1.999806417102172002e-20   +1.474202592679480991e-03   +1.999806417102172002e-20   -6.016514494545326189e-32   -3.907540141900844640e-47   +1.474202592679480991e-03   +1.999806417102172002e-20
+1.860361800750000111e+04   +1.474202592679480341e-03   +1.999806417102172002e-20   +1.474202592679480991e-03   +1.999806417102172002e-20   -3.173887790815952994e-39   +2.329075421056288311e-54   +1.474202592679480991e-03   +1.999806417102172002e-20
+2.067068667500000447e+04   +1.474202592679480341e-03   +1.999806417102172002e-20   +1.474202592679480991e-03   +1.999806417102172002e-20   +5.556168318046904330e-50   -5.726535431830016092e-66   +1.474202592679480991e-03   +1.999806417102172002e-20
