# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -8.840231898366728022e-26   -5.946525967083448099e-38   -3.303400006763465210e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.247787990581213322e-39   -2.905557911096066111e-54   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269423139408e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -4.383906285497660251e-32   -6.307838121200388680e-47   -3.303391166535950545e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286926786243119859e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.119250209047446857e-25   +1.059913435748533820e-40   -3.303402359033657167e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -3.511635868373693940e-19   +2.374770120308829365e-20   -3.012952972592685687e-19   +2.374770120308829365e-20   -3.701582253558001940e-20   +5.276092882521807795e-35   -3.383111197948485761e-19   +2.374770120308834782e-20
-1.033534333749999678e+04   -1.825341054874174243e-14   +2.374770120308829365e-20   -1.606065521046657989e-14   +2.374770120308829365e-20   -1.559831444560643803e-15   +2.547991619959893506e-30   -1.762048665502722507e-14   +2.374770120563628392e-20
-8.268274669999997059e+03   -1.424637667184219050e-10   +2.374770120308829365e-20   -1.301405661363361214e-10   +2.499758021377715153e-20   -8.141146940575542083e-12   -2.979199994203575059e-26   -1.382817130769116538e-10   +2.499755042177721053e-20
-6.201206002499997339e+03   -1.513083912041925216e-07   +2.499758021377715153e-20   -1.428342479977978401e-07   +2.437264070843272259e-20   -4.976022429743852994e-09   -1.586943947312883617e-23   -1.478102704275417047e-07   +2.435677126895959456e-20
-4.134137334999995801e+03   -2.010618305712153116e-05   +2.124794318171057790e-20   -1.830092650480086964e-05   +1.999806417102172002e-20   -1.763855681358341334e-06   +1.813987648798205684e-20   -2.006478218615920928e-05   +3.813794065900377987e-20
-2.067068667499996081e+03   -3.595953955318028283e-04   +4.999516042755430005e-21   -3.447053249114337501e-04   -4.999516042755430005e-21   -7.071532984513944207e-07   +4.837300396795215960e-20   -3.454124782098851217e-04   +4.337348792519672809e-20
+3.637978807091712952e-12   -1.114526200704003345e-03   -4.999516042755430005e-21   -1.117400536715470192e-03   -4.999516042755430005e-21   +3.914042458265076198e-06   +1.436073555298579663e-20   -1.113486494257205162e-03   +9.361219510230366625e-21
+2.067068667500003357e+03   +1.831160257167841301e-04   +2.999709625653257702e-20   +1.821011005986326653e-04   +1.999806417102172002e-20   -1.460842266337541529e-07   -1.058159461798953491e-20   +1.819550163719989191e-04   +9.416469553032185108e-21
+4.134137335000003077e+03   +7.592860345737444420e-04   +2.499758021377715153e-20   +7.592777657911125308e-04   +2.499758021377715153e-20   -3.600056345572111451e-07   +2.418650198397607980e-20   +7.589177601565553349e-04   +4.918408219775323133e-20
+6.201206002500002796e+03   +7.803738132289202980e-04   +2.999709625653257702e-20   +7.803753151477896277e-04   +3.499661229928800853e-20   -5.118530487245023287e-09   +4.650114822358681968e-23   +7.803701966173023658e-04   +3.504311344751159565e-20
+8.268274670000002516e+03   +7.805258425487369544e-04   +3.499661229928800853e-20   +7.805258444268835727e-04   +3.499661229928800853e-20   -6.333473889207512320e-12   +3.690567319348525001e-25   +7.805258380934096797e-04   +3.499698135601994286e-20
+1.033534333750000224e+04   +7.805259817447451898e-04   +2.499758021377715153e-20   +7.805259816670025814e-04   +2.999709625653257702e-20   +9.500428079254324327e-14   -6.847732330822459306e-27   +7.805259817620068810e-04   +2.999708940880024753e-20
+1.240241200500000559e+04   +7.805259816825643520e-04   +2.499758021377715153e-20   +7.805259816839412888e-04   +2.999709625653257702e-20   -1.021782878284627566e-15   -6.757630589567961433e-28   +7.805259816829195367e-04   +2.999709558076951843e-20
+1.446948067250000167e+04   +7.805259816839445414e-04   +2.499758021377715153e-20   +7.805259816839416141e-04   +2.499758021377715153e-20   +4.769254378389318778e-18   -3.695579228702499333e-30   +7.805259816839463845e-04   +2.499758021008157183e-20
+1.653654934000000503e+04   +7.805259816839422646e-04   +2.499758021377715153e-20   +7.805259816839416141e-04   +2.499758021377715153e-20   +7.571642108260502236e-20   -7.699123393062456352e-32   +7.805259816839417225e-04   +2.499758021370015947e-20
+1.860361800750000111e+04   +7.805259816839422646e-04   +2.999709625653257702e-20   +7.805259816839416141e-04   +2.499758021377715153e-20   +1.062547574043976213e-20   +2.320048343912004276e-33   +7.805259816839416141e-04   +2.499758021377947167e-20
+2.067068667500000447e+04   +7.805259816839422646e-04   +2.499758021377715153e-20   +7.805259816839416141e-04   +2.499758021377715153e-20   -8.958127908275449676e-26   -5.923701189156058190e-38   +7.805259816839416141e-04   +2.499758021377715153e-20
