# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.761674912411061086e-50   -1.415956896283823982e-66   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -7.318870943009059227e-40   -2.163971559639368112e-55   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269421060607e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.431649156006791880e-32   +2.089486820057370044e-47   -3.303391166532998456e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286921768497647487e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -3.670205799373331088e-26   -2.141963159238164434e-41   -3.303394836737366307e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -1.734843182411457509e-19   +2.437264070843272259e-20   -1.399730227624669135e-19   +2.499758021377715153e-20   -1.220461680006387208e-20   -7.389135041918422073e-36   -1.521776395625307810e-19   +2.499758021377714551e-20
-1.033534333749999678e+04   -7.965132445659493704e-15   +2.499758021377715153e-20   -6.393881958110604884e-15   +2.374770120308829365e-20   -5.179319752767500132e-16   -1.313826996134608594e-31   -6.911813933387355193e-15   +2.374770120295691213e-20
-8.268274669999997059e+03   -6.154841217840897479e-11   +2.437264070843272259e-20   -5.180989254872029761e-11   +2.499758021377715153e-20   -2.727423641854450990e-12   +3.144234003758906527e-27   -5.453731619057475021e-11   +2.499758335801115597e-20
-6.201206002499997339e+03   -6.443067748510639251e-08   +2.437264070843272259e-20   -5.682394570418371811e-08   +2.437264070843272259e-20   -1.685873585236601196e-09   -7.704059279106149700e-24   -5.850981928942031642e-08   +2.436493664915361528e-20
-4.134137334999995801e+03   -9.143208018723649095e-06   +2.499758021377715153e-20   -8.390255679124315432e-06   +2.499758021377715153e-20   -1.258611894847225866e-07   +1.511656373998504988e-21   -8.516116868609038151e-06   +2.650923658777565802e-20
-2.067068667499996081e+03   -1.086216209133389354e-04   -1.249879010688857501e-21   -9.765930427285819226e-05   -3.749637032066572128e-21   -3.357593143183925214e-07   -3.627975297596411368e-20   -9.799506358717657991e-05   -4.002939000803068732e-20
+3.637978807091712952e-12   -3.034638895906623828e-04   -9.999032085510860010e-21   -3.037622393777793814e-04   -2.499758021377715003e-21   +1.529040700220220874e-06   +0.000000000000000000e+00   -3.022331986775591639e-04   -2.499758021377715003e-21
+2.067068667500003357e+03   +9.794243677225770311e-05   -4.999516042755430005e-21   +9.239693929901914037e-05   +4.999516042755430005e-21   -1.224162926182955408e-07   -9.069938243991028421e-21   +9.227452300640084687e-05   -4.070422201235598416e-21
+4.134137335000003077e+03   +2.815811957446704588e-04   +2.249782219239943578e-20   +2.810453610151431307e-04   +2.749733823515486729e-20   -1.322522796324867461e-07   +0.000000000000000000e+00   +2.809131087355106523e-04   +2.749733823515486729e-20
+6.201206002500002796e+03   +2.905348790671725772e-04   +1.999806417102172002e-20   +2.905302060753307890e-04   +2.499758021377715153e-20   -1.838533895622041619e-09   +5.904907710931660108e-24   +2.905283675414351875e-04   +2.500348512148808275e-20
+8.268274670000002516e+03   +2.905933522589992739e-04   +1.749830614964400427e-20   +2.905933473146339358e-04   +2.249782219239943578e-20   -3.118428226030408809e-12   +1.441627859120517794e-26   +2.905933441962057313e-04   +2.249783660867802814e-20
+1.033534333750000224e+04   +2.905934049243293787e-04   +1.999806417102172002e-20   +2.905934049236850373e-04   +2.249782219239943578e-20   -6.184348415106450557e-16   -7.039198530861902240e-31   +2.905934049230666084e-04   +2.249782219169551741e-20
+1.240241200500000559e+04   +2.905934049307952352e-04   +1.999806417102172002e-20   +2.905934049307953978e-04   +1.999806417102172002e-20   -1.517444625236508374e-20   +0.000000000000000000e+00   +2.905934049307953978e-04   +1.999806417102172002e-20
+1.446948067250000167e+04   +2.905934049307953978e-04   +1.999806417102172002e-20   +2.905934049307954520e-04   +2.249782219239943578e-20   -4.737973277410678648e-26   -2.048676405934937717e-41   +2.905934049307954520e-04   +2.249782219239943578e-20
+1.653654934000000503e+04   +2.905934049307953978e-04   +1.999806417102172002e-20   +2.905934049307954520e-04   +2.249782219239943578e-20   -1.913145764929169001e-32   +0.000000000000000000e+00   +2.905934049307954520e-04   +2.249782219239943578e-20
+1.860361800750000111e+04   +2.905934049307953978e-04   +1.999806417102172002e-20   +2.905934049307954520e-04   +2.249782219239943578e-20   -1.009253152090202129e-39   +0.000000000000000000e+00   +2.905934049307954520e-04   +2.249782219239943578e-20
+2.067068667500000447e+04   +2.905934049307953978e-04   +1.999806417102172002e-20   +2.905934049307954520e-04   +2.249782219239943578e-20   +1.766794089691326618e-50   -1.475016702138034608e-66   +2.905934049307954520e-04   +2.249782219239943578e-20
