# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.911139381069104092e-18   +5.879197404930012009e-32   +1.878105469403788335e-18   +2.374770120314708567e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.826679431695508969e-39   +1.412278663117970756e-54   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269421744914e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -3.558671258360481806e-32   -6.230499979216580779e-47   -3.303391166535125405e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286922986392875343e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -9.073343049935864291e-26   +2.656822021558304935e-40   -3.303400239874616782e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -2.809294011935712969e-19   +2.499758021377715153e-20   -2.460418567750271564e-19   +2.562251971912157746e-20   -2.995878226382913660e-20   -5.510905232503302741e-35   -2.760006390388563051e-19   +2.562251971912152329e-20
-1.033534333749999678e+04   -1.427214799092221485e-14   +2.562251971912157746e-20   -1.275743838130020486e-14   +2.499758021377715153e-20   -1.260036728008767614e-15   +9.154553040588670873e-31   -1.401747510930897208e-14   +2.499758021469260622e-20
-8.268274669999997059e+03   -1.116176112743263548e-10   +2.374770120308829365e-20   -1.033743261454969245e-10   +2.499758021377715153e-20   -6.561738633429812044e-12   +4.230206357102847995e-27   -1.099360647789267341e-10   +2.499758444398350727e-20
-6.201206002499997339e+03   -1.188277207788772224e-07   +2.374770120308829365e-20   -1.134229836066238612e-07   +2.374770120308829365e-20   -4.000068260391139306e-09   -1.882189332859466329e-23   -1.174230518670150021e-07   +2.372887930975970002e-20
-4.134137334999995801e+03   -1.641258339630747096e-05   +2.124794318171057790e-20   -1.560638688739590210e-05   +2.312276169774386471e-20   -8.008143535437917608e-07   +3.023312747997009975e-21   -1.640720124093969460e-05   +2.614607444574087469e-20
-2.067068667499996081e+03   -2.569269983586753930e-04   +0.000000000000000000e+00   -2.459282508148698710e-04   -4.999516042755430005e-21   -5.533698598273682330e-07   +0.000000000000000000e+00   -2.464816206746972397e-04   -4.999516042755430005e-21
+3.637978807091712952e-12   -7.854349283350263661e-04   -1.249879010688857577e-20   -7.882880112423588763e-04   -7.499274064133144256e-21   +3.387543257491871471e-06   +1.209325099198803990e-20   -7.849004679848670552e-04   +4.593976927854895645e-21
+2.067068667500003357e+03   +1.053169914661802122e-04   +9.999032085510860010e-21   +1.053988120329665265e-04   +0.000000000000000000e+00   -2.066786423415089331e-07   -3.401226841496635695e-20   +1.051921333906250211e-04   -3.401226841496635695e-20
+4.134137335000003077e+03   +5.007746529852258408e-04   +1.999806417102172002e-20   +5.011502146880003530e-04   +2.499758021377715153e-20   -7.276881912599196589e-07   -3.023312747997009975e-21   +5.004225264967404520e-04   +2.197426746578014156e-20
+6.201206002500002796e+03   +5.179064254595529488e-04   +2.499758021377715153e-20   +5.179112172590106091e-04   +2.499758021377715153e-20   -6.159400342712251107e-09   -2.361963084372664043e-23   +5.179050578586678714e-04   +2.497396058293342364e-20
+8.268274670000002516e+03   +5.180286657326892662e-04   +2.999709625653257702e-20   +5.180287393550520297e-04   +2.749733823515486729e-20   -8.103988912504716084e-11   +2.214340391609115185e-23   +5.180286583151629291e-04   +2.751948163907095716e-20
+1.033534333750000224e+04   +5.180288743556468256e-04   +2.499758021377715153e-20   +5.180288465396863532e-04   +2.749733823515486729e-20   +2.442711526559257458e-11   -2.214340391609115185e-24   +5.180288709668016316e-04   +2.749512389476325529e-20
+1.240241200500000559e+04   +5.180288547481265741e-04   +2.999709625653257702e-20   +5.180288465529153544e-04   +1.999806417102172002e-20   +7.998623562298355073e-12   +4.613209149145061060e-25   +5.180288545515389278e-04   +1.999852549193663342e-20
+1.446948067250000167e+04   +5.180288468655963336e-04   +2.999709625653257702e-20   +5.180288465529156797e-04   +2.249782219239943578e-20   +2.992732581091266532e-13   +4.324883577361553095e-26   +5.180288468521889811e-04   +2.249786544123520985e-20
+1.653654934000000503e+04   +5.180288466132969586e-04   +2.749733823515486729e-20   +5.180288465529156797e-04   +2.249782219239943578e-20   +5.772467973196430854e-14   -3.829324000755177637e-27   +5.180288466106403381e-04   +2.249781836307543407e-20
+1.860361800750000111e+04   +5.180288465428717392e-04   +2.999709625653257702e-20   +5.180288465529156797e-04   +2.249782219239943578e-20   -1.059702677372695199e-14   -3.604069647801293947e-28   +5.180288465423186876e-04   +2.249782183199247059e-20
+2.067068667500000447e+04   +5.180288465528810936e-04   +2.749733823515486729e-20   +5.180288465529156797e-04   +2.249782219239943578e-20   +1.912264613674996479e-18   +5.518786836045414386e-32   +5.180288465529176312e-04   +2.249782219245462270e-20
