# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.308956165348733185e-44   -2.336353992118428080e-44   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -5.065097883665273123e-43   -1.817054760588086926e-58   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953879024e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -9.900736689776868479e-36   +1.225796900430711813e-50   +2.058211407982496408e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905344028217191e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.533017841261224212e-29   +1.818389927464602046e-44   +2.058211382652327614e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.457132386147706578e-21   -2.499758021377715379e-21   +1.980093969814452571e-21   -3.749637032066572880e-21   -8.393235810776629574e-24   -3.244794137376489141e-39   +1.971700734003675793e-21   -3.749637032066572880e-21
-1.033534333749999678e+04   -4.579891184906759362e-18   -2.499758021377680396e-21   -4.081649570715485667e-18   -3.124697526722144318e-21   -3.543009135066121122e-19   -1.041124647700128442e-34   -4.435950484222097442e-18   -3.124697526722248513e-21
-8.268274669999997059e+03   -3.589819075321134815e-14   -3.124697526511458866e-21   -3.309462835340327436e-14   -3.124697526722144318e-21   -1.852042863298611909e-15   -9.789268103799040478e-31   -3.494667121670188784e-14   -3.124697527701071186e-21
-6.201206002499997339e+03   -3.822303288763803234e-11   -2.499757842467068180e-21   -3.629266989113825721e-11   -3.749637032066546549e-21   -1.133466845101716934e-12   -2.570693305964047751e-27   -3.742613673623997455e-11   -3.749639602759852615e-21
-4.134137334999995801e+03   -5.536784107396913783e-09   -1.874798913008603219e-21   -5.386322166417605688e-09   -3.749637031775562609e-21   -7.037855876138445794e-11   -4.664707925616919275e-25   -5.456700725178990107e-09   -3.750103502568124316e-21
-2.067068667499996081e+03   -1.093066576200985275e-07   -3.749447433143712261e-21   -1.082847970889312047e-07   -3.124697526722144318e-21   -2.065571414642536771e-10   +6.259007553826579866e-24   -1.084913542303954520e-07   -3.118438519168317778e-21
+3.637978807091712952e-12   -2.951425280267726928e-07   -2.499754594442370995e-21   -2.956917560327572390e-07   -3.124697452223549784e-21   +5.568789127225256560e-10   +2.428329915177073696e-26   -2.951348771200347124e-07   -3.124673168924398054e-21
+2.067068667500003357e+03   -1.076675655113743361e-07   -3.124901950865299341e-21   -1.082847451135554021e-07   -3.124697228727766561e-21   -2.037917231820347625e-10   +8.096542463749984988e-24   -1.084885368367374311e-07   -3.116600686264016469e-21
+4.134137335000003077e+03   -5.375987150832157431e-09   -3.749656103706750779e-21   -5.386242729735391710e-09   -3.749636734072195500e-21   -7.176002722380507777e-11   -4.760687397584798702e-25   -5.458002756959197072e-09   -3.750112802811953969e-21
+6.201206002500002796e+03   -3.655843276133659040e-11   -3.124697377724955251e-21   -3.621189782343950073e-11   -3.124697377724955251e-21   -1.174244551872716161e-12   -3.491513963152221022e-27   -3.738614237531221527e-11   -3.124700869238918407e-21
+8.268274670000002516e+03   +4.674284300233431272e-14   -3.124697228727766561e-21   +4.768648744606695055e-14   -3.749636734072195500e-21   -1.944645190446889144e-15   -5.402455989253228242e-30   +4.574184225562006338e-14   -3.749636739474651680e-21
+1.033534333750000224e+04   +8.077681886302635362e-14   -3.124697228727766561e-21   +8.077704235324075575e-14   -3.124697377724955251e-21   -3.764847277183859382e-19   -3.500125534158691467e-34   +8.077666586851303498e-14   -3.124697377725305078e-21
+1.240241200500000559e+04   +8.078112657494271358e-14   -3.124697526722144318e-21   +8.078112612270420566e-14   -3.124697228727766561e-21   -9.013954608649241592e-24   -6.311013220757776636e-35   +8.078112611369025182e-14   -3.124697228727829756e-21
+1.446948067250000167e+04   +8.078112650289268971e-14   -3.124697228727766561e-21   +8.078112620112679938e-14   -3.124697228727766561e-21   -2.745898529643065908e-29   -8.471250894534070092e-37   +8.078112620112677414e-14   -3.124697228727767314e-21
+1.653654934000000503e+04   +8.078112650289268971e-14   -3.124697228727766561e-21   +8.078112620112679938e-14   -3.124697228727766561e-21   -1.296455371909703915e-35   +9.863103218199529908e-38   +8.078112620112679938e-14   -3.124697228727766561e-21
+1.860361800750000111e+04   +8.078112650289268971e-14   -3.124697228727766561e-21   +8.078112620112679938e-14   -3.124697228727766561e-21   +1.287364390358158640e-38   -1.755935159150515984e-40   +8.078112620112679938e-14   -3.124697228727766561e-21
+2.067068667500000447e+04   +8.078112650289268971e-14   -3.124697228727766561e-21   +8.078112620112679938e-14   -3.124697228727766561e-21   +1.447364550327246006e-44   -2.347156466493291449e-44   +8.078112620112679938e-14   -3.124697228727766561e-21
