# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.990205640163150052e-36   +1.812505579115300329e-43   +2.058211407982508069e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.272295064824651527e-41   -4.178967063971510736e-56   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953605557e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.486952615299877781e-34   -3.120682848878021408e-49   +2.058211407982257548e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389904622254923187e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -6.362653146235068203e-28   -1.313034453144116810e-42   +2.058210771717191523e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +3.966185589032110403e-22   -2.499758021377715379e-21   +7.570678284958632658e-22   -3.124697526722144318e-21   -2.108285514955229556e-22   +2.639576201712762163e-37   +5.462392770003403337e-22   -3.124697526722143941e-21
-1.033534333749999678e+04   -1.150994607871178040e-16   -3.124697526721184362e-21   -1.025873407322116989e-16   -1.874818516033286440e-21   -8.899636573086694743e-18   -4.210545461170768582e-34   -1.114869773052983952e-16   -1.874818516033707361e-21
-8.268274669999997059e+03   -9.017218390982388273e-13   -2.499758015923963635e-21   -8.312995470310223416e-13   -3.124697526722144318e-21   -4.652121338893404485e-14   +1.274682894480144975e-28   -8.778207604199564306e-13   -3.124697399253854801e-21
-6.201206002499997339e+03   -9.601192368540037408e-10   -3.124692682476504052e-21   -9.116307105784384515e-10   -3.124697526713050317e-21   -2.847139997338840742e-11   -8.708984412325663779e-26   -9.401021105518268492e-10   -3.124784616557173440e-21
-4.134137334999995801e+03   -1.392661964802601843e-07   -2.499301642988149275e-21   -1.354866168057522250e-07   -3.124697452223549784e-21   -1.767969772506456575e-09   -1.308277282146113707e-23   -1.372545865782586737e-07   -3.137780225045010804e-21
-2.067068667499996081e+03   -2.758601011465728050e-06   -2.495009182973456099e-21   -2.732516028919254157e-06   -2.499719878097359957e-21   -5.475748486473631371e-09   -7.307323292277929310e-23   -2.737991777405727944e-06   -2.572793111020139062e-21
+3.637978807091712952e-12   -7.313483794967352943e-06   -1.874589656351153531e-21   -7.328516223208449188e-06   -3.124659383441788895e-21   +1.529763505171525433e-08   +8.154207578114552222e-26   -7.313218588156733927e-06   -3.124577841366007911e-21
+2.067068667500003357e+03   -2.716054466783125078e-06   -2.505708373113172526e-21   -2.731589738743800879e-06   -2.501054892909802367e-21   -5.422180506282551047e-09   -4.557850639375375789e-23   -2.737011919250083455e-06   -2.546633399303556289e-21
+4.134137335000003077e+03   -1.338466654850544990e-07   -3.126528404179207968e-21   -1.341041839515469626e-07   -2.501054892909802367e-21   -1.802494133460681154e-09   -8.448299661373842366e-24   -1.359066780850076415e-07   -2.509503192571176332e-21
+6.201206002500002796e+03   +4.838639648677122145e-10   -2.501283752591935276e-21   +4.925675620890881402e-10   -3.125994398254230929e-21   -2.949241769101136710e-11   +1.221140803332590391e-25   +4.630751443980767989e-10   -3.125872284173897667e-21
+8.268274670000002516e+03   +1.403490590154808735e-09   -2.500978606349091146e-21   +1.403514290796028089e-09   -2.501054892909802367e-21   -4.884188121982567017e-14   +1.098121845031772294e-28   +1.403465448914808221e-09   -2.501054783097617803e-21
+1.033534333750000224e+04   +1.404345616584615861e-09   -3.750933903598660244e-21   +1.404345622196883289e-09   -4.375873408943088430e-21   -9.455829875334862245e-18   +1.966624037896628950e-31   +1.404345612741053316e-09   -4.375873408746426157e-21
+1.240241200500000559e+04   +1.404345724802229281e-09   -3.125918111693520085e-21   +1.404345724802302279e-09   -3.125918111693520085e-21   -2.263716079412623786e-22   +4.538041306995674538e-33   +1.404345724802075839e-09   -3.125918111688982112e-21
+1.446948067250000167e+04   +1.404345724804446952e-09   -3.125994398254230929e-21   +1.404345724804160334e-09   -3.125994398254230929e-21   -5.482586170734838280e-28   -1.329233592358221971e-34   +1.404345724804160334e-09   -3.125994398254363713e-21
+1.653654934000000503e+04   +1.404345724804446952e-09   -3.125994398254230929e-21   +1.404345724804160334e-09   -3.125994398254230929e-21   -3.350353570985133386e-30   +1.556709553413898806e-36   +1.404345724804160334e-09   -3.125994398254229425e-21
+1.860361800750000111e+04   +1.404345724804446952e-09   -3.125994398254230929e-21   +1.404345724804160334e-09   -3.125994398254230929e-21   -8.786980299758441514e-32   +1.172175572297291013e-38   +1.404345724804160334e-09   -3.125994398254230929e-21
+2.067068667500000447e+04   +1.404345724804446952e-09   -3.125994398254230929e-21   +1.404345724804160334e-09   -3.125994398254230929e-21   +1.996918378846427495e-36   +1.806916717866347846e-43   +1.404345724804160334e-09   -3.125994398254230929e-21
