# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.088499304968811269e-33   -4.442357005127366930e-46   +2.058211407983594790e-21   -3.749637032066572880e-21
-1.963715234124999552e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -5.808419014895255326e-46   -1.135730060373478667e-60   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -3.666645415204845449e-42   -2.292413642397666595e-57   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.757008367374999580e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +6.676375341126987800e-38   -5.121793779404206825e-53   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953584868e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.577404287494402256e-34   -1.511740180024138590e-48   +2.058211407982248520e-21   -3.749637032066572880e-21
-1.550301500624999608e+04   +2.389905374300304920e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +2.410904473551810298e-31   +2.065247148182043459e-45   +2.058211408223596506e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905662306934117e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +3.336638107608044812e-28   +1.113550748117497668e-43   +2.058211741646316992e-21   -3.749637032066572880e-21
-1.343594633874999636e+04   +2.389184514342435777e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -6.418214229606739926e-25   -1.261194158957038811e-39   +2.057569586559545394e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +4.520828628671311464e-21   -2.499758021377715379e-21   +4.268843364265569869e-21   -3.124697526722144318e-21   +2.977692576327994305e-22   -1.175003067572191412e-36   +4.566612621898369111e-21   -3.124697526722145446e-21
-1.136887767124999664e+04   -6.708151363348410908e-19   -3.124697526722137170e-21   -6.170470503463912674e-19   -3.749637032066572880e-21   -2.546454445616312712e-20   -2.903676779077440899e-35   -6.425115948025544397e-19   -3.749637032066602220e-21
-1.033534333749999678e+04   +6.815949462673655843e-17   -3.124697526722148079e-21   +7.753723020302060608e-17   -3.749637032066572880e-21   -1.003525382147131099e-17   -2.007577191509902478e-34   +6.750197638154929971e-17   -3.749637032066773749e-21
-9.301809003749996918e+03   +3.809316862999777614e-15   -2.499758021495354716e-21   +1.279697149191156842e-15   -3.124697526722144318e-21   +1.989731270394627528e-15   -9.669214538820287652e-31   +3.269428419585784370e-15   -3.124697527689065722e-21
-8.268274669999997059e+03   -1.012749641322934243e-12   -3.124697514871886085e-21   -8.507704924929182155e-13   -3.124697526722144318e-21   -1.026007300341535821e-13   -4.416841872778580746e-28   -9.533712225270717724e-13   -3.124697968406331576e-21
-7.234740336249997199e+03   +5.531395591767215799e-11   -4.374576886847460028e-21   +5.327560455050125197e-11   -3.749637032066502162e-21   +9.152195622937385326e-14   -9.119248700448359053e-27   +5.336712650673062427e-11   -3.749646151315202489e-21
-6.201206002499997339e+03   -1.054307736879749944e-09   -1.874818535631000363e-21   -1.148562334762604925e-09   -3.749637032057478880e-21   +9.910556459219000568e-11   +7.996186370130743506e-26   -1.049456770170415023e-09   -3.749557070193777509e-21
-5.167671668749997480e+03   +2.149185106188829053e-09   -4.374443678480134419e-21   +4.784172585224439608e-09   -3.749637027410410792e-21   -1.941247061085661138e-09   +1.287553881677012670e-24   +2.842925524138778470e-09   -3.748349473528733497e-21
-4.134137334999995801e+03   +1.361254992163646600e-07   -3.126006318029342304e-21   +1.170409221863446715e-07   -3.124039555136012062e-21   +9.011349935474458939e-09   -7.036297254733505696e-23   +1.260522721218191437e-07   -3.194402527683346943e-21
-3.100603001249997760e+03   -1.399443991649640933e-06   -3.114322554465449544e-21   -1.390703819249592937e-06   -3.123057365666857778e-21   +3.487362958008460719e-08   -2.685810366655889561e-22   -1.355830189669508324e-06   -3.391638402332446499e-21
-2.067068667499996081e+03   +4.950675042015735098e-06   -3.118594601865265105e-21   +5.270247158266687609e-06   -2.495180827735056064e-21   -3.322554167474095178e-07   -5.484183036503649387e-22   +4.937991741519278198e-06   -3.043599131385421002e-21
