# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +8.607315709186860469e-32   -1.976022294766718860e-44   -3.303391166522959546e-20   +2.374770120308829365e-20
-1.963715234124999552e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -5.058753851858701745e-45   +3.800966018740697264e-61   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -3.344641855355981885e-41   +2.151564743092168231e-56   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.757008367374999580e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +5.932051870190227358e-37   -8.377433080043894777e-52   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269418268009e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.269595271932070577e-33   -6.735950004043892878e-48   -3.303391166531793546e-20   +2.374770120308829365e-20
-1.550301500624999608e+04   -3.286913269109566717e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +2.084729967411138949e-30   +1.234647174347044794e-45   -3.303391166323093759e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286913004065603516e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +2.996719818674575178e-27   +2.145680844987250870e-42   -3.303390866859584668e-20   +2.374770120308829365e-20
-1.343594633874999636e+04   -3.287564179906064266e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -5.667372968212631379e-24   -8.773888235131129930e-39   -3.303957903828387994e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -1.696964142322945214e-20   +2.499758021377715153e-20   -2.121742855742618297e-20   +2.312276169774386471e-20   +2.608828434876483061e-21   +7.391809467097371188e-36   -1.860860012254969878e-20   +2.312276169774387073e-20
-1.136887767124999664e+04   -5.360030261173926841e-18   +2.437264070843272259e-20   -4.891840918920539948e-18   +2.374770120308829365e-20   -2.175609370011793343e-19   -4.696521931493082678e-34   -5.109401855921719089e-18   +2.374770120308782421e-20
