# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.946788999802097272e-32   +9.043030913196146336e-47   -3.303391166533513642e-20   +2.374770120308829365e-20
-1.963715234124999552e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.535382848613698636e-45   -1.097099271207311157e-60   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.676291798959714743e-41   +8.858291501796163784e-57   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.757008367374999580e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +2.973068666553841720e-37   -8.301217638674374989e-52   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269418130185e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -1.137492175792991787e-33   -5.839521436685168919e-48   -3.303391166531680398e-20   +2.374770120308829365e-20
-1.550301500624999608e+04   -3.286913269263415417e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.044840045226470996e-30   +9.497020493538104662e-46   -3.303391166427082541e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286913136426771170e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.501917715877560322e-27   +1.471018546531271557e-44   -3.303391016339795309e-20   +2.374770120308829365e-20
-1.343594633874999636e+04   -3.287239497444844547e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.840414979872353914e-24   -3.848691671551030917e-39   -3.303675208029554095e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -2.559643604595411418e-20   +2.499758021377715153e-20   -2.695173675294986698e-20   +2.374770120308829365e-20   +1.307511506283895424e-21   -3.061753695591220529e-36   -2.564422524666597062e-20   +2.374770120308829064e-20
-1.136887767124999664e+04   -2.702877095506665011e-18   +2.437264070843272259e-20   -2.468274252626046740e-18   +2.374770120308829365e-20   -1.090387641609785981e-19   -1.092436371190250242e-33   -2.577313016787025506e-18   +2.374770120308720129e-20
-1.033534333749999678e+04   +2.629299704944442303e-16   +2.374770120308829365e-20   +3.048613131499933795e-16   +2.374770120308829365e-20   -4.462301797435788004e-17   -1.640612841102790789e-32   +2.602382951756355179e-16   +2.374770120307188714e-20
-9.301809003749996918e+03   +1.617896092098649378e-14   +2.437264070843272259e-20   +5.032209424496716094e-15   +2.374770120308829365e-20   +8.756513107833472610e-15   -2.933944388536858512e-29   +1.378872253233018949e-14   +2.374770117374884841e-20
