# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -4.145106806469802443e-32   -3.729249916415401350e-45   -3.303391166535711610e-20   +2.374770120308829365e-20
-1.963715234124999552e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -6.368593776114301855e-45   +4.070186491961987170e-60   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -4.210654625057841101e-41   -4.037879330496688424e-56   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.757008367374999580e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +7.468010843463305020e-37   -3.025258999115859994e-52   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269418339028e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -2.857251162322689381e-33   +1.013086843245646742e-47   -3.303391166531852528e-20   +2.374770120308829365e-20
-1.550301500624999608e+04   -3.286913269029705022e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +2.624519532702474675e-30   -2.629587754114732281e-45   -3.303391166269114757e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286912935359124049e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +3.772646731756290898e-27   -1.769630399336526918e-42   -3.303390789266893326e-20   +2.374770120308829365e-20
-1.343594633874999636e+04   -3.287732717172227782e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   -7.134799847798514458e-24   -3.674846849972297509e-39   -3.304104646516346518e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   -1.320609177154607171e-20   +2.374770120308829365e-20   -1.772411436934853399e-20   +2.437264070843272259e-20   +3.284320411677112832e-21   -6.246771623999475597e-36   -1.443979395767142003e-20   +2.437264070843271657e-20
-1.136887767124999664e+04   -6.739075829389579184e-18   +2.374770120308829365e-20   -6.149972304600870896e-18   +2.374770120308829365e-20   -2.738929922045277559e-19   +1.806523952147806217e-33   -6.423865296805398363e-18   +2.374770120309009921e-20
-1.033534333749999678e+04   +6.605010303791363094e-16   +2.499758021377715153e-20   +7.658276653509208178e-16   +2.437264070843272259e-20   -1.120879533828012100e-16   -8.289586875508961139e-32   +6.537397119681196079e-16   +2.437264070834982635e-20
-9.301809003749996918e+03   +4.063976217671266467e-14   +2.499758021377715153e-20   +1.264038872211956484e-14   +2.437264070843272259e-20   +2.199536646290286825e-14   -5.961813225539583107e-29   +3.463575518502243309e-14   +2.437264064881458917e-20
-8.268274669999997059e+03   -1.018538336152119117e-11   +2.312276169774386471e-20   -8.403642482519888993e-12   +2.437264070843272259e-20   -1.126345544780528097e-12   -4.726079397982921203e-27   -9.529988027300417090e-12   +2.437263598235332318e-20
-7.234740336249997199e+03   +5.482751702682548627e-10   +2.499758021377715153e-20   +5.262396138966492951e-10   +2.499758021377715153e-20   +6.697969017802050234e-13   -3.042060037083895108e-26   +5.269094107984295219e-10   +2.499754979317678182e-20
-6.201206002499997339e+03   -1.029804925865475827e-08   +2.437264070843272259e-20   -1.134519488429844034e-08   +2.562251971912157746e-20   +1.097022997486493347e-09   +1.239799958843645354e-25   -1.024817188681194720e-08   +2.562264369911746273e-20
-5.167671668749997480e+03   +1.822535048341086665e-08   +2.499758021377715153e-20   +4.726066489766491168e-08   +2.249782219239943578e-20   -2.135815425509908419e-08   -1.254792888578498556e-23   +2.590251064256582749e-08   +2.248527426351365051e-20
-4.134137334999995801e+03   +1.384440605234353951e-06   +2.312276169774386471e-20   +1.174594212577398978e-06   +2.437264070843272259e-20   +9.927722245469285216e-08   -1.133742280493890131e-21   +1.273871435032091777e-06   +2.323889842793883359e-20
-3.100603001249997760e+03   -1.357609789735379615e-05   +2.187288268705500684e-20   -1.309383276342970347e-05   +2.312276169774386471e-20   -6.312939883879275614e-08   -6.046625496020623362e-21   -1.315696216226849605e-05   +1.707613620172324286e-20
-2.067068667499996081e+03   +3.547181116640155189e-05   +0.000000000000000000e+00   +3.868903805306505461e-05   +4.374576537411001066e-21   -4.624912511726194945e-06   +5.441962946370673229e-20   +3.406412554133885797e-05   +5.879420600111773487e-20
-1.033534333749998041e+03   -6.151227501009368050e-05   -2.499758021377715003e-21   -6.768106374226105369e-05   +2.499758021377715003e-21   -6.165717481237627991e-07   +0.000000000000000000e+00   -6.829763549038481596e-05   +2.499758021377715003e-21
+3.637978807091712952e-12   -5.288291378267052912e-05   +1.999806417102172002e-20   -4.647602182489512894e-05   +1.499854812826628851e-20   -1.417870367721426046e-07   -4.837300396773932027e-20   -4.661780886166727236e-05   -3.337445583947303176e-20
+1.033534333750001679e+03   +1.598344967148291544e-04   +0.000000000000000000e+00   +1.583415492966411253e-04   +1.999806417102172002e-20   -1.866200309387216855e-06   -6.046625496020623362e-21   +1.564753489872539125e-04   +1.395143867500109816e-20
+2.067068667500003357e+03   -1.161530540023600762e-04   +9.999032085510860010e-21   -1.176759135205831137e-04   +0.000000000000000000e+00   +1.735848545270067123e-06   +2.229693151657605025e-20   -1.159400649753130442e-04   +2.229693151657605025e-20
+3.100603001250001398e+03   +3.082018066315703479e-05   +9.999032085510860010e-21   +3.127570400931681390e-05   +0.000000000000000000e+00   -2.327197716256356593e-07   +2.078527514257089704e-21   +3.104298423769117742e-05   +2.078527514257089704e-21
+4.134137335000003077e+03   -2.635448808548966945e-06   +0.000000000000000000e+00   -2.646880674519398490e-06   +0.000000000000000000e+00   -4.324745496130210819e-08   -1.476226927739410162e-22   -2.690128129480700678e-06   -1.476226927739410162e-22
+5.167671668750001118e+03   -9.418860542044993017e-08   +1.999806417102172002e-20   -1.005628652971277612e-07   +0.000000000000000000e+00   +1.044692375677792673e-08   -1.042585267706783770e-23   -9.011594154034982789e-08   -1.042585267706783770e-23
+6.201206002500002796e+03   +3.252177265793119248e-08   +9.999032085510860010e-21   +3.310016551773397486e-08   +2.999709625653257702e-20   -5.771871459207279664e-10   -1.182134844478824608e-25   +3.252297837181324410e-08   +2.999697804304812870e-20
+7.234740336250000837e+03   +6.035624704857022306e-09   +9.999032085510860010e-21   +6.023850645773629266e-09   +1.999806417102172002e-20   +1.620175748429419124e-12   +1.120865660456339031e-25   +6.025470821522058867e-09   +1.999817625758776622e-20
+8.268274670000002516e+03   +7.243470406476015351e-09   +1.999806417102172002e-20   +7.243266026389598831e-09   +9.999032085510860010e-21   +5.414407777536875976e-13   +4.910544895129263798e-27   +7.243807467167352801e-09   +9.999036996055755768e-21
+9.301809003750000556e+03   +7.224061755005039631e-09   +1.999806417102172002e-20   +7.224070151900031283e-09   +2.999709625653257702e-20   -1.162782282118780282e-14   -9.995661913735941851e-29   +7.224058524077210457e-09   +2.999709615657595828e-20
+1.033534333750000224e+04   +7.224097289522444259e-09   +0.000000000000000000e+00   +7.224097235416651382e-09   +2.999709625653257702e-20   +5.072549001041858352e-17   -3.123644348069969699e-30   +7.224097286142141735e-09   +2.999709625340893532e-20
+1.136887767125000391e+04   +7.224098996409597731e-09   +9.999032085510860010e-21   +7.224098996155640048e-09   +9.999032085510860010e-21   +5.003231635831603196e-19   +5.499373852187468760e-31   +7.224098996655963550e-09   +9.999032086060797269e-21
+1.240241200500000559e+04   +7.224098982146688692e-09   +1.999806417102172002e-20   +7.224098982156133440e-09   +2.999709625653257702e-20   -2.501772441534056842e-20   -5.499373852235861125e-33   +7.224098982131115362e-09   +2.999709625652707608e-20
+1.343594633875000000e+04   +7.224098982189506869e-09   +9.999032085510860010e-21   +7.224098982191521881e-09   +2.999709625653257702e-20   +1.402599353546038582e-21   -1.396325392169261801e-33   +7.224098982192924779e-09   +2.999709625653118072e-20
+1.446948067250000167e+04   +7.224098982189350532e-09   +9.999032085510860010e-21   +7.224098982191521881e-09   +2.999709625653257702e-20   +1.031459552346096432e-22   -3.155158338019244162e-35   +7.224098982191625278e-09   +2.999709625653254693e-20
