# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.953989876165361163e-42   +3.592986002423130176e-46   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.963715234124999552e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.248403136266984372e-44   -3.931090997494653859e-59   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.117232746777917613e-40   -2.654219333107282716e-55   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.757008367374999580e+04   +2.389905373953891061e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +6.005002167532856069e-37   +1.061141640172067550e-51   +2.058211407982506941e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373956229636e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.936083713137048816e-33   -4.341422059111340403e-49   +2.058211407984442275e-21   -3.749637032066572880e-21
-1.550301500624999608e+04   +2.389905378549458954e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +3.738761745934620298e-30   -5.344641760537869099e-45   +2.058211411721268098e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389910775559246401e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +4.316516406347116208e-27   +4.425802456961521164e-42   +2.058215724498912474e-21   -3.749637032066572880e-21
-1.343594633874999636e+04   +2.393702691192955022e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +2.972775719844185215e-24   -1.143879570049027630e-38   +2.061184183702350339e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +1.447469087163077797e-20   -3.124697526722144318e-21   +1.276304675319144630e-20   -3.124697526722144318e-21   +1.217811990081626884e-21   +5.294031115878002543e-37   +1.398085874327307262e-20   -3.124697526722143941e-21
-1.136887767124999664e+04   +3.397145869923534432e-18   -2.499758021377742086e-21   +2.963106113239154283e-18   -3.124697526722144318e-21   +2.956639155488639281e-19   -5.855924141772586405e-34   +3.258770028788018066e-18   -3.124697526722729996e-21
-1.033534333749999678e+04   +5.772290878681598863e-16   -3.124697526726957638e-21   +5.129551442587850544e-16   -3.124697526722144318e-21   +4.233640848605613971e-17   -3.545290178895408308e-31   +5.552915527448412372e-16   -3.124697527076673414e-21
-9.301809003749996918e+03   +5.897952311544277164e-14   -2.499758021758138076e-21   +5.336033343778804904e-14   -3.124697526722144318e-21   +3.551836486896358495e-15   -3.385425536127413399e-29   +5.691216992468440241e-14   -3.124697560576399677e-21
-8.268274669999997059e+03   +3.613127023562998124e-12   -2.499758044427163703e-21   +3.325198200557779215e-12   -3.124697526722143565e-21   +1.729476909710615812e-13   -1.271764574410524023e-28   +3.498145891528840973e-12   -3.124697653898600904e-21
-7.234740336249997199e+03   +1.322802077627189744e-10   -3.749637759330454671e-21   +1.237171472419977382e-10   -3.124697526721859942e-21   +4.818448476725261529e-12   -4.045361403182310178e-27   +1.285355957187229909e-10   -3.124701572083262991e-21
-6.201206002499997339e+03   +2.880483513323954657e-09   -1.874831531025039066e-21   +2.734893571761587649e-09   -2.499758021232210243e-21   +7.504003702502360505e-11   -1.076988928183634290e-24   +2.809933608786611435e-09   -2.500835010160393819e-21
-5.167671668749997480e+03   +3.703347644040208636e-08   -2.499903852376340287e-21   +3.565433616467614610e-08   -3.124697508097495590e-21   +6.255761761835306878e-10   +2.445361256033178890e-24   +3.627991234085967968e-08   -3.122252146841462462e-21
-4.134137334999995801e+03   +2.788202497920950334e-07   -2.500573333995314174e-21   +2.719012130858242360e-07   -3.749636734072195500e-21   +2.526877472005022489e-09   -1.591557156455046396e-24   +2.744280905578292800e-07   -3.751228291228650636e-21
-3.100603001249997760e+03   +1.192575708244227336e-06   -3.127210215315562598e-21   +1.176432547407668363e-06   -3.124687990902055368e-21   +3.366243187448080905e-09   -4.119595770222792565e-23   +1.179798790595116423e-06   -3.165883948604283223e-21
-2.067068667499996081e+03   +2.740619446120940305e-06   -3.752078202009324415e-21   +2.732537558833925713e-06   -3.124687990902055368e-21   -4.990895213649207532e-09   -1.856355361615972970e-22   +2.727546663620276411e-06   -3.310323527063652853e-21
-1.033534333749998041e+03   +2.863826812125090109e-06   -4.371944651066472797e-21   +2.890971414821023742e-06   -3.749617960426394981e-21   -1.370421813868377288e-08   -1.368277833648466151e-22   +2.877267196682340071e-06   -3.886445743791241808e-21
+3.637978807091712952e-12   -3.523450775413645755e-08   -2.491824219063772516e-21   -2.220950453195711129e-10   -3.748836023179107885e-21   -1.683809588361713307e-10   +2.459763118324147345e-22   -3.904760041557424177e-10   -3.502859711346693245e-21
+1.033534333750001679e+03   -2.891763892625756480e-06   -1.871461907362002892e-21   -2.891437338013608949e-06   -3.123705801432901460e-21   +1.365886462364265488e-08   -1.981834650490158406e-22   -2.877778473389966290e-06   -3.321889266481917112e-21
+2.067068667500003357e+03   -2.714835923302066994e-06   -2.501207466031224055e-21   -2.732959513774783488e-06   -1.873979363865465647e-21   +5.224279099720655109e-09   -7.233511945923110876e-23   -2.727735234675062669e-06   -1.946314483324696580e-21
