# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.198815848243497182e-30   +3.044840045746665491e-41   -3.303391166411685332e-20   +2.374770120308829365e-20
-1.963715234124999552e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +2.210504492971286602e-42   -1.455861017181416104e-56   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.860361800749999747e+04   -3.286913269417992360e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.975843924800095640e-38   +3.969851625212898640e-53   -3.303391166531566647e-20   +2.374770120308829365e-20
-1.757008367374999580e+04   -3.286913269417980323e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +1.060741820641015128e-34   +1.256231278578008246e-49   -3.303391166531555814e-20   +2.374770120308829365e-20
-1.653654933999999776e+04   -3.286913269375770559e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +3.416047254625475643e-31   -6.513866917915690578e-47   -3.303391166497406067e-20   +2.374770120308829365e-20
-1.550301500624999608e+04   -3.286913186656858568e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +6.589417006125842685e-28   +1.594323482167300221e-42   -3.303391100637396289e-20   +2.374770120308829365e-20
-1.446948067249999804e+04   -3.286816076382730331e-20   +2.437264070843272259e-20   -3.303391166531566647e-20   +2.374770120308829365e-20   +7.599567435884592070e-25   -8.043070910749947117e-40   -3.303315170857208051e-20   +2.374770120308829365e-20
-1.343594633874999636e+04   -2.898483536172815458e-20   +2.499758021377715153e-20   -2.999587567156120351e-20   +2.374770120308829365e-20   +5.228429334396255381e-22   +3.561234757897260165e-37   -2.947303273812158070e-20   +2.374770120308829365e-20
-1.240241200499999650e+04   +1.880414532937537285e-18   +2.499758021377715153e-20   +1.575987579831225493e-18   +2.437264070843272259e-20   +2.139738945052342430e-19   +1.067226997159680720e-33   +1.789961474336459664e-18   +2.437264070843379088e-20
-1.136887767124999664e+04   +5.396402133645991349e-16   +2.437264070843272259e-20   +4.634978124757674131e-16   +2.374770120308829365e-20   +5.190014186283429987e-17   +2.249584530703931380e-31   +5.153979543386016883e-16   +2.374770120331325130e-20
-1.033534333749999678e+04   +9.157443715669287816e-14   +2.437264070843272259e-20   +8.030307560373221858e-14   +2.437264070843272259e-20   +7.424930519521198153e-15   -6.390969572000609605e-30   +8.772800612325342146e-14   +2.437264070204175278e-20
-9.301809003749996918e+03   +9.338168777232749984e-12   +2.499758021377715153e-20   +8.353599603025252380e-12   +2.374770120308829365e-20   +6.223834071220133241e-13   -3.015812625562059392e-27   +8.975983010147265704e-12   +2.374769818727566805e-20
-8.268274669999997059e+03   +5.709716458580173177e-10   +2.374770120308829365e-20   +5.205622697938476585e-10   +2.374770120308829365e-20   +3.028060445523792997e-11   -7.393974136784809796e-26   +5.508428742490855626e-10   +2.374762726334692523e-20
-7.234740336249997199e+03   +2.086636736206759254e-08   +2.499758021377715153e-20   +1.936830936311980611e-08   +2.499758021377715153e-20   +8.429832503966775860e-10   -1.556958087843308668e-24   +2.021129261351648401e-08   +2.499602325568930903e-20
-6.201206002499997339e+03   +4.564874273995636694e-07   +2.312276169774386471e-20   +4.310278440473937996e-07   +2.312276169774386471e-20   +1.312600665514447530e-08   +1.358128773520257509e-22   +4.441538507025382914e-07   +2.325857457509589063e-20
-5.167671668749997480e+03   +5.870827700729420599e-06   +2.437264070843272259e-20   +5.616554927846485145e-06   +2.499758021377715153e-20   +1.219887830031091420e-07   -1.511656374005155841e-21   +5.738543710849594102e-06   +2.348592383977199456e-20
-4.134137334999995801e+03   +3.175837999526520374e-05   +7.499274064133144256e-21   +2.778415272697399189e-05   +1.062397159085528895e-20   +6.418336894106596372e-07   -8.465275694354381649e-20   +2.842598641638465300e-05   -7.402878535268852453e-20
-3.100603001249997760e+03   +1.232083664805387363e-04   -4.999516042755430005e-21   +1.145208642115904410e-04   -6.249395053444287883e-21   +7.807797171501512144e-07   +1.451190119044949727e-19   +1.153016439287405965e-04   +1.388696168510506833e-19
-2.067068667499996081e+03   +3.178891602898625650e-04   -9.999032085510860010e-21   +3.103804514805597178e-04   -4.999516042755430005e-21   -5.673227650294650454e-07   -4.837300396773932027e-20   +3.098131287155302420e-04   -5.337252001049475178e-20
-1.033534333749998041e+03   +3.072909692757011990e-04   -1.499854812826628851e-20   +3.113079354962854507e-04   -7.499274064133144256e-21   -4.950717317293553792e-07   +0.000000000000000000e+00   +3.108128637645560743e-04   -7.499274064133144256e-21
+3.637978807091712952e-12   -3.628468807245575217e-04   +2.999709625653257702e-20   -3.516164544735950583e-04   +2.499758021377715153e-20   +2.037786142223614706e-06   +0.000000000000000000e+00   -3.495786683313714389e-04   +2.499758021377715153e-20
+1.033534333750001679e+03   -8.639939188435182731e-04   +0.000000000000000000e+00   -8.572010895523254426e-04   -4.999516042755430005e-21   +2.237366589363602224e-06   +0.000000000000000000e+00   -8.549637229629618827e-04   -4.999516042755430005e-21
+2.067068667500003357e+03   -8.027705261965084171e-04   -4.999516042755430005e-21   -8.040083992862504837e-04   -9.999032085510860010e-21   +3.946226508656822440e-08   -5.441962946418561478e-20   -8.039689370211639593e-04   -6.441866154969647780e-20
+3.100603001250001398e+03   -3.722783363349973715e-04   +0.000000000000000000e+00   -3.708049446015477201e-04   +2.999709625653257702e-20   -3.292969700748245985e-07   -1.209325099204124672e-20   -3.711342415716225294e-04   +1.790384526449133030e-20
+4.134137335000003077e+03   -8.595143785107096977e-05   +1.999806417102172002e-20   -8.459199481117060508e-05   +2.999709625653257702e-20   -2.634703583071293203e-07   +1.451190119044949727e-19   -8.485546516947773874e-05   +1.751161081610275618e-19
+5.167671668750001118e+03   -1.050499425625947640e-05   +3.999612834204344004e-20   -1.049443700040923742e-05   +2.999709625653257702e-20   -9.170603053201200109e-08   -3.779140934979634396e-22   -1.058614303094124904e-05   +2.961918216303461603e-20
+6.201206002500002796e+03   -7.693930022125084103e-07   +9.999032085510860010e-21   -7.689673997262809603e-07   +3.999612834204344004e-20   -8.215822333251138794e-09   +4.723926168766112002e-23   -7.771832220595320858e-07   +4.004336760373110044e-20
+7.234740336250000837e+03   -1.670164533369271726e-09   +9.999032085510860010e-21   -1.564393859131613015e-09   +1.999806417102172002e-20   -5.337757042298962840e-10   +8.857361566358516647e-24   -2.098169563361509093e-09   +2.000692153258807773e-20
