# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.877952557929773162e-37   +4.702089135295911890e-47   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.415583651748161022e-47   -2.015607882627885363e-62   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.533791313176464375e-44   -1.341233658213256609e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.287017590267866883e-41   +6.715310101385640160e-56   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.089958082464144805e-38   +1.569835548769678332e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189070995e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.104419563477913849e-35   +4.971429848660431730e-50   +1.774507355699985396e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910190331577e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.038100120107219860e-32   +3.294816780989046718e-47   +1.774507355701025699e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271909733446225e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.708122792628725494e-30   -2.071118249566366613e-45   +1.774507355329175271e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768272029586460836e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +9.588257503663432901e-28   +4.033151816666249679e-43   +1.774507451582562655e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.768249236307734481e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.794046028603020686e-25   -2.172965680870943662e-40   +1.774489415239701366e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.783946300248399623e-20   +1.199883850261303231e-20   +1.774842144720707773e-20   +1.199883850261303231e-20   +2.427979048731407097e-23   -3.588842797953557116e-38   +1.777270123769439320e-20   +1.199883850261303231e-20
-1.157558453799999734e+04   +8.559742246357337624e-22   +1.199883850261303231e-20   +4.053876554646081574e-21   +1.114177860956924483e-20   -2.375439290514154042e-21   -8.772678645791966141e-36   +1.678437264131927533e-21   +1.114177860956923580e-20
-1.074875707099999636e+04   +1.294700243267636286e-18   +1.114177860956924483e-20   +1.051547623391963480e-18   +9.427658823481668354e-21   +1.679011533794063791e-19   -3.314381018359607146e-34   +1.219448776771369859e-18   +9.427658823481337335e-21
-9.921929603999997198e+03   -7.039105951187693448e-17   +1.199883850261303231e-20   -5.766185676163772489e-17   +1.114177860956924483e-20   -8.567076354975032683e-18   -1.087289484369853180e-32   -6.622893311661275758e-17   +1.114177860955837235e-20
-9.095102136999996219e+03   +2.807184593043139758e-15   +1.114177860956924483e-20   +2.325295214904305859e-15   +1.028471871652545584e-20   +3.152506688851218869e-16   -1.204336674554375501e-31   +2.640545883789427697e-15   +1.028471871640502202e-20
-8.268274669999997059e+03   -8.083769916358280768e-14   +1.114177860956924483e-20   -6.763932901236368793e-14   +1.028471871652545584e-20   -8.355685860584153723e-15   +3.422211131604833057e-30   -7.599501487294784165e-14   +1.028471871994766634e-20
-7.441447202999996080e+03   +1.677761209363162697e-12   +1.199883850261303231e-20   +1.416345591905902201e-12   +1.028471871652545584e-20   +1.592604456530089441e-13   +3.356642997871368152e-28   +1.575606037558911095e-12   +1.028471905218975528e-20
-6.614619735999996919e+03   -2.502178693755150088e-11   +1.199883850261303231e-20   -2.127943295821956169e-11   +1.028471871652545584e-20   -2.178176549145285281e-12   -1.889149933714857977e-26   -2.345760950736484657e-11   +1.028469982502611816e-20
-5.787792268999995940e+03   +2.670314464594914652e-10   +1.114177860956924483e-20   +2.283344970876742750e-10   +1.285589839565682130e-20   +2.131284283743625732e-11   -2.019131751386307469e-25   +2.496473399251105324e-10   +1.285569648248168274e-20
-4.960964801999996780e+03   -2.027046204117543762e-09   +1.028471871652545584e-20   -1.738258866625886528e-09   +1.199883850261303231e-20   -1.485553535728142261e-10   +1.310130803682142688e-24   -1.886814220198700573e-09   +1.200014863341671408e-20
-4.134137334999995801e+03   +1.084934255207956109e-08   +1.114177860956924483e-20   +9.295468504778334844e-09   +1.028471871652545584e-20   +7.328442607126350999e-10   +1.344420952045433892e-24   +1.002831276549097046e-08   +1.028606313747750082e-20
-3.307309867999996641e+03   -4.039320842000439371e-08   +1.114177860956924483e-20   -3.437262493427601607e-08   +1.199883850261303231e-20   -2.531798460156479462e-09   +4.017446139053414027e-23   -3.690442339443249554e-08   +1.203901296400356632e-20
-2.480482400999997481e+03   +1.022899894184529086e-07   +1.114177860956924483e-20   +8.551998151847785157e-08   +9.427658823481668354e-21   +6.010932943981150299e-09   -9.173695908074724584e-23   +9.153091446245900517e-08   +9.335921864400921484e-21
-1.653654933999994682e+03   -1.686024381228484083e-07   +1.199883850261303231e-20   -1.350966144271748996e-07   +1.285589839565682130e-20   -9.426747855190400020e-09   -1.518404839957195842e-22   -1.445233622823653079e-07   +1.270405791166110167e-20
-8.268274669999955222e+02   +1.614553935450522368e-07   +1.199883850261303231e-20   +1.135972421309892769e-07   +1.199883850261303231e-20   +8.747086509666574867e-09   +2.075153281274834223e-22   +1.223443286406558567e-07   +1.220635383074051576e-20
+3.637978807091712952e-12   -4.869736978631915859e-08   +1.199883850261303231e-20   -4.635814091560235657e-11   +1.199883850261303231e-20   -2.540452870738094517e-09   +6.073619359761974851e-22   -2.586811011653696829e-09   +1.260620043858923027e-20
+8.268274670000027982e+02   -7.856872975275746880e-08   +1.114177860956924483e-20   -1.135644312706472616e-07   +1.114177860956924483e-20   -4.452109733928018183e-09   +5.061349466523986139e-22   -1.180165410045752814e-07   +1.164791355622164410e-20
+1.653654934000005596e+03   +1.174845772680999009e-07   +1.028471871652545584e-20   +1.351110147210524623e-07   +1.028471871652545584e-20   +6.857453238871296846e-09   -2.733128711922952609e-22   +1.419684679599237691e-07   +1.001140584533316020e-20
+2.480482401000004756e+03   -7.944464585751434835e-08   +1.114177860956924483e-20   -8.553438779676474907e-08   +1.199883850261303231e-20   -4.937588455326588639e-09   +1.771472313283395090e-23   -9.047197625209133523e-08   +1.201655322574586660e-20
+3.307309868000003917e+03   +3.299472133664229207e-08   +1.199883850261303231e-20   +3.437865070140201737e-08   +1.114177860956924483e-20   +2.220432202295810251e-09   +6.674654608905086314e-23   +3.659908290369782555e-08   +1.120852515565829524e-20
+4.134137335000003077e+03   -9.112951091474063713e-09   +1.114177860956924483e-20   -9.297095978278086202e-09   +1.114177860956924483e-20   -6.707763585624784355e-10   -6.919813723763262484e-24   -9.967872336840564121e-09   +1.113485879584548217e-20
+4.960964802000002237e+03   +1.731706885679017354e-09   +1.199883850261303231e-20   +1.738568933383372104e-09   +1.199883850261303231e-20   +1.402831962915548924e-10   -1.090488502003764227e-24   +1.878852129674926867e-09   +1.199774801411102927e-20
