# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.124197497727118302e-41   +4.522819732430868148e-49   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.963715234124999552e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.459008891203961903e-48   -7.714401653927893118e-63   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -9.210196867609333030e-45   -6.882543903427828286e-60   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.757008367374999580e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.677029663104274809e-40   +5.712427688291980773e-56   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953888804e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -6.474146858271317571e-37   +8.890846318365987468e-52   +2.058211407982505436e-21   -3.749637032066572880e-21
-1.550301500624999608e+04   +2.389905373954758105e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +6.055918234780377111e-34   +5.784768293416197584e-50   +2.058211407983111803e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905374678193064e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +8.381255989358262713e-31   -1.211097186618294480e-46   +2.058211408820631780e-21   -3.749637032066572880e-21
-1.343594633874999636e+04   +2.389903563236413222e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.612182523787161682e-27   -2.492162800259498516e-42   +2.058209795799982351e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.390857193286613512e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +7.479625579684970324e-25   +2.512960947492284864e-40   +2.058959370540474592e-21   -3.749637032066572880e-21
-1.136887767124999664e+04   +5.988723560249213168e-22   -2.499758021377715379e-21   +7.775126267664085896e-22   -3.124697526722144318e-21   -6.396404370400566650e-23   +2.534409379062694953e-37   +7.135485830624028996e-22   -3.124697526722143941e-21
-1.033534333749999678e+04   +1.735427115801392635e-19   -3.124697526722144318e-21   +1.971562080864535409e-19   -2.499758021377715379e-21   -2.520741791090865007e-20   -6.961921027311035128e-36   +1.719487901755448968e-19   -2.499758021377722526e-21
-9.301809003749996918e+03   +9.570521476704846119e-18   -3.749637032066877568e-21   +3.215888803091662102e-18   -3.124697526722144318e-21   +4.997978980454357287e-18   +5.044945138237138479e-34   +8.213867783546019389e-18   -3.124697526721639889e-21
-8.268274669999997059e+03   -2.543910458569008557e-15   -2.499758021347667486e-21   -2.137037364144629633e-15   -3.749637032066572880e-21   -2.577213816357946668e-16   -1.829661241983163822e-30   -2.394758745780424152e-15   -3.749637033896234163e-21
-7.234740336249997199e+03   +1.389423775163964837e-13   -3.124697527562763838e-21   +1.338222701458517602e-13   -3.124697526722144318e-21   +2.298927599713981423e-16   +6.036982556923402832e-29   +1.340521629058231496e-13   -3.124697466352318934e-21
-6.201206002499997339e+03   -2.648300995280246472e-12   -3.124697525894640681e-21   -2.885057840447774628e-12   -3.749637032066572880e-21   +2.489419227027138030e-13   -2.475820524993610245e-30   -2.636115917745060926e-12   -3.749637034542393439e-21
-5.167671668749997480e+03   +5.398487813384312925e-12   -2.499757673593606508e-21   +1.201727672279229533e-11   -3.749637032066537521e-21   -4.876192415936893263e-12   +1.802672751267506775e-27   +7.141084306855402063e-12   -3.749635229393786422e-21
-4.134137334999995801e+03   +3.416212877716640547e-10   -2.499762907692508323e-21   +2.936844826987174502e-10   -3.124697526722144318e-21   +2.263317042657996750e-11   -5.630970788820958478e-25   +3.163176531252973983e-10   -3.125260623801026572e-21
-3.100603001249997760e+03   -3.489957437803975250e-09   -3.124679924974156243e-21   -3.468870808893463874e-09   -3.749637032066572880e-21   +8.850478685678361163e-11   +1.559309180159467447e-25   -3.380366022036680417e-09   -3.749481101148557113e-21
-2.067068667499996081e+03   +1.246813035498442054e-08   -2.499756568655123676e-21   +1.324371363697328497e-08   -3.749637029738492212e-21   -8.008827276670856552e-10   -4.844798780808380162e-26   +1.244283090930619880e-08   -3.749685477726300333e-21
-1.033534333749998041e+03   -1.591351676358104510e-08   -3.124837900698725979e-21   -1.808198459244427199e-08   -2.499757984128418300e-21   +1.423044990815045436e-09   +1.594440412187292852e-24   -1.665893960162922594e-08   -2.498163543716231151e-21
+3.637978807091712952e-12   -1.503113567089824722e-09   -3.124436483647211485e-21   -1.472553515330746298e-15   -3.124697377724955251e-21   -8.151197053984653892e-11   +3.101121728423334521e-23   -8.151344309336187421e-11   -3.093686160440721930e-21
+1.033534333750001679e+03   +1.753170886204396322e-08   -2.499909477020220576e-21   +1.808198768378293593e-08   -3.749636957567978723e-21   -1.359199967731851416e-09   +1.884613069705894517e-24   +1.672278771605108616e-08   -3.747752344498272997e-21
+2.067068667500003357e+03   -1.242229534479818969e-08   -2.499758468369282201e-21   -1.324371590834830687e-08   -3.124697377724955251e-21   +8.325654553700851237e-10   +5.583157912749445686e-25   -1.241115045297822102e-08   -3.124139061933680280e-21
+3.100603001250001398e+03   +3.255484658607083774e-09   -3.124678976572127774e-21   +3.468871412143457933e-09   -3.749636883069383814e-21   -1.077283156243688275e-10   -6.061270835763383673e-25   +3.361143096519089144e-09   -3.750243010152960053e-21
+4.134137335000003077e+03   -2.880050494186121722e-10   -4.374581007326668537e-21   -2.936845336738116724e-10   -2.499757872380526313e-21   -2.068873404530411137e-11   -5.514072578668118441e-25   -3.143732677191158000e-10   -2.500309279638393080e-21
+5.167671668750001118e+03   -8.931295897540173447e-12   -2.499757499887554400e-21   -1.201727867573992387e-11   -3.124697526722144318e-21   +5.049499891269243722e-12   -5.754764773883054732e-28   -6.967778784470680147e-12   -3.124698102198621585e-21
+6.201206002500002796e+03   +2.605481543920670830e-12   -3.124697526722144318e-21   +2.885058481281047908e-12   -2.499757872380526313e-21   -2.780133943582121962e-13   +2.962382057218056805e-29   +2.607045086922835813e-12   -2.499757842756705851e-21
+7.234740336250000837e+03   -1.282195385133316100e-13   -3.749637032066572880e-21   -1.338221548788186474e-13   -3.749636883069383814e-21   +6.624485916833281027e-16   +4.816341684353571894e-29   -1.331597062871353226e-13   -3.749636834905967001e-21
+8.268274670000002516e+03   +2.238882336664023371e-15   -3.124697377724955251e-21   +2.137175363070293775e-15   -3.749636957567978723e-21   +2.629016162829477590e-16   -2.233493083469917770e-30   +2.400076979353241633e-15   -3.749636959801472156e-21
+9.301809003750000556e+03   -6.968119314337441003e-18   -3.124697377724955251e-21   -3.077661264143499733e-18   -3.749636883069383814e-21   -5.458781236585947332e-18   -4.925887374196811449e-33   -8.536442500729447065e-18   -3.749636883074309982e-21
+1.033534333750000224e+04   -2.768850654053402458e-20   -3.124697228727766561e-21   -5.830049017768111923e-20   -3.749636957567978723e-21   +2.977963206153622284e-20   -1.508190519575108492e-34   -2.852085811614489639e-20   -3.749636957568129186e-21
+1.136887767125000391e+04   +1.376551484060928472e-19   -3.749636808570789657e-21   +1.378174898627749114e-19   -3.749636957567978723e-21   +5.646537456181537398e-23   +2.813357806695208972e-35   +1.378739552373367159e-19   -3.749636957567950887e-21
