# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.214696063256966224e-38   +2.709589883521546733e-48   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -5.635540022792733289e-48   -1.395743172018487728e-62   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.008720490461621806e-44   +3.763246512275440379e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.308585272421003648e-41   -1.897985230781408276e-56   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.230134469338467810e-38   -8.559060898303586945e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189072500e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -8.377845180736723142e-36   -6.862791734064619916e-50   +1.774507355699986600e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910189573242e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.132751015672270936e-33   -5.140429042715724386e-48   +1.774507355700400675e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271910007688117e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.476230273038399247e-30   -8.616821557384768103e-45   +1.774507355552364371e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271957722028020e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.817154065321902241e-28   +1.832300205471915098e-42   +1.774507393871528097e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.768262883554328086e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.142225882899110610e-26   -4.016758432261359062e-40   +1.774500213474104731e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.769513925649319199e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +9.665958692535527550e-24   -2.968062899238712437e-38   +1.775473951569241147e-20   +1.199883850261303231e-20
-1.157558453799999734e+04   +1.026958087010142227e-20   +1.199883850261303231e-20   +1.176741559204017421e-20   +1.114177860956924483e-20   -9.456794147682363677e-22   -2.768259540170044931e-36   +1.082173617727193859e-20   +1.114177860956924182e-20
-1.074875707099999636e+04   +5.266853516757604699e-19   +1.028471871652545584e-20   +4.295464496860558143e-19   +1.028471871652545584e-20   +6.684265310454510898e-20   -2.381084531533650143e-34   +4.963891027906009594e-19   +1.028471871652521811e-20
-9.921929603999997198e+03   -2.801247962831694473e-17   +1.028471871652545584e-20   -2.294468644115487354e-17   +1.199883850261303231e-20   -3.410614527594841366e-18   +5.736654679253485657e-33   -2.635530096874971413e-17   +1.199883850261876948e-20
-9.095102136999996219e+03   +1.117571061609781651e-15   +1.114177860956924483e-20   +9.257275760338592112e-16   +1.028471871652545584e-20   +1.255035518049095800e-16   +1.492494928117197094e-30   +1.051231127838768742e-15   +1.028471871801795074e-20
-8.268274669999997059e+03   -3.218205727812847825e-14   +1.028471871652545584e-20   -2.692769155374296440e-14   +9.427658823481668354e-21   -3.326458455991974742e-15   -2.086211911330521239e-30   -3.025415000973494230e-14   +9.427658821395455899e-21
-7.441447202999996080e+03   +6.679287783281026922e-13   +1.114177860956924483e-20   +5.638573467212772535e-13   +1.199883850261303231e-20   +6.340272539998199656e-14   +4.570808259892199808e-29   +6.272600721212592375e-13   +1.199883854832111565e-20
-6.614619735999996919e+03   -9.961352789499292059e-12   +9.427658823481668354e-21   -8.471494835540709476e-12   +1.114177860956924483e-20   -8.671477029448062792e-13   +2.195273050573795329e-27   -9.338642538485515150e-12   +1.114178080484229599e-20
-5.787792268999995940e+03   +1.063071332580526132e-10   +1.199883850261303231e-20   +9.090160023581909555e-11   +1.285589839565682130e-20   +8.484795556661954539e-12   -6.100571686747553838e-27   +9.938639579248105655e-11   +1.285589229508513479e-20
-4.960964801999996780e+03   -8.069814735747638689e-10   +1.114177860956924483e-20   -6.920131643390899363e-10   +1.114177860956924483e-20   -5.914095061030978679e-11   +1.689793797722546645e-25   -7.511541149493997748e-10   +1.114194758894901734e-20
-4.134137334999995801e+03   +4.319177308675701809e-09   +1.028471871652545584e-20   +3.700569006111086147e-09   +1.114177860956924483e-20   +2.917504031501540712e-10   +9.106969132881293546e-25   +3.992319409261240219e-09   +1.114268930648253334e-20
-3.307309867999996641e+03   -1.607962926011598627e-08   +1.114177860956924483e-20   -1.368279723410736555e-08   +1.199883850261303231e-20   -1.007917957170440305e-09   -1.996860531714541462e-24   -1.469071519127780647e-08   +1.199684164208131847e-20
-2.480482400999997481e+03   +4.070441924790312745e-08   +1.199883850261303231e-20   +3.402823999129852560e-08   +1.114177860956924483e-20   +2.392824062886733682e-09   -5.852185320668358827e-23   +3.642106405418525970e-08   +1.108325675636256055e-20
-1.653654933999994682e+03   -6.705420351184212589e-08   +1.114177860956924483e-20   -5.371514823812047211e-08   +9.427658823481668354e-21   -3.752302874466521077e-09   +6.136886228160332665e-23   -5.746745111258699319e-08   +9.489027685763271598e-21
-8.268274669999955222e+02   +6.423345247891837284e-08   +1.028471871652545584e-20   +4.517503084228802303e-08   +9.427658823481668354e-21   +3.486802050011159315e-09   -4.646951478952334677e-22   +4.866183289229918400e-08   +8.962963675586435074e-21
+3.637978807091712952e-12   -1.938945479382324566e-08   +1.114177860956924483e-20   -2.914836274628262688e-12   +1.199883850261303231e-20   -1.030929185024999326e-09   +1.619631829269860054e-22   -1.033844021299627651e-09   +1.216080168554001884e-20
+8.268274670000027982e+02   -3.122443031601244192e-08   +1.028471871652545584e-20   -4.517296366065612718e-08   +1.114177860956924483e-20   -1.753294055833126823e-09   +2.454754491264133066e-22   -4.692625771648925379e-08   +1.138725405869565781e-20
+1.653654934000005596e+03   +4.669396756467411112e-08   +1.199883850261303231e-20   +5.371605580187195336e-08   +1.114177860956924483e-20   +2.724578694750326071e-09   +6.959355516470481529e-23   +5.644063449662227737e-08   +1.121137216473394997e-20
+2.480482401000004756e+03   -3.160417616117368016e-08   +1.028471871652545584e-20   -3.402914842917524999e-08   +1.114177860956924483e-20   -1.965349093696390902e-09   -7.592024199785979797e-24   -3.599449752287163923e-08   +1.113418658536945892e-20
+3.307309868000003917e+03   +1.313215339580490289e-08   +1.199883850261303231e-20   +1.368317722503932896e-08   +1.199883850261303231e-20   +8.840378032130832087e-10   -2.858871612700460563e-23   +1.456721502825241145e-08   +1.197024978648602788e-20
+4.134137335000003077e+03   -3.627354134628695379e-09   +8.570598930437880869e-21   -3.700671640128274689e-09   +1.114177860956924483e-20   -2.670678398496075870e-10   -4.819155986192272533e-25   -3.967739479977882380e-09   +1.114129669397062569e-20
+4.960964802000002237e+03   +6.893005933052869931e-10   +1.114177860956924483e-20   +6.920327148381421934e-10   +1.114177860956924483e-20   +5.585350715937336830e-11   +6.735233871086987410e-25   +7.478862219975155553e-10   +1.114245213295635295e-20
+5.787792269000005035e+03   -9.179870475638316469e-11   +1.114177860956924483e-20   -9.090382897588030295e-11   +9.427658823481668354e-21   -8.211821548990021890e-12   -6.958549427678719126e-26   -9.911565052487031838e-11   +9.427589237987390992e-21
+6.614619736000004195e+03   +8.665265170055195415e-12   +1.028471871652545584e-20   +8.472030475720743381e-12   +1.114177860956924483e-20   +8.563459378552321272e-13   +1.656153090825493070e-26   +9.328376413575975609e-12   +1.114179517110015285e-20
+7.441447203000003356e+03   -5.836618706340491746e-13   +1.199883850261303231e-20   -5.635730538296241277e-13   +1.028471871652545584e-20   -6.369650517236666377e-14   -6.538590038062966294e-28   -6.272695590019907788e-13   +1.028471806266645140e-20
+8.268274670000002516e+03   +2.853960860193809730e-14   +1.114177860956924483e-20   +2.722841951119738997e-14   +1.028471871652545584e-20   +3.392143448646461912e-15   -4.230602631189604803e-29   +3.062056295984384912e-14   +1.028471867421942995e-20
+9.095102137000005314e+03   -6.833979237348417426e-16   +1.114177860956924483e-20   -6.257751136401464610e-16   +1.028471871652545584e-20   -1.296822832532992550e-16   +1.178287647755931661e-30   -7.554573968934457653e-16   +1.028471871770374279e-20
+9.921929604000004474e+03   +3.246789565606837196e-16   +1.028471871652545584e-20   +3.229233204659623609e-16   +1.028471871652545584e-20   +3.565981404411325093e-18   +1.698132110944802951e-32   +3.264893018703737091e-16   +1.028471871654243712e-20
+1.074875707100000363e+04   +2.995110614556862275e-16   +1.114177860956924483e-20   +2.995485713253840580e-16   +1.028471871652545584e-20   -7.063437039234514280e-20   +1.505907805379953682e-33   +2.994779369549916927e-16   +1.028471871652696198e-20
+1.157558453800000279e+04   +2.999671029879546463e-16   +1.114177860956924483e-20   +2.999664446224288561e-16   +1.028471871652545584e-20   +1.008945782378777270e-21   +4.317673325915780292e-35   +2.999674535682112308e-16   +1.028471871652549947e-20
+1.240241200500000559e+04   +2.999604964769225510e-16   +1.285589839565682130e-20   +2.999604069794101512e-16   +1.028471871652545584e-20   -1.040181280011939409e-23   +1.006501840850140523e-35   +2.999603965775973428e-16   +1.028471871652546637e-20
+1.322923947200000111e+04   +2.999605021021209485e-16   +1.199883850261303231e-20   +2.999604069794612300e-16   +1.028471871652545584e-20   +7.810003888005621147e-26   -6.194143846456725412e-37   +2.999604070575612699e-16   +1.028471871652545584e-20
+1.405606693900000391e+04   +2.999605021019377849e-16   +1.199883850261303231e-20   +2.999604069794612300e-16   +1.028471871652545584e-20   -3.015374222081041539e-28   +1.509464775906145599e-37   +2.999604069791596879e-16   +1.028471871652545584e-20
+1.488289440600000671e+04   +2.999605021019377849e-16   +1.199883850261303231e-20   +2.999604069794612300e-16   +1.028471871652545584e-20   +1.813724943094152262e-29   +9.427021065292431123e-39   +2.999604069794793738e-16   +1.028471871652545584e-20
+1.570972187300000223e+04   +2.999605021019377849e-16   +1.199883850261303231e-20   +2.999604069794612300e-16   +1.028471871652545584e-20   +2.015531758687502183e-30   -2.713581650146753369e-39   +2.999604069794632514e-16   +1.028471871652545584e-20
+1.653654934000000503e+04   +2.999605021019377849e-16   +1.199883850261303231e-20   +2.999604069794612300e-16   +1.028471871652545584e-20   +2.076070964709661929e-31   -1.057806395936456756e-40   +2.999604069794614272e-16   +1.028471871652545584e-20
+1.736337680700000783e+04   +2.999605021019377849e-16   +1.199883850261303231e-20   +2.999604069794612300e-16   +1.028471871652545584e-20   +1.629096871124816052e-32   -3.412016044971061574e-41   +2.999604069794612300e-16   +1.028471871652545584e-20
+1.819020427400000335e+04   +2.999605021019377849e-16   +1.199883850261303231e-20   +2.999604069794612300e-16   +1.028471871652545584e-20   +4.953989282062493673e-34   +1.590190207375143974e-42   +2.999604069794612300e-16   +1.028471871652545584e-20
