# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +5.639874193255959997e-39   -8.965746234079641104e-48   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.963715234124999552e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.158931956997055495e-47   -5.476998949709848027e-62   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -7.315919419311866895e-44   +7.833470746222947904e-60   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.757008367374999580e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.332112011873766726e-39   +1.400417246201561120e-54   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953883914e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -5.142597645276745727e-36   +3.687270123488166705e-51   +2.058211407982500922e-21   -3.749637032066572880e-21
-1.550301500624999608e+04   +2.389905373960799206e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +4.810386841067336387e-33   +2.474026885546979750e-49   +2.058211407987316500e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905379707285907e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +6.657468274799336294e-30   -1.025090913300405950e-45   +2.058211414639974304e-21   -3.749637032066572880e-21
-1.343594633874999636e+04   +2.389890990913718776e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.280602098173161491e-26   -5.095932998641804829e-43   +2.058198601961524477e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.397465943657280124e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +5.941277783110423558e-24   +1.962121953477391041e-38   +2.064152685765616750e-21   -3.749637032066572880e-21
-1.136887767124999664e+04   -1.077488966594633607e-20   -3.124697526722144318e-21   -9.327862924375572101e-21   -3.749637032066572880e-21   -5.080844592121801070e-22   +2.096307092020214822e-36   -9.835947383587752960e-21   -3.749637032066570623e-21
-1.033534333749999678e+04   +1.361948310132585916e-18   -2.499758021377715755e-21   +1.549250971179480813e-18   -3.749637032066572880e-21   -2.002296377112907761e-19   -1.850296131249320255e-35   +1.349021333468189988e-18   -3.749637032066591688e-21
-9.301809003749996918e+03   +7.600749648817680041e-17   -3.124697526724349357e-21   +2.553529824279417750e-17   -2.499758021377715379e-21   +3.970035820733777613e-17   -2.190421343579091883e-31   +6.523565645013195980e-17   -2.499758021596757560e-21
-8.268274669999997059e+03   -2.020700939999036828e-14   -3.124697526489964059e-21   -1.697510030215701315e-14   -2.499758021377715379e-21   -2.047153701254687479e-15   -9.170559888867450088e-30   -1.902225400341169905e-14   -2.499758030548275312e-21
-7.234740336249997199e+03   +1.103658518956886553e-12   -3.124697534078951826e-21   +1.062988062481928638e-12   -3.749637032066572880e-21   +1.826103102035592916e-15   -3.593523739146656885e-28   +1.064814165583964152e-12   -3.749637391418946976e-21
-6.201206002499997339e+03   -2.103620256301668802e-11   -4.374576532131167944e-21   -2.291682903369017942e-11   -1.874818516033281926e-21   +1.977415980094081911e-12   +3.034212928990894989e-28   -2.093941305359609630e-11   -1.874818212611989056e-21
-5.167671668749997480e+03   +4.288171299643196770e-11   -2.499754911220543615e-21   +9.545662210007434047e-11   -3.124697526719870817e-21   -3.873297313845127638e-11   +5.323921828854129571e-27   +5.672364896162306409e-11   -3.124692202798041800e-21
-4.134137334999995801e+03   +2.713595338951316695e-09   -3.124734708505015070e-21   +2.332819756813621679e-09   -3.124697526140123774e-21   +1.797816703230308762e-10   +3.599474458968673159e-24   +2.512601427136652426e-09   -3.121098051681155044e-21
-3.100603001249997760e+03   -2.772334808879187106e-08   -3.124540949301270707e-21   -2.755584834609483320e-08   -2.499758002753066651e-21   +7.030156988172248774e-10   +4.451701778093561583e-24   -2.685283264727760904e-08   -2.495306300974973053e-21
-2.067068667499996081e+03   +9.912644392612441308e-08   -3.749626155271783840e-21   +1.052872102237679621e-07   -4.374576388413812753e-21   -6.361745403024054922e-09   +2.936145440296682108e-24   +9.892546482074391299e-08   -4.371640242973515753e-21
-1.033534333749998041e+03   -1.266256883808332574e-07   -3.125775074392186969e-21   -1.438509892783014052e-07   -2.499755637422693329e-21   +1.130361957142224095e-08   -6.571516433014968967e-23   -1.325473697068791609e-07   -2.565470801752843195e-21
+3.637978807091712952e-12   -1.193950989687634828e-08   -3.747553455377154322e-21   -7.382183682276465768e-13   -3.124692758812099843e-21   -6.465368888042310399e-10   +5.637918231398909007e-23   -6.472751071724586396e-10   -3.068313576498110823e-21
+1.033534333750001679e+03   +1.394824211883844120e-07   -2.500849872777891455e-21   +1.438525387601259932e-07   -3.124692758812099843e-21   -1.079546718241318901e-08   +1.824524218502927565e-23   +1.330570715777128042e-07   -3.106447516627070464e-21
+2.067068667500003357e+03   -9.876344060837274914e-08   -2.499753253467670904e-21   -1.052883486577453312e-07   -3.124687990902055368e-21   +6.613443169860536234e-09   +7.591657356999244970e-24   -9.867490548788479823e-08   -3.117096333545056061e-21
+3.100603001250001398e+03   +2.586117278482346377e-08   -3.124544953600722253e-21   +2.755615070278669748e-08   -3.124687990902055368e-21   -8.557070241179232545e-10   -8.777486372867065309e-24   +2.670044367866877392e-08   -3.133465477274922433e-21
+4.134137335000003077e+03   -2.287731929338267125e-09   -2.499786628837981851e-21   -2.332845303285910065e-09   -3.749632264156528781e-21   -1.643352196076188936e-10   +5.072770264471507861e-25   -2.497180522893529165e-09   -3.749124987130081689e-21
+5.167671668750001118e+03   -7.094495486623925998e-11   -3.124683222992010893e-21   -9.545759843567951381e-11   -2.499753253467670904e-21   +4.010929407356959607e-11   -5.412747715267811581e-26   -5.534830436210991774e-11   -2.499807380944823546e-21
+6.201206002500002796e+03   +2.069641130736388796e-11   -3.124683222992010893e-21   +2.291715276519433801e-11   -2.499753253467670904e-21   -2.208321955360662645e-12   -1.716100560841565709e-27   +2.070883080983367416e-11   -2.499754969568231706e-21
+7.234740336250000837e+03   -1.018424861241520425e-12   -3.749627496246483930e-21   -1.062927695527341209e-12   -3.124697526722144318e-21   +5.261988800661987968e-15   +4.565911853071496697e-28   -1.057665706726679207e-12   -3.124697070130959115e-21
+8.268274670000002516e+03   +1.785520855288160984e-14   -2.499753253467670904e-21   +1.704732822951074569e-14   -3.749637032066572880e-21   +2.088285267289850534e-15   +2.052450906750295731e-29   +1.913561349680059662e-14   -3.749637011542063852e-21
+9.301809003750000556e+03   +1.560751495939761574e-17   -3.124687990902055368e-21   +4.650486696245501460e-17   -1.874808980213197490e-21   -4.336030075684966184e-17   +1.818165866264580263e-31   +3.144566205605352758e-18   -1.874808980031381052e-21
+1.033534333750000224e+04   +7.073418374604424828e-17   -1.249869474868768740e-21   +7.049118868269283010e-17   -3.124687990902055368e-21   +2.365461227744518047e-19   +3.939137619188634283e-34   +7.072773480546727656e-17   -3.124687990901661530e-21
+1.136887767125000391e+04   +7.205108134407323809e-17   -2.499758021377715379e-21   +7.205153634794309823e-17   -3.124692758812099843e-21   +4.484966108997157152e-22   -9.602993698310955809e-35   +7.205198484455399214e-17   -3.124692758812195763e-21
+1.240241200500000559e+04   +7.203936259506168292e-17   -3.124692758812099843e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   -6.399609997176497834e-24   -2.118622609883470146e-36   +7.203900112531877427e-17   -3.124692758812102100e-21
+1.343594633875000000e+04   +7.203936606484350989e-17   -3.124687990902055368e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   +1.419028608272461846e-26   -5.008187466631670871e-37   +7.203900753911905944e-17   -3.124692758812100219e-21
+1.446948067250000167e+04   +7.203936606484332501e-17   -3.124687990902055368e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   +8.757979001353225650e-30   +2.769121461843571420e-38   +7.203900752493753439e-17   -3.124692758812099843e-21
+1.550301500625000335e+04   +7.203936606484332501e-17   -3.124687990902055368e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   -5.178492178602796807e-31   +2.165454507109802139e-39   +7.203900752492825295e-17   -3.124692758812099843e-21
+1.653654934000000503e+04   +7.203936606484332501e-17   -3.124687990902055368e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   -3.600569260375221273e-32   -1.385840577864787878e-40   +7.203900752492873366e-17   -3.124692758812099843e-21
+1.757008367374999943e+04   +7.203936606484332501e-17   -3.124687990902055368e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   +8.200660887875199404e-33   +2.115936738651398322e-42   +7.203900752492878296e-17   -3.124692758812099843e-21
+1.860361800750000111e+04   +7.203936606484332501e-17   -3.124687990902055368e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   -9.016997819620809708e-34   +1.715783014049349873e-43   +7.203900752492877064e-17   -3.124692758812099843e-21
+1.963715234125000279e+04   +7.203936606484332501e-17   -3.124687990902055368e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   +7.413135658781694690e-35   +2.379468364174832090e-43   +7.203900752492877064e-17   -3.124692758812099843e-21
+2.067068667500000447e+04   +7.203936606484332501e-17   -3.124687990902055368e-21   +7.203900752492877064e-17   -3.124692758812099843e-21   +5.663764515466558167e-39   -8.984449834042505437e-48   +7.203900752492877064e-17   -3.124692758812099843e-21
