# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -6.596465837547300814e-33   +1.973322274284749724e-45   +1.774507355699327872e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.824460714019363286e-46   +2.730694910582619793e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +5.055578321175900157e-43   -1.222941135445792344e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -6.558462326501779277e-40   +1.050550308333580423e-56   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +6.165276916773447869e-37   +1.282538544446326914e-51   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189024051e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.198869049891357206e-34   +5.393604612441738203e-49   +1.774507355699945373e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910214215515e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.071282048814722638e-31   +9.210785950051982688e-47   +1.774507355720700278e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271901098011494e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.398677667408592729e-29   +2.067550520410415251e-43   +1.774507348301309751e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768274292480179550e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.913108886327860843e-26   +7.204598052425276189e-41   +1.774509268808873912e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.767819506779366025e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.579592432191350009e-24   +5.885835542461969306e-39   +1.774149396456768410e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +2.094124644642984612e-20   +1.199883850261303231e-20   +2.001326917237943018e-20   +1.114177860956924483e-20   +4.844455097467654748e-22   +1.217034733627344220e-36   +2.049771468212619641e-20   +1.114177860956924633e-20
-1.157558453799999734e+04   -3.172405718283434917e-19   +1.028471871652545584e-20   -2.501895091293312545e-19   +9.427658823481668354e-21   -4.739624497859342106e-20   -5.668140792380778383e-35   -2.975857541079246815e-19   +9.427658823481611178e-21
-1.074875707099999636e+04   +2.550901046871972443e-17   +1.114177860956924483e-20   +2.065316230832511737e-17   +1.114177860956924483e-20   +3.350068439776749152e-18   -2.228861596111504864e-32   +2.400323074810186691e-17   +1.114177860954695670e-20
-9.921929603999997198e+03   -1.404831993469411275e-15   +1.028471871652545584e-20   -1.150846540751608908e-15   +1.028471871652545584e-20   -1.709356460053935533e-16   -3.558730619971453739e-31   -1.321782186757002436e-15   +1.028471871616958311e-20
-9.095102136999996219e+03   +5.601036813866441999e-14   +1.114177860956924483e-20   +4.639541661622844799e-14   +1.028471871652545584e-20   +6.290077793950264615e-15   +2.762862929667608119e-29   +5.268549441017871418e-14   +1.028471874415408548e-20
-8.268274669999997059e+03   -1.612924487391572013e-12   +1.199883850261303231e-20   -1.349582384497706725e-12   +1.028471871652545584e-20   -1.667178511333981309e-13   +1.735537426408190455e-27   -1.516300235631104805e-12   +1.028472045206288156e-20
-7.441447202999996080e+03   +3.347573681106618850e-11   +1.199883850261303231e-20   +2.825980951224491398e-11   +1.028471871652545584e-20   +3.177663654774529409e-12   +5.237917906792325279e-28   +3.143747316701944178e-11   +1.028471924031724642e-20
-6.614619735999996919e+03   -4.992502923727177050e-10   +1.199883850261303231e-20   -4.245805137055094542e-10   +1.199883850261303231e-20   -4.346033587097581663e-11   -1.247265531682775404e-26   -4.680408495764853161e-10   +1.199882602995771617e-20
-5.787792268999995940e+03   +5.327986142547389233e-09   +1.114177860956924483e-20   +4.555880465394549531e-09   +1.028471871652545584e-20   +4.252471639655549031e-10   -7.982499402769762584e-25   +4.981127629360104382e-09   +1.028392046658517871e-20
-4.960964801999996780e+03   -4.044854614079530670e-08   +1.028471871652545584e-20   -3.468646738756026616e-08   +1.199883850261303231e-20   -2.964089590304025148e-09   -5.251150071518635561e-23   -3.765055697786429461e-08   +1.194632700189784546e-20
-4.134137334999995801e+03   +2.169596601271137209e-07   +1.028471871652545584e-20   +1.859534837095759138e-07   +1.028471871652545584e-20   +1.462575883808313959e-08   +1.113496882635276763e-22   +2.005792425476590418e-07   +1.039606840478898347e-20
-3.307309867999996641e+03   -8.089506579687960000e-07   +9.427658823481668354e-21   -6.886957989731943457e-07   +1.199883850261303231e-20   -5.073272298533649263e-08   +5.668711402506864288e-22   -7.394285219585308384e-07   +1.256570964286371884e-20
-2.480482400999997481e+03   +2.050826845365427581e-06   +1.199883850261303231e-20   +1.714319208707499357e-06   +1.028471871652545584e-20   +1.239622034666304279e-07   -9.717790975726054140e-22   +1.838281412174129811e-06   +9.312939618952850801e-21
-1.653654933999994682e+03   -3.400167054630201612e-06   +1.114177860956924483e-20   -2.738500263839568382e-06   +1.199883850261303231e-20   -1.971131999635978166e-07   -2.591410926860280602e-21   -2.935613463803166093e-06   +9.407427575752751711e-21
-8.268274669999955222e+02   +3.543862042748099307e-06   +8.570598930437880869e-21   +2.767173278745316362e-06   +1.199883850261303231e-20   -5.112435855745122248e-10   +2.591410926860280602e-21   +2.766662035159741675e-06   +1.459024942947331292e-20
+3.637978807091712952e-12   -2.414465164967402868e-06   +8.570598930437880869e-21   -1.872611397263525102e-06   +1.028471871652545584e-20   +4.995144888056094151e-07   +1.036564370732710435e-20   -1.373096908457915581e-06   +2.065036242385256019e-20
+8.268274670000027982e+02   -1.867074552155690688e-06   +8.570598930437880869e-21   -2.133051635027703861e-06   +8.570598930437880869e-21   -6.742248608692093408e-07   +4.146257482976448964e-20   -2.807276495896913202e-06   +5.003317376020237051e-20
+1.653654934000005596e+03   +2.724524526885503649e-06   +1.028471871652545584e-20   +2.922860534311546540e-06   +8.570598930437880869e-21   +2.956441072843817709e-07   +7.774232780580843312e-21   +3.218504641595928311e-06   +1.634483171101872418e-20
+2.480482401000004756e+03   -1.776925829993796097e-06   +8.570598930437880869e-21   -1.877508789557798125e-06   +1.028471871652545584e-20   -1.061597730611258178e-07   -3.239263658575351129e-21   -1.983668562618923850e-06   +7.045455057950104710e-21
+3.307309868000003917e+03   +7.313128570478899088e-07   +6.856479144350304394e-21   +7.565910752979074259e-07   +8.570598930437880869e-21   +4.161253441625280262e-08   +2.429447743904789846e-22   +7.982036097141602682e-07   +8.813543704828359148e-21
+4.134137335000003077e+03   -2.001481126110741678e-07   +8.570598930437880869e-21   -2.035385772703765244e-07   +6.856479144350304394e-21   -1.244623148065575975e-08   +3.289877153240590755e-22   -2.159848087510322743e-07   +7.185466859674363846e-21
+4.960964802000002237e+03   +3.859130448242698204e-08   +8.570598930437880869e-21   +3.871829737966135111e-08   +5.142359358262727919e-21   +2.598476899864902949e-09   -3.147526699494603836e-23   +4.131677427952625199e-08   +5.110884091267782057e-21
+5.787792269000005035e+03   -4.418525826834005369e-09   +1.199883850261303231e-20   -4.377025074206602490e-09   +6.856479144350304394e-21   -3.818895675778525314e-10   +1.791737482045844645e-24   -4.758914641784455280e-09   +6.858270881832349855e-21
+6.614619736000004195e+03   +1.101431766138965142e-09   +6.856479144350304394e-21   +1.092482759866632043e-09   +8.570598930437880869e-21   +3.979967970242106731e-11   -4.820121361937767227e-25   +1.132282439569053019e-09   +8.570116918301687739e-21
+7.441447203000003356e+03   +5.942451535660017752e-10   +6.856479144350304394e-21   +5.951765727594229578e-10   +1.028471871652545584e-20   -2.960493564913406547e-12   -2.143134272705697669e-26   +5.922160791945095723e-10   +1.028469728518272883e-20
+8.268274670000002516e+03   +6.277541417159643275e-10   +6.856479144350304394e-21   +6.276934071838465667e-10   +6.856479144350304394e-21   +1.575736926951646727e-13   +5.792254791096480720e-28   +6.278509808765417680e-10   +6.856479723575782974e-21
+9.095102137000005314e+03   +6.261576785456272051e-10   +8.570598930437880869e-21   +6.261603537808930099e-10   +8.570598930437880869e-21   -6.030004981263638870e-15   -3.016799370362750375e-29   +6.261543237759117499e-10   +8.570598900269887020e-21
+9.921929604000004474e+03   +6.262126498301716194e-10   +1.028471871652545584e-20   +6.262125687661382354e-10   +1.199883850261303231e-20   +1.653152719875319257e-16   -7.541998425906875937e-31   +6.262127340814101755e-10   +1.199883850185883213e-20
+1.074875707100000363e+04   +6.262112804441100306e-10   +6.856479144350304394e-21   +6.262112822342933817e-10   +1.199883850261303231e-20   -3.333577213180805157e-18   +0.000000000000000000e+00   +6.262112789007161187e-10   +1.199883850261303231e-20
+1.157558453800000279e+04   +6.262113052078318937e-10   +8.570598930437880869e-21   +6.262113051895629895e-10   +1.028471871652545584e-20   +3.785555265535894453e-20   +1.531968430262334339e-32   +6.262113052274184966e-10   +1.028471871654077601e-20
+1.240241200500000559e+04   +6.262113048902595755e-10   +1.028471871652545584e-20   +6.262113048921274528e-10   +1.199883850261303231e-20   -2.472348727290619350e-21   +5.155662986516489665e-34   +6.262113048896551133e-10   +1.199883850261354840e-20
