# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -7.694209582508797806e-40   +1.068839966744081855e-47   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.243548893014989104e-48   -3.083612851001674125e-64   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.015788603369794762e-45   +1.076586918611587916e-59   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -5.209571802314566564e-42   +1.008119815552234878e-56   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +4.897253529886933786e-39   +1.199282873350226017e-53   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189072801e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.335280240238352741e-36   +2.078581877038511563e-50   +1.774507355699987202e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910189271713e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.645277813451305269e-33   -1.345270222641640534e-48   +1.774507355700152110e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271910116864572e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -5.876978570847243246e-31   -3.158724276513708657e-45   +1.774507355641217751e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271929112281219e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.519636404511932344e-28   -2.128697496463501420e-43   +1.774507370896351455e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.768268316621055315e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.843371337695243226e-26   +1.605893209523640538e-40   +1.774504512328649865e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.768766365449735810e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.848087465772510798e-24   +6.144280839194589551e-39   +1.774892164446564615e-20   +1.199883850261303231e-20
-1.157558453799999734e+04   +1.480283472350765533e-20   +1.199883850261303231e-20   +1.578153595047572703e-20   +1.199883850261303231e-20   -3.764817560640299946e-22   +1.350972236123426991e-36   +1.540505419441169717e-20   +1.199883850261303382e-20
-1.074875707099999636e+04   +2.201080815909778856e-19   +1.199883850261303231e-20   +1.812807219670381828e-19   +9.427658823481668354e-21   +2.661053949973099172e-20   +3.840547872413631105e-35   +2.078912614667691655e-19   +9.427658823481707474e-21
-9.921929603999997198e+03   -1.114157944286918263e-17   +1.114177860956924483e-20   -9.124086786512230326e-18   +1.028471871652545584e-20   -1.357790099429543506e-18   -9.883571295003857335e-33   -1.048187688594177422e-17   +1.028471871651557191e-20
-9.095102136999996219e+03   +4.449236218932119174e-16   +1.114177860956924483e-20   +3.685491497544980538e-16   +1.114177860956924483e-20   +4.996386390347645434e-17   -5.243744960830499056e-31   +4.185130136579745143e-16   +1.114177860904486978e-20
-8.268274669999997059e+03   -1.281189673473458102e-14   +1.285589839565682130e-20   -1.072009613847901849e-14   +1.028471871652545584e-20   -1.324286963878295824e-15   -2.046963383917618185e-30   -1.204438310235731490e-14   +1.028471871447849173e-20
-7.441447202999996080e+03   +2.659072467847949555e-13   +1.199883850261303231e-20   +2.244756636446264338e-13   +1.028471871652545584e-20   +2.524107961436507466e-14   -3.172282013400194706e-28   +2.497167432589915243e-13   +1.028471839929725470e-20
