# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +4.115196075276439263e-32   +8.939093807574477732e-45   +1.298550514525642720e-19   +1.036936660719644981e-20
-1.984385920799999803e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -1.541734899126899788e-45   +3.825894326355547574e-60   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.901703174099999887e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +2.757139316023268382e-42   -4.132339937202831013e-57   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.819020427399999608e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -3.573628256216279826e-39   +2.350843643221177886e-54   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.736337680699999692e+04   +1.302580795687012519e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +3.356488054942061442e-36   -4.369355695258387848e-51   +1.298550514525231294e-19   +1.036936660719644981e-20
-1.653654933999999776e+04   +1.302580795686985556e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -2.283998539997366912e-33   +7.023732218291533284e-48   +1.298550514525208423e-19   +1.036936660719644981e-20
-1.570972187299999678e+04   +1.302580795700726344e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.125743861305899907e-30   +3.932135319422173809e-45   +1.298550514536488836e-19   +1.036936660719644981e-20
-1.488289440599999580e+04   +1.302580790732570737e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   -4.017882432220611779e-28   -1.032829482082190549e-43   +1.298550510507348781e-19   +1.036936660719644981e-20
-1.405606693899999664e+04   +1.302582092959526450e-19   +1.036936660719644981e-20   +1.298550514525231294e-19   +1.036936660719644981e-20   +1.038081564392449188e-25   +1.825725218266926429e-41   +1.298551552606795792e-19   +1.036936660719644981e-20
-1.322923947199999748e+04   +1.302010587487318173e-19   +1.036936660719644981e-20   +1.297902429112281300e-19   +1.036936660719644981e-20   -1.940795796620698238e-23   -4.161674145390180467e-38   +1.297708349532619254e-19   +1.036936660719644981e-20
-1.240241200499999650e+04   +1.458975317705266533e-19   +9.332429946476804081e-21   +1.417332419117432752e-19   +1.036936660719644981e-20   +2.624528328961707999e-21   +2.015025276544085715e-35   +1.443577702407049761e-19   +1.036936660719646937e-20
-1.157558453799999734e+04   -1.558828244268196768e-18   +9.332429946476828155e-21   -1.194639132259853927e-18   +1.036936660719644981e-20   -2.565757257828946946e-19   +1.010949465628802523e-33   -1.451214858042748718e-18   +1.036936660719746093e-20
-1.074875707099999636e+04   +1.284465615683311361e-16   +1.036936660719461717e-20   +1.021500937028368180e-16   +1.140630326791609555e-20   +1.812154686697858292e-17   -1.202037368839252670e-31   +1.202716405698154132e-16   +1.140630326779589194e-20
-9.921929603999997198e+03   -7.064386704776783327e-15   +1.036936660729680732e-20   -5.689834482247495865e-15   +1.036936660719644981e-20   -9.239488780815667586e-16   +6.663007080339807138e-30   -6.613783360329062426e-15   +1.036936661385945724e-20
-9.095102136999996219e+03   +2.813867917994304589e-13   +1.036936660323808149e-20   +2.293827447660648080e-13   +1.036936660719644981e-20   +3.397406032605322677e-14   +1.014678584301857331e-28   +2.633568050921180158e-13   +1.036936670866430817e-20
-8.268274669999997059e+03   -8.095951031481576685e-12   +1.140630337931961283e-20   -6.672444710572492352e-12   +1.036936660719644831e-20   -8.998084080989600775e-13   -5.895317148655854361e-27   -7.572253118671453136e-12   +1.036936071187929967e-20
-7.441447202999996080e+03   +1.678981996534530487e-10   +9.332427477142238146e-21   +1.397187901540248261e-10   +1.036936660719586000e-20   +1.713758628554696817e-11   -5.324973940532553678e-26   +1.568563764395717814e-10   +1.036931335745645453e-20
-6.614619735999996919e+03   -2.502359674209280610e-09   +9.332465658895616001e-21   -2.099160893624995838e-09   +9.332429946295732059e-21   -2.342076450874624743e-10   -1.121844265486158496e-24   -2.333368538712458106e-09   +9.331308102030246629e-21
-5.787792268999995940e+03   +2.669228520101845784e-08   +1.036896571646370886e-20   +2.252513911765507949e-08   +1.140630324473875494e-20   +2.289820625085162847e-09   -1.240697305441188157e-23   +2.481495974274024317e-08   +1.139389627168434258e-20
-4.960964801999996780e+03   -2.027944443393900664e-07   +9.335721994114302131e-21   -1.717083671409443759e-07   +9.332428463127012884e-21   -1.594937053504850288e-08   +1.818289978912597606e-22   -1.876577376759928787e-07   +9.514257461018271963e-21
-4.134137334999995801e+03   +1.101060410927136104e-06   +1.034924051722398673e-20   +9.335775129673280373e-07   +9.331132509859082513e-21   +7.905784116317881729e-08   -1.997348701994877617e-22   +1.012635354130506788e-06   +9.131397639659594328e-21
-3.307309867999996641e+03   -4.098185030178159943e-06   +9.402807971789320291e-21   -3.434227499958775646e-06   +1.036430343990778024e-20   -2.991608975754290383e-07   -1.312748464257232179e-21   -3.733388397534204896e-06   +9.051554975650547313e-21
-2.480482400999997481e+03   +1.084387955853029029e-05   +3.888512477698668869e-21   +8.809305379846444061e-06   +8.283341684264351979e-21   +1.123073933718809401e-06   -5.554112452857420428e-21   +9.932379313565253674e-06   +2.729229231406931552e-21
-1.653654933999994682e+03   -3.118754070010770513e-05   +4.504193620000957724e-21   -2.584365887875404621e-05   +9.073195781296894528e-22   -3.750993268167280004e-06   +5.062999091535298915e-20   -2.959465214692132579e-05   +5.153731049348267973e-20
-8.268274669999955222e+02   +5.077167465870257380e-05   +1.095264347885125026e-20   +4.433499933014551665e-05   -4.536597890648446888e-21   +1.946435753224255894e-06   -1.224721599307038991e-21   +4.628143508336976958e-05   -5.761319489955485690e-21
