# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.227412098448251622e-36   -2.694386086412158109e-46   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.124438063197636286e-46   -4.054071099683402125e-62   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.012661980954908775e-43   -2.264842341408469315e-60   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.610970879985036143e-40   -2.607087653712004213e-55   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +2.454440949015335372e-37   -6.833059680195096185e-52   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189053843e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.671599876976539120e-34   -5.917382494658829583e-50   +1.774507355699970651e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910199081016e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +8.245922358719155802e-32   +1.408197635601518915e-46   +1.774507355708233492e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271906569860435e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.945466632009384063e-29   -1.908375461506301679e-44   +1.774507352754520802e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768272858596244180e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +7.616223656965670133e-27   +8.703246931792253615e-42   +1.774508117322353275e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.768091805147685501e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.425061414914471553e-24   -5.928353536985841227e-39   +1.774364849558496144e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.900436955009470492e-20   +1.199883850261303231e-20   +1.850671857913839893e-20   +1.199883850261303231e-20   +1.928612311726654037e-22   -4.949538032685911349e-38   +1.869957981031106330e-20   +1.199883850261303231e-20
-1.157558453799999734e+04   -1.156785239036369065e-19   +1.199883850261303231e-20   -8.863120837292180994e-20   +1.028471871652545584e-20   -1.886878498328897682e-20   +8.390813146867700964e-35   -1.074999933562107898e-19   +1.028471871652554010e-20
-1.074875707099999636e+04   +1.016617619248445523e-17   +1.199883850261303231e-20   +8.232732780130948948e-18   +1.028471871652545584e-20   +1.333686267720191998e-18   +6.314573067696919278e-33   +9.566419047851140946e-18   +1.028471871653177078e-20
-9.921929603999997198e+03   -5.592628343853613157e-16   +1.114177860956924483e-20   -4.581494924115832395e-16   +1.028471871652545584e-20   -6.805070637795137754e-17   -3.318669961018339239e-31   -5.262001987895346664e-16   +1.028471871619358952e-20
-9.095102136999996219e+03   +2.229813963325495285e-14   +1.199883850261303231e-20   +1.847035848855580957e-14   +1.114177860956924483e-20   +2.504125073111584559e-15   +1.351448026315122822e-29   +2.097448356166739492e-14   +1.114177862308372546e-20
