# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +4.493260669241988690e-38   +2.786680160778961304e-47   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.963715234124999552e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.312373259409397149e-47   -2.059777657748231167e-61   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.459717831670148993e-43   +6.223590162441564435e-59   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.757008367374999580e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +2.657912896609281706e-39   -1.594296812774608549e-54   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953878271e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -1.026083128266792578e-35   -2.977048582859352806e-50   +2.058211407982496032e-21   -3.749637032066572880e-21
-1.550301500624999608e+04   +2.389905373967678011e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +9.597983584403739688e-33   +4.463216429198441360e-47   +2.058211407992104241e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905385433428468e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.328339556180774237e-29   +9.341179043001185841e-45   +2.058211421265901931e-21   -3.749637032066572880e-21
-1.343594633874999636e+04   +2.389876676015861645e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -2.555137106955041347e-26   +3.177916095734587067e-41   +2.058185856611436514e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.404990693762759737e-21   -2.499758021377715379e-21   +2.058821700468194072e-21   -3.749637032066572880e-21   +1.185440766340085052e-23   +4.936923917013850223e-39   +2.070676108131594802e-21   -3.749637032066572880e-21
-1.136887767124999664e+04   -2.494326664419917374e-20   -2.499758021377715003e-21   -2.239742907850377497e-20   -3.124697526722144318e-21   -1.013761774287559330e-21   -2.675612199614531216e-37   -2.341119085279133374e-20   -3.124697526722144694e-21
-1.033534333749999678e+04   +2.715617343976278256e-18   -3.124697526722144318e-21   +3.089039052222127506e-18   -2.499758021377715379e-21   -3.995106504652188198e-19   -1.890396787173996978e-34   +2.689528401756908542e-18   -2.499758021377904586e-21
-9.301809003749996918e+03   +1.516546430388043354e-16   -2.499758021382116053e-21   +5.094837809181135532e-17   -2.499758021377715379e-21   +7.921262862185252076e-17   +1.871333273697517698e-32   +1.301610067136638884e-16   -2.499758021359001885e-21
-8.268274669999997059e+03   -4.031828744407850348e-14   -2.499758020910631100e-21   -3.386978142433783572e-14   -3.124697526722144318e-21   -4.084608633062955373e-15   -5.689234666066624000e-31   -3.795439005740079188e-14   -3.124697527291067785e-21
-7.234740336249997199e+03   +2.202088249378237010e-12   -3.124697540720162008e-21   +2.120940019620048055e-12   -3.749637032066572880e-21   +3.643554702707383794e-15   -4.183468209865498637e-28   +2.124583574322755430e-12   -3.749637450413393563e-21
