# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +1.415818879996737678e-39   +3.906611241189133860e-48   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.963715234124999552e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -7.312366300200304922e-48   -4.840330698679257297e-64   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.860361800749999747e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -4.616033089239935076e-44   +6.477928875983076918e-60   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.757008367374999580e+04   +2.389905373953889932e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +8.405058575620700290e-40   +3.960694329671671005e-56   +2.058211407982506189e-21   -3.749637032066572880e-21
-1.653654933999999776e+04   +2.389905373953886171e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -3.244759753994309152e-36   -4.105162320147861856e-51   +2.058211407982502803e-21   -3.749637032066572880e-21
-1.550301500624999608e+04   +2.389905373958248477e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +3.035148907162656411e-33   +1.492786842948148606e-47   +2.058211407985541409e-21   -3.749637032066572880e-21
-1.446948067249999804e+04   +2.389905377584035788e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +4.200578503628560851e-30   -1.949806154323770038e-45   +2.058211412183084658e-21   -3.749637032066572880e-21
-1.343594633874999636e+04   +2.389896298869058171e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   -8.080052991990691454e-27   +1.341358010776694391e-41   +2.058203327929514107e-21   -3.749637032066572880e-21
-1.240241200499999650e+04   +2.394675770936699221e-21   -2.499758021377715379e-21   +2.058211407982506189e-21   -3.749637032066572880e-21   +3.748692852849990364e-24   +7.052013734850644902e-39   +2.061960100835356155e-21   -3.749637032066572880e-21
-1.136887767124999664e+04   -5.617865378752003559e-21   -2.499758021377715379e-21   -5.031556398254046340e-21   -3.749637032066572880e-21   -3.205796211562566374e-22   -2.961266913455727213e-36   -5.352136019410303260e-21   -3.749637032066575889e-21
-1.033534333749999678e+04   +8.602632503356162973e-19   -2.499758021377715755e-21   +9.786567911005897092e-19   -2.499758021377715379e-21   -1.263363604965493142e-19   +1.975248410404030792e-35   +8.523204306040403951e-19   -2.499758021377695442e-21
-9.301809003749996918e+03   +4.795896140560098584e-17   -3.124697526723574471e-21   +1.611302078228833797e-17   -3.749637032066572880e-21   +2.504923258941274392e-17   -1.743074199195166869e-32   +4.116225337170108190e-17   -3.749637032084003298e-21
-8.268274669999997059e+03   -1.274976011130205112e-14   -2.499758021246718288e-21   -1.071056418383132572e-14   -3.124697526722144318e-21   -1.291666663086510345e-15   +5.774407536049185598e-30   -1.200223084691783528e-14   -3.124697520947736899e-21
-7.234740336249997199e+03   +6.963614495150381053e-13   -2.499758025815978054e-21   +6.707001260939269035e-13   -2.499758021377715379e-21   +1.152193164009832555e-15   -4.714858097492917115e-29   +6.718523192579366927e-13   -2.499758068526296509e-21
