# Original data was compressed by a factor of 5000; data points taken in the publication are the last data points, those are identical with the original data 
# t                         j_E_dir                     j_ortho                     j_intra_E_dir               j_intra_ortho               dtP_E_dir                   dtP_ortho                   j_intra_plus_dtP_E_dir      j_intra_plus_dtP_ortho     
-2.067068667499999719e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -3.857283450249820947e-40   -2.704133936969132526e-48   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.984385920799999803e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -1.782114231706302191e-48   -5.465856504752541548e-65   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.901703174099999887e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.189854272340864912e-45   -9.199627921494995590e-61   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.819020427399999608e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.138109973401871664e-42   -9.156899347479140413e-57   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.736337680699999692e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.890026751392132063e-39   -1.123137286313400047e-55   +1.774507355699987503e-20   +1.199883850261303231e-20
-1.653654933999999776e+04   +1.768271910189073403e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.649307265539012075e-36   -1.048253383730874994e-51   +1.774507355699987202e-20   +1.199883850261303231e-20
-1.570972187299999678e+04   +1.768271910189230486e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.306890621189709505e-33   +1.363451281711622729e-48   +1.774507355700118105e-20   +1.199883850261303231e-20
-1.488289440599999580e+04   +1.768271910131716802e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -4.668250013693705995e-31   -1.526170930062177351e-45   +1.774507355653305067e-20   +1.199883850261303231e-20
-1.405606693899999664e+04   +1.768271925220310830e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +1.207090102618811378e-28   +2.727270095173017316e-43   +1.774507367770888545e-20   +1.199883850261303231e-20
-1.322923947199999748e+04   +1.768269055716533228e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   -2.258570135336800758e-26   -2.104376066178968032e-41   +1.774505097129852116e-20   +1.199883850261303231e-20
-1.240241200499999650e+04   +1.768664669963425068e-20   +1.199883850261303231e-20   +1.774507355699987503e-20   +1.199883850261303231e-20   +3.056644523751412566e-24   -4.958201042481921977e-39   +1.774813020152362567e-20   +1.199883850261303231e-20
-1.157558453799999734e+04   +1.527204715735556546e-20   +1.199883850261303231e-20   +1.590373394303861227e-20   +1.199883850261303231e-20   -2.990500887002708768e-22   +1.119043412241491596e-36   +1.560468385433834017e-20   +1.199883850261303382e-20
-1.074875707099999636e+04   +1.783074725779771637e-19   +1.028471871652545584e-20   +1.477089159417653458e-19   +1.028471871652545584e-20   +2.113750286588917538e-20   +8.298757893805991882e-35   +1.688464188076545151e-19   +1.028471871652553859e-20
-9.921929603999997198e+03   -8.846510777644413647e-18   +1.028471871652545584e-20   -7.243931315002382977e-18   +1.028471871652545584e-20   -1.078531012805788196e-18   +1.541973310652833043e-33   -8.322462327808171173e-18   +1.028471871652699809e-20
-9.095102136999996219e+03   +3.534187397140011037e-16   +1.114177860956924483e-20   +2.927529163004189026e-16   +1.114177860956924483e-20   +3.968770781445533085e-17   -1.125384302778744715e-31   +3.324406241148742211e-16   +1.114177860945670582e-20
-8.268274669999997059e+03   -1.017684806782372371e-14   +1.114177860956924483e-20   -8.515271544138491057e-15   +1.114177860956924483e-20   -1.051918526285967730e-15   +8.300608579271230907e-30   -9.567190070424459182e-15   +1.114177861786985393e-20
-7.441447202999996080e+03   +2.112176370061881003e-13   +1.114177860956924483e-20   +1.783073607008276837e-13   +1.114177860956924483e-20   +2.004970221261325831e-14   +9.765154830197259172e-29   +1.983570629134409357e-13   +1.114177870722079325e-20
-6.614619735999996919e+03   -3.150056327199805967e-12   +1.199883850261303231e-20   -2.678921874544292883e-12   +9.427658823481668354e-21   -2.742161809087002342e-13   -5.506996377195363545e-28   -2.953138055452993269e-12   +9.427658272782030428e-21
-5.787792268999995940e+03   +3.361726725460376440e-11   +1.199883850261303231e-20   +2.874560996288712973e-11   +1.114177860956924483e-20   +2.683127943896091004e-12   -2.420001034920739309e-27   +3.142873790678322356e-11   +1.114177618956820949e-20
-4.960964801999996780e+03   -2.551899402684893502e-10   +1.028471871652545584e-20   -2.188337687075376863e-10   +1.114177860956924483e-20   -1.870201064490709074e-11   -2.936093953606805901e-25   -2.375357793524447673e-10   +1.114148500017388482e-20
